Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
192.168.16.107-20.189.173.17-64710-443-6,192.168.16.107,64710,20.189.173.17,443,6,11/05/2025 05:28:01 PM,1699173,10,10,495.0,4678.0,212.0,0.0,49.50000000000001,77.75924382348377,2824.0,0.0,467.79999999999995,934.9723465904694,3044.4221983282455,11.770431851259406,89430.15789473684,150969.54066568203,357847.0,0.0,1341218.0,149024.22222222222,172677.55068897764,346256.0,61.0,1692760.0,188084.44444444444,178963.78532479072,360485.0,0.0,0,0,0,0,200,224,5.885215925629703,5.885215925629703,0.0,2824.0,246.33333333333331,665.6037359670793,443028.3333333334,0,1,0,0,0,0,0,0,1.0,258.65,49.5,467.8,0,0,0,0,0,0,10,495,10,4678,-1,16386,4,0,0,0,0,0,0,0,0,0,No Label
192.168.16.106-224.0.0.251-5353-5353-17,192.168.16.106,5353,224.0.0.251,5353,17,11/05/2025 05:28:00 PM,4808440,1,1,109.0,367.0,109.0,109.0,109.0,0.0,367.0,367.0,367.0,0.0,98.99260467012171,0.41593531374000714,4808440.0,0.0,4808440.0,4808440.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0.20796765687000357,0.20796765687000357,109.0,367.0,281.0,148.95636945092346,22188.0,0,0,0,0,0,0,0,0,1.0,421.5,109.0,367.0,0,0,0,0,0,0,1,109,1,367,-1,-1,1,0,0,0,0,0,0,0,0,0,No Label
162.159.130.234-192.168.16.107-443-64474-6,162.159.130.234,443,192.168.16.107,64474,6,11/05/2025 05:27:56 PM,9186015,18,19,2153.0,70.0,460.0,41.0,119.61111111111111,116.81465404088996,70.0,0.0,3.684210526315789,16.059101370939324,241.99829850049235,4.027861918361771,255167.0833333333,496282.5330053365,2503666.0,66.0,7706469.0,453321.7058823529,613469.6744315041,2544774.0,4453.0,9186015.0,510334.16666666674,630665.1991568574,2503732.0,4505.0,0,1,0,0,360,392,1.959500392716537,2.068361525645234,0.0,460.0,60.3421052631579,98.76734232002799,9754.987908961593,0,0,0,1,1,0,0,0,1.0,61.972972972972975,119.61111111111111,3.6842105263157894,0,0,0,0,0,0,18,2153,19,70,-1,253,18,0,0,0,0,0,0,0,0,0,No Label
192.168.16.107-35.207.251.29-62539-50004-17,35.207.251.29,50004,192.168.16.107,62539,17,11/05/2025 05:27:56 PM,9086044,11,5,484.0,188.0,52.0,8.0,44.0,17.798876369029593,60.0,8.0,37.6,27.2176413379264,73.95958020894463,1.760942385927253,605736.2666666667,461985.614170192,1436126.0,0.0,8370932.0,837093.2,484276.80657239363,1436126.0,0.0,7485056.0,1871264.0,1307644.1912235403,3178883.0,96318.0,0,0,0,0,88,40,1.2106478903249864,0.5502944956022665,8.0,60.0,42.588235294117645,19.94698856823196,397.8823529411764,0,0,0,0,0,0,0,0,0.0,45.25,44.0,37.6,0,0,0,0,0,0,11,484,5,188,-1,-1,11,0,0,0,0,0,0,0,0,0,No Label
162.159.138.234-192.168.16.107-443-64513-6,192.168.16.107,64513,162.159.138.234,443,6,11/05/2025 05:27:58 PM,12760,0,2,0.0,1.0,0,0,0,0,1.0,0.0,0.5,0.7071067811865476,78.36990595611285,156.7398119122257,12760.0,0.0,12760.0,12760.0,0,0,0,0,0,12760.0,12760.0,0.0,12760.0,12760.0,0,0,0,0,0,52,0.0,156.7398119122257,0.0,1.0,0.6666666666666667,0.5773502691896257,0.3333333333333333,0,0,0,0,1,0,0,0,0.0,1.0,0.0,0.5,0,0,0,0,0,0,0,0,2,1,-1,9,0,0,0,0,0,0,0,0,0,0,No Label
192.168.16.1-192.168.16.107-53-62538-17,192.168.16.107,62538,192.168.16.1,53,17,11/05/2025 05:28:01 PM,83535,0,2,0.0,231.0,0,0,0,0,184.0,47.0,115.5,96.87362902255701,2765.3079547495063,23.94206021428144,83535.0,0.0,83535.0,83535.0,0,0,0,0,0,83535.0,83535.0,0.0,83535.0,83535.0,0,0,0,0,0,16,0.0,23.94206021428144,47.0,184.0,92.66666666666666,79.09698687897873,6256.333333333333,0,0,0,0,0,0,0,0,0.0,139.0,0.0,115.5,0,0,0,0,0,0,0,0,2,231,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
162.159.130.235-192.168.16.107-443-64490-6,192.168.16.107,64490,162.159.130.235,443,6,11/05/2025 05:28:05 PM,87814,1,2,0.0,129.0,0.0,0.0,0.0,0.0,73.0,56.0,64.5,12.020815280171307,1469.0140524289975,34.16311749834878,43907.0,4020.609157826709,46750.0,41064.0,0,0,0,0,0,46750.0,46750.0,0.0,46750.0,46750.0,0,1,0,0,20,40,11.387705832782927,22.775411665565855,0.0,73.0,50.5,34.60732099811637,1197.6666666666665,0,0,0,1,1,0,0,0,2.0,67.33333333333333,0.0,64.5,0,0,0,0,0,0,1,0,2,129,-1,12,0,0,0,0,0,0,0,0,0,0,No Label
192.168.16.107-20.189.173.17-0-0-0,192.168.16.107,0,20.189.173.17,0,0,11/05/2025 05:28:02 PM,368,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5434.782608695652,368.0,0.0,368.0,368.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2717.391304347826,2717.391304347826,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
192.168.16.107-4.213.25.242-49444-443-6,192.168.16.107,49444,4.213.25.242,443,6,11/05/2025 05:27:57 PM,9001503,3,1,3.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.4443702346152637,0.4443702346152637,3000501.0,771.7376497230131,3001119.0,2999636.0,6001867.0,3000933.5,262.33661582020915,3001119.0,3000748.0,0,0,0,0,0,0,0,0,0,60,20,0.3332776759614478,0.11109255865381593,1.0,1.0,1.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,1.25,1.0,1.0,0,0,0,0,0,0,3,3,1,1,-1,252,3,0,0,0,0,0,0,0,0,0,No Label
192.168.16.107-8.8.8.8-62538-53-17,192.168.16.107,62538,8.8.8.8,53,17,11/05/2025 05:28:01 PM,44816,0,2,0.0,231.0,0,0,0,0,184.0,47.0,115.5,96.87362902255701,5154.409139593003,44.62691895751517,44816.0,0.0,44816.0,44816.0,0,0,0,0,0,44816.0,44816.0,0.0,44816.0,44816.0,0,0,0,0,0,16,0.0,44.62691895751517,47.0,184.0,92.66666666666666,79.09698687897873,6256.333333333333,0,0,0,0,0,0,0,0,0.0,139.0,0.0,115.5,0,0,0,0,0,0,0,0,2,231,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
