Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
192.168.16.107-43.250.49.217-65247-443-6,192.168.16.107,65247,43.250.49.217,443,6,11/05/2025 05:45:26 PM,5972,0,3,0.0,24.0,0,0,0,0,24.0,0.0,8.0,13.856406460551018,4018.754186202277,502.34427327528465,2986.0,4222.841697246062,5972.0,0.0,0,0,0,0,0,5972.0,2986.0,4222.841697246062,5972.0,0.0,0,0,0,0,0,60,0.0,502.34427327528465,0.0,24.0,6.0,12.0,144.0,1,0,0,0,1,0,0,0,0.0,8.0,0.0,8.0,0,0,0,0,0,0,0,0,3,24,-1,501,0,0,0,0,0,0,0,0,0,0,No Label
192.168.16.1-192.168.16.107-53-49667-17,192.168.16.107,49667,192.168.16.1,53,17,11/05/2025 05:45:24 PM,13471,0,2,0.0,274.0,0,0,0,0,237.0,37.0,137.0,141.4213562373095,20339.98960730458,148.46707742558087,13471.0,0.0,13471.0,13471.0,0,0,0,0,0,13471.0,13471.0,0.0,13471.0,13471.0,0,0,0,0,0,16,0.0,148.46707742558087,37.0,237.0,103.66666666666667,115.47005383792515,13333.333333333334,0,0,0,0,0,0,0,0,0.0,155.5,0.0,137.0,0,0,0,0,0,0,0,0,2,274,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
192.168.16.107-35.207.222.105-53049-50008-17,192.168.16.107,53049,35.207.222.105,50008,17,11/05/2025 05:45:19 PM,9151350,78,12,11205.0,512.0,244.0,8.0,143.65384615384622,77.99680761417095,72.0,8.0,42.666666666666664,21.66410241236256,1280.3575428761876,9.83461456506417,102824.15730337081,257849.77087037862,1006449.0,5763.0,9140404.0,118706.54545454543,539404.8640136828,3991680.0,9162.0,8285147.0,753195.1818181819,378230.376387148,1006449.0,30252.0,0,0,0,0,624,96,8.523332623055614,1.311281942008556,8.0,244.0,128.8461538461538,81.26922652201866,6604.68717948718,0,0,0,0,0,0,0,0,0.0,130.27777777777777,143.65384615384616,42.666666666666664,0,0,0,0,0,0,78,11205,12,512,-1,-1,78,0,0,0,0,0,0,0,0,0,No Label
192.168.16.107-35.207.222.105-49668-50008-17,192.168.16.107,49668,35.207.222.105,50008,17,11/05/2025 05:45:28 PM,800493,39,3,8667.0,200.0,243.0,208.0,222.23076923076923,7.662147350729527,74.0,52.0,66.66666666666667,12.701705922171765,11076.9238456801,52.46766680033429,19524.219512195126,4674.955376857595,36934.0,1995.0,761564.0,20041.157894736843,984.9444085373354,21930.0,17965.0,153136.0,76568.0,56050.94033109525,116202.0,36934.0,0,0,0,0,312,24,48.71997631459613,3.747690485738164,52.0,243.0,207.93023255813958,45.86024076777141,2103.1616832779628,0,0,0,0,0,0,0,0,0.0,212.88095238095238,222.23076923076923,66.66666666666667,0,0,0,0,0,0,39,8667,3,200,-1,-1,39,0,0,0,0,0,0,0,0,0,No Label
192.168.16.107-4.213.25.242-49445-443-6,4.213.25.242,443,192.168.16.107,49445,6,11/05/2025 05:45:25 PM,83,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,24096.385542168675,83.0,0.0,83.0,83.0,0,0,0,0,0,83.0,83.0,0.0,83.0,83.0,0,0,0,0,0,40,0.0,24096.385542168675,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,251,0,0,0,0,0,0,0,0,0,0,No Label
192.168.16.107-35.174.127.31-65027-443-6,192.168.16.107,65027,35.174.127.31,443,6,11/05/2025 05:45:27 PM,317906,1,3,0.0,498.0,0.0,0.0,0.0,0.0,260.0,0.0,166.0,144.18044250174847,1566.5007895415624,12.582335658968374,105968.66666666667,149774.92678126512,277319.0,0.0,0,0,0,0,0,277319.0,138659.5,196094.14545187217,277319.0,0.0,0,1,0,0,20,60,3.1455839147420934,9.43675174422628,0.0,260.0,147.2,134.67442221892023,18137.199999999997,0,0,0,1,1,0,0,0,3.0,184.0,0.0,166.0,0,0,0,0,0,0,1,0,3,498,-1,360,0,0,0,0,0,0,0,0,0,0,No Label
192.168.16.107-13.107.246.58-65287-443-6,192.168.16.107,65287,13.107.246.58,443,6,11/05/2025 05:45:24 PM,588770,17,41,1315.0,55056.0,846.0,0.0,77.35294117647058,209.5951279182291,5640.0,0.0,1342.829268292683,1031.060374140114,95743.66900487457,98.51045399731643,10329.298245614034,26747.955091374286,101250.0,0.0,496240.0,31014.999999999993,39033.780375464536,102110.0,108.0,588659.0,14716.475000000002,31130.933618317275,101582.0,0.0,0,0,0,0,340,844,28.873753757834127,69.63670023948231,0.0,5640.0,955.4406779661015,1045.513259059156,1093097.974868498,0,1,0,0,0,0,0,0,2.0,971.9137931034483,77.3529411764706,1342.8292682926829,0,0,0,0,0,0,17,1315,41,55056,-1,83,5,0,0,0,0,0,0,0,0,0,No Label
192.168.16.107-35.207.225.210-51421-50001-17,192.168.16.107,51421,35.207.225.210,50001,17,11/05/2025 05:45:19 PM,9953437,2026,126,732530.0,7611.0,1163.0,8.0,361.5646594274429,247.32325229491818,303.0,8.0,60.40476190476191,23.277861953857727,74360.34407009359,216.20672336600916,4627.353324035324,5214.904418998506,21134.0,0.0,9953385.0,4915.2518518518555,5463.497488070439,21134.0,13.0,9939655.0,79517.23999999995,50251.3353044217,306585.0,0.0,0,0,0,0,16208,1008,203.54777952580602,12.658943840203138,8.0,1163.0,343.9126799814216,250.18112730757798,62590.596460890534,0,0,0,0,0,0,0,0,0.0,344.0724907063197,361.56465942744325,60.404761904761905,0,0,0,0,0,0,2026,732530,126,7611,-1,-1,2026,0,0,0,0,0,0,0,0,0,No Label
162.159.130.234-192.168.16.107-443-64920-6,162.159.130.234,443,192.168.16.107,64920,6,11/05/2025 05:45:19 PM,9768481,21,21,1767.0,110.0,204.0,0.0,84.14285714285714,50.93945986588954,56.0,0.0,5.238095238095239,16.546615248759373,192.14860529492765,4.299542579854535,238255.63414634147,410914.19521566515,1876759.0,58.0,8948078.0,447403.89999999997,522720.23137559724,1916499.0,20554.0,9768481.0,488424.05,514282.9026229246,1917776.0,41657.0,0,1,0,0,420,420,2.1497712899272674,2.1497712899272674,0.0,204.0,44.95348837209303,54.087650860771966,2925.4739756367667,0,0,0,1,1,0,0,0,1.0,46.023809523809526,84.14285714285714,5.238095238095238,0,0,0,0,0,0,21,1767,21,110,-1,254,20,0,0,0,0,0,0,0,0,0,No Label
162.159.138.234-192.168.16.107-443-64960-6,192.168.16.107,64960,162.159.138.234,443,6,11/05/2025 05:45:22 PM,84145,1,2,0.0,128.0,0.0,0.0,0.0,0.0,72.0,56.0,64.0,11.313708498984761,1521.1836710440311,35.65274229009448,42072.5,2373.75746444324,43751.0,40394.0,0,0,0,0,0,43751.0,43751.0,0.0,43751.0,43751.0,0,1,0,0,20,40,11.884247430031493,23.768494860062987,0.0,72.0,50.0,34.17601498127012,1168.0,0,0,0,1,1,0,0,0,2.0,66.66666666666667,0.0,64.0,0,0,0,0,0,0,1,0,2,128,-1,11,0,0,0,0,0,0,0,0,0,0,No Label
