Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
192.168.16.107-35.207.222.105-55535-50008-17,192.168.16.107,55535,35.207.222.105,50008,17,11/05/2025 05:52:29 PM,9247808,6,13,236.0,564.0,60.0,8.0,39.333333333333336,21.228911104120876,72.0,8.0,43.38461538461538,20.902705014496973,86.50698630421394,2.054540924725081,513767.1111111111,364097.850732285,1003164.0,37352.0,7075499.0,1415099.8,1054615.8830350034,2479351.0,326048.0,9247808.0,770650.6666666666,379143.89061514346,1003164.0,37352.0,0,0,0,0,48,104,0.6488023972816045,1.4057385274434764,8.0,72.0,40.4,21.360070963808788,456.25263157894733,0,0,0,0,0,0,0,0,2.0,42.526315789473685,39.333333333333336,43.38461538461539,0,0,0,0,0,0,6,236,13,564,-1,-1,6,0,0,0,0,0,0,0,0,0,No Label
192.168.16.107-35.207.225.210-64529-50001-17,35.207.225.210,50001,192.168.16.107,64529,17,11/05/2025 05:52:29 PM,9790846,117,1424,6364.0,710594.0,68.0,8.0,54.393162393162385,8.154708038238914,1196.0,8.0,499.01264044943775,366.90910232545417,73227.37994244829,157.39191485597874,6357.692207792201,5781.135907711823,21413.0,0.0,9744675.0,84005.81896551725,41585.32926731841,155817.0,0.0,9790846.0,6880.425860857341,6081.362660165098,21413.0,11.0,0,0,0,0,936,11392,11.94993772754673,145.441977128432,8.0,1196.0,464.9922178988325,371.88035091531094,138294.9953968948,0,0,0,0,0,0,0,0,12.0,465.2939649578196,54.39316239316239,499.0126404494382,0,0,0,0,0,0,117,6364,1424,710594,-1,-1,117,0,0,0,0,0,0,0,0,0,No Label
192.168.16.107-35.174.127.31-65027-443-6,192.168.16.107,65027,35.174.127.31,443,6,11/05/2025 05:52:31 PM,373717,1,3,0.0,498.0,0.0,0.0,0.0,0.0,260.0,0.0,166.0,144.18044250174847,1332.5591289665708,10.70328617643832,124572.33333333334,167582.0353299641,317515.0,15311.0,0,0,0,0,0,332826.0,166413.0,213690.4977016994,317515.0,15311.0,0,1,0,0,20,60,2.67582154410958,8.02746463232874,0.0,260.0,147.2,134.67442221892023,18137.199999999997,0,0,0,1,1,0,0,0,3.0,184.0,0.0,166.0,0,0,0,0,0,0,1,0,3,498,-1,531,0,0,0,0,0,0,0,0,0,0,No Label
192.168.16.107-4.213.25.242-49445-443-6,4.213.25.242,443,192.168.16.107,49445,6,11/05/2025 05:52:34 PM,43,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,46511.62790697674,43.0,0.0,43.0,43.0,0,0,0,0,0,43.0,43.0,0.0,43.0,43.0,0,0,0,0,0,40,0.0,46511.62790697674,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,251,0,0,0,0,0,0,0,0,0,0,No Label
162.159.130.234-192.168.16.107-443-64920-6,162.159.130.234,443,192.168.16.107,64920,6,11/05/2025 05:52:29 PM,9669786,11,12,955.0,56.0,168.0,42.0,86.81818181818183,39.54192251729342,56.0,0.0,4.666666666666667,16.165807537309522,104.55246889641612,2.378542813667231,439535.72727272735,669056.2829210354,1999995.0,46.0,9142872.0,914287.2,799639.8450930268,2040605.0,3702.0,9669786.0,879071.4545454546,767903.4101587731,2041560.0,41353.0,0,1,0,0,220,240,1.1375639543625888,1.2409788593046422,0.0,168.0,44.45833333333333,49.94865116920765,2494.867753623189,0,0,0,1,1,0,0,0,1.0,46.391304347826086,86.81818181818181,4.666666666666667,0,0,0,0,0,0,11,955,12,56,-1,253,11,0,0,0,0,0,0,0,0,0,No Label
192.168.16.107-4.213.25.241-64631-443-6,4.213.25.241,443,192.168.16.107,64631,6,11/05/2025 05:52:38 PM,20,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,99999.99999999999,20.0,0.0,20.0,20.0,0,0,0,0,0,20.0,20.0,0.0,20.0,20.0,0,0,0,0,0,40,0.0,99999.99999999999,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,250,0,0,0,0,0,0,0,0,0,0,No Label
162.159.138.234-192.168.16.107-443-64964-6,192.168.16.107,64964,162.159.138.234,443,6,11/05/2025 05:52:34 PM,88788,1,3,0.0,129.0,0.0,0.0,0.0,0.0,73.0,0.0,43.0,38.19685850956856,1452.8990404108663,45.05113303599585,29596.0,20278.986661073577,41766.0,6186.0,0,0,0,0,0,47952.0,23976.0,25158.85927461736,41766.0,6186.0,0,1,0,0,20,60,11.262783258998963,33.78834977699689,0.0,73.0,40.4,37.52732337910606,1408.3,0,0,0,1,1,0,0,0,3.0,50.5,0.0,43.0,0,0,0,0,0,0,1,0,3,129,-1,13,0,0,0,0,0,0,0,0,0,0,No Label
160.79.104.10-192.168.16.107-443-65251-6,192.168.16.107,65251,160.79.104.10,443,6,11/05/2025 05:52:29 PM,6749,0,2,0.0,1.0,0,0,0,0,1.0,0.0,0.5,0.7071067811865476,148.1700992739665,296.340198547933,6749.0,0.0,6749.0,6749.0,0,0,0,0,0,6749.0,6749.0,0.0,6749.0,6749.0,0,0,0,0,0,52,0.0,296.340198547933,0.0,1.0,0.6666666666666667,0.5773502691896257,0.3333333333333333,0,0,0,0,1,0,0,0,0.0,1.0,0.0,0.5,0,0,0,0,0,0,0,0,2,1,-1,10,0,0,0,0,0,0,0,0,0,0,No Label
