Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
192.168.16.107-43.250.49.211-65060-443-6,192.168.16.107,65060,43.250.49.211,443,6,11/05/2025 05:41:53 PM,29842,0,3,0.0,24.0,0,0,0,0,24.0,0.0,8.0,13.856406460551018,804.2356410428256,100.5294551303532,14921.0,21101.480564168953,29842.0,0.0,0,0,0,0,0,29842.0,14921.0,21101.480564168953,29842.0,0.0,0,0,0,0,0,60,0.0,100.5294551303532,0.0,24.0,6.0,12.0,144.0,1,0,0,0,1,0,0,0,0.0,8.0,0.0,8.0,0,0,0,0,0,0,0,0,3,24,-1,501,0,0,0,0,0,0,0,0,0,0,No Label
192.168.16.107-43.250.49.211-65060-443-6,192.168.16.107,65060,43.250.49.211,443,6,11/05/2025 05:41:53 PM,16227,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,123.25137117150429,16227.0,0.0,16227.0,16227.0,0,0,0,0,0,16227.0,16227.0,0.0,16227.0,16227.0,0,0,0,0,0,40,0.0,123.25137117150429,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,501,0,0,0,0,0,0,0,0,0,0,No Label
192.168.16.107-13.107.246.58-65112-443-6,13.107.246.58,443,192.168.16.107,65112,6,11/05/2025 05:41:54 PM,363,1,3,24.0,39.0,24.0,24.0,24.0,0.0,39.0,0.0,13.0,22.516660498395403,173553.71900826448,11019.283746556473,121.0,32.2335229225724,158.0,99.0,0,0,0,0,0,363.0,181.5,106.77312395916867,257.0,106.0,0,1,0,0,20,60,2754.8209366391184,8264.462809917355,0.0,39.0,20.4,19.603571103245446,384.29999999999995,0,0,0,1,1,0,0,0,3.0,25.5,24.0,13.0,0,0,0,0,0,0,1,24,3,39,-1,255,1,0,0,0,0,0,0,0,0,0,No Label
192.168.16.107-43.250.49.241-65191-443-6,192.168.16.107,65191,43.250.49.241,443,6,11/05/2025 05:41:59 PM,8209,0,3,0.0,24.0,0,0,0,0,24.0,0.0,8.0,13.856406460551018,2923.6204166159096,365.4525520769887,4104.5,5804.639566760368,8209.0,0.0,0,0,0,0,0,8209.0,4104.5,5804.639566760368,8209.0,0.0,0,0,0,0,0,60,0.0,365.4525520769887,0.0,24.0,6.0,12.0,144.0,1,0,0,0,1,0,0,0,0.0,8.0,0.0,8.0,0,0,0,0,0,0,0,0,3,24,-1,501,0,0,0,0,0,0,0,0,0,0,No Label
192.168.16.107-204.79.197.203-65190-443-6,192.168.16.107,65190,204.79.197.203,443,6,11/05/2025 05:41:59 PM,45555,0,3,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,65.85446163977609,22777.5,31966.176257100255,45381.0,174.0,0,0,0,0,0,45555.0,22777.5,31966.176257100255,45381.0,174.0,0,0,0,0,0,60,0.0,65.85446163977609,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,3,0,-1,16386,0,0,0,0,0,0,0,0,0,0,No Label
140.82.113.25-192.168.16.107-443-64914-6,192.168.16.107,64914,140.82.113.25,443,6,11/05/2025 05:41:55 PM,305493,0,2,0.0,1.0,0,0,0,0,1.0,0.0,0.5,0.7071067811865476,3.273397426454943,6.546794852909886,305493.0,0.0,305493.0,305493.0,0,0,0,0,0,305493.0,305493.0,0.0,305493.0,305493.0,0,0,0,0,0,52,0.0,6.546794852909886,0.0,1.0,0.6666666666666667,0.5773502691896257,0.3333333333333333,0,0,0,0,1,0,0,0,0.0,1.0,0.0,0.5,0,0,0,0,0,0,0,0,2,1,-1,76,0,0,0,0,0,0,0,0,0,0,No Label
192.168.16.107-35.207.225.210-49356-50001-17,192.168.16.107,49356,35.207.225.210,50001,17,11/05/2025 05:41:52 PM,9863623,1730,119,729840.0,6832.0,1215.0,8.0,421.87283236994193,300.47769950917456,156.0,8.0,57.411764705882355,13.056209487498869,74685.74174012936,187.45647517144562,5337.458333333326,5379.351736796073,21336.0,0.0,9843496.0,5693.172932330821,5733.990187022363,21336.0,13.0,9771267.0,82807.34745762711,44072.981284325404,234140.0,0.0,0,0,0,0,13840,952,175.39194269691774,12.064532474527867,8.0,1215.0,398.2854054054049,304.086532781569,92468.61941911626,0,0,0,0,0,0,0,0,0.0,398.50081124932393,421.8728323699422,57.411764705882355,0,0,0,0,0,0,1730,729840,119,6832,-1,-1,1730,0,0,0,0,0,0,0,0,0,No Label
162.159.130.234-192.168.16.107-443-64920-6,162.159.130.234,443,192.168.16.107,64920,6,11/05/2025 05:41:53 PM,7078209,14,15,4446.0,356.0,1400.0,0.0,317.5714285714286,518.3180957208115,302.0,0.0,23.733333333333338,78.2262895767937,678.4202048851623,4.097081620505978,252793.1785714285,350479.23501559265,1390618.0,41.0,6591675.0,507051.92307692306,416801.1469914763,1435613.0,169.0,7078209.0,505586.3571428571,386902.95312124403,1390618.0,41385.0,0,1,0,0,280,300,1.9779014719684032,2.1191801485375747,0.0,1400.0,170.1333333333333,381.52974605715445,145564.94712643677,0,0,0,1,1,0,0,0,1.0,176.0,317.57142857142856,23.733333333333334,0,0,0,0,0,0,14,4446,15,356,-1,255,13,0,0,0,0,0,0,0,0,0,No Label
162.159.138.234-192.168.16.107-443-64960-6,192.168.16.107,64960,162.159.138.234,443,6,11/05/2025 05:41:56 PM,105598,1,2,0.0,128.0,0.0,0.0,0.0,0.0,72.0,56.0,64.0,11.313708498984761,1212.1441693971476,28.40962897024565,52799.0,16741.4601513727,64637.0,40961.0,0,0,0,0,0,64637.0,64637.0,0.0,64637.0,64637.0,0,1,0,0,20,40,9.469876323415216,18.93975264683043,0.0,72.0,50.0,34.17601498127012,1168.0,0,0,0,1,1,0,0,0,2.0,66.66666666666667,0.0,64.0,0,0,0,0,0,0,1,0,2,128,-1,11,0,0,0,0,0,0,0,0,0,0,No Label
192.168.16.107-13.107.246.58-65112-443-6,13.107.246.58,443,192.168.16.107,65112,6,11/05/2025 05:41:54 PM,101479,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.5627666807911,50739.5,71674.46466141201,101421.0,58.0,0,0,0,0,0,58.0,58.0,0.0,58.0,58.0,0,0,0,0,20,40,9.8542555602637,19.7085111205274,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,2.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,2,0,-1,255,0,0,0,0,0,0,0,0,0,0,No Label
192.168.16.107-35.207.222.105-62502-50008-17,35.207.222.105,50008,192.168.16.107,62502,17,11/05/2025 05:41:52 PM,9837777,202,51,40420.0,7716.0,249.0,8.0,200.09900990099015,54.47414923005416,251.0,8.0,151.29411764705887,76.90703325903218,4892.975313427007,25.717192003843955,39038.797619047626,128959.05175978763,1000266.0,0.0,9817647.0,48844.01492537313,151649.92190523795,1000266.0,0.0,9500285.0,190005.7000000001,537738.5461625665,3184528.0,17109.0,0,0,0,0,1616,408,20.533094010974224,5.18409799286973,8.0,251.0,190.34645669291334,62.543250230945674,3911.6581494506863,0,0,0,0,0,0,0,0,0.0,191.098814229249,200.0990099009901,151.2941176470588,0,0,0,0,0,0,202,40420,51,7716,-1,-1,202,0,0,0,0,0,0,0,0,0,No Label
162.159.138.234-192.168.16.107-443-64964-6,192.168.16.107,64964,162.159.138.234,443,6,11/05/2025 05:42:01 PM,84355,1,2,0.0,129.0,0.0,0.0,0.0,0.0,73.0,56.0,64.5,12.020815280171307,1529.2513781044395,35.56398553731255,42177.5,3772.414677630231,44845.0,39510.0,0,0,0,0,0,44845.0,44845.0,0.0,44845.0,44845.0,0,1,0,0,20,40,11.854661845770849,23.709323691541698,0.0,73.0,50.5,34.60732099811637,1197.6666666666665,0,0,0,1,1,0,0,0,2.0,67.33333333333333,0.0,64.5,0,0,0,0,0,0,1,0,2,129,-1,13,0,0,0,0,0,0,0,0,0,0,No Label
