Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
192.168.16.107-101.33.47.68-64551-8081-6,192.168.16.107,64551,101.33.47.68,8081,6,11/05/2025 05:24:24 PM,83086,3,2,1146.0,0.0,1146.0,0.0,382.0,661.6434084913111,0.0,0.0,0.0,0.0,13792.937438316925,60.17861011482079,20771.5,41267.68444759976,82673.0,85.0,238.0,119.0,48.08326112068523,153.0,85.0,82673.0,82673.0,0.0,82673.0,82673.0,0,0,0,0,60,56,36.107166068892475,24.071444045928317,0.0,1146.0,191.0,467.852540871587,218886.0,0,1,0,0,0,0,0,0,0.0,229.2,382.0,0.0,0,0,0,0,0,0,3,1146,2,0,-1,42340,1,0,0,0,0,0,0,0,0,0,No Label
192.168.16.107-101.33.47.68-64550-8081-6,192.168.16.107,64550,101.33.47.68,8081,6,11/05/2025 05:24:24 PM,100812,3,2,1146.0,0.0,1146.0,0.0,382.0,661.6434084913111,0.0,0.0,0.0,0.0,11367.694322104511,49.59727016625005,25203.0,50120.674623020255,100384.0,117.0,299.0,149.5,45.96194077712559,182.0,117.0,100384.0,100384.0,0.0,100384.0,100384.0,0,0,0,0,60,56,29.75836209975003,19.83890806650002,0.0,1146.0,191.0,467.852540871587,218886.0,0,1,0,0,0,0,0,0,0.0,229.2,382.0,0.0,0,0,0,0,0,0,3,1146,2,0,-1,42340,1,0,0,0,0,0,0,0,0,0,No Label
192.168.16.107-101.33.47.68-64551-8081-6,101.33.47.68,8081,192.168.16.107,64551,6,11/05/2025 05:24:24 PM,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,Infinity,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,41754,0,0,0,0,0,0,0,0,0,0,No Label
192.168.16.107-101.33.47.68-64550-8081-6,101.33.47.68,8081,192.168.16.107,64550,6,11/05/2025 05:24:24 PM,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,Infinity,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,41754,0,0,0,0,0,0,0,0,0,0,No Label
157.255.4.39-192.168.16.107-443-64549-6,192.168.16.107,64549,157.255.4.39,443,6,11/05/2025 05:24:24 PM,1724936,4,4,298.0,20.0,298.0,0.0,74.5,149.0,20.0,0.0,5.0,10.0,184.35466591224255,4.637853230496668,246419.42857142855,420926.5514631015,1161670.0,0.0,1475696.0,491898.6666666667,600880.6078626048,1161670.0,130.0,523197.0,174399.0,151547.26096831972,274061.0,0.0,0,0,0,0,80,104,2.318926615248334,2.318926615248334,0.0,298.0,35.333333333333336,98.72183142547549,9745.999999999998,0,1,0,0,0,0,0,0,1.0,39.75,74.5,5.0,0,0,0,0,0,0,4,298,4,20,-1,131,1,0,0,0,0,0,0,0,0,0,No Label
192.168.16.1-192.168.16.107-53-49667-17,192.168.16.107,49667,192.168.16.1,53,17,11/05/2025 05:24:24 PM,10501,0,2,0.0,152.0,0,0,0,0,116.0,36.0,76.0,56.568542494923804,14474.811922674031,190.458051614132,10501.0,0.0,10501.0,10501.0,0,0,0,0,0,10501.0,10501.0,0.0,10501.0,10501.0,0,0,0,0,0,16,0.0,190.458051614132,36.0,116.0,62.66666666666667,46.188021535170066,2133.3333333333335,0,0,0,0,0,0,0,0,0.0,94.0,0.0,76.0,0,0,0,0,0,0,0,0,2,152,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
162.159.130.235-192.168.16.107-443-64490-6,192.168.16.107,64490,162.159.130.235,443,6,11/05/2025 05:24:25 PM,80681,1,2,0.0,128.0,0.0,0.0,0.0,0.0,72.0,56.0,64.0,11.313708498984761,1586.4949616390475,37.18347566341518,40340.5,392.44426355853386,40618.0,40063.0,0,0,0,0,0,40618.0,40618.0,0.0,40618.0,40618.0,0,1,0,0,20,40,12.394491887805058,24.788983775610117,0.0,72.0,50.0,34.17601498127012,1168.0,0,0,0,1,1,0,0,0,2.0,66.66666666666667,0.0,64.0,0,0,0,0,0,0,1,0,2,128,-1,11,0,0,0,0,0,0,0,0,0,0,No Label
192.168.16.1-192.168.16.107-53-62376-17,192.168.16.107,62376,192.168.16.1,53,17,11/05/2025 05:24:23 PM,112935,0,2,0.0,321.0,0,0,0,0,281.0,40.0,160.5,170.41273426595797,2842.342940629566,17.70930181077611,112935.0,0.0,112935.0,112935.0,0,0,0,0,0,112935.0,112935.0,0.0,112935.0,112935.0,0,0,0,0,0,16,0.0,17.70930181077611,40.0,281.0,120.33333333333333,139.1414148746998,19360.333333333332,0,0,0,0,0,0,0,0,0.0,180.5,0.0,160.5,0,0,0,0,0,0,0,0,2,321,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
192.168.16.102-224.0.0.251-5353-5353-17,192.168.16.102,5353,224.0.0.251,5353,17,11/05/2025 05:24:17 PM,3185193,5,1,200.0,40.0,40.0,40.0,40.0,0.0,40.0,40.0,40.0,0.0,75.34865234225995,1.8837163085564987,637038.6,950995.9200237402,2142192.0,0.0,3181972.0,795493.0000000001,1019054.6308580976,2142192.0,0.0,0,0,0,0,0,0,0,0,0,40,8,1.569763590463749,0.3139527180927498,40.0,40.0,40.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,46.666666666666664,40.0,40.0,0,0,0,0,0,0,5,200,1,40,-1,-1,5,0,0,0,0,0,0,0,0,0,No Label
192.168.16.107-8.8.4.4-64547-443-6,192.168.16.107,64547,8.8.4.4,443,6,11/05/2025 05:24:23 PM,254316,4,8,74.0,2409.0,74.0,0.0,18.5,37.0,1412.0,0.0,301.125,557.1666684472174,9763.443904433854,47.185391402821686,23119.636363636364,27179.054289186468,63313.0,0.0,207013.0,69004.33333333333,59084.682764091514,103543.0,781.0,214086.0,30583.714285714286,29517.9169585428,64209.0,0.0,0,0,0,0,80,184,15.728463800940563,31.456927601881127,0.0,1412.0,191.00000000000003,449.96999899993335,202473.00000000003,0,1,0,0,0,0,0,0,2.0,206.91666666666666,18.5,301.125,0,0,0,0,0,0,4,74,8,2409,-1,1046,1,0,0,0,0,0,0,0,0,0,No Label
