Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
162.159.130.235-192.168.16.107-443-64490-6,192.168.16.107,64490,162.159.130.235,443,6,11/05/2025 05:29:37 PM,44156,0,4,0.0,80.0,0,0,0,0,30.0,0.0,20.0,13.564659966250536,1811.7583114412537,90.58791557206268,14718.666666666668,23161.1227131444,41416.0,0.0,0,0,0,0,0,44156.0,14718.666666666668,23161.1227131444,41416.0,0.0,0,1,0,0,0,80,0.0,90.58791557206268,0.0,30.0,22.0,12.569805089976535,158.0,0,0,0,1,1,0,0,0,0.0,27.5,0.0,20.0,0,0,0,0,0,0,0,0,4,80,-1,12,0,0,0,0,0,0,0,0,0,0,No Label
162.159.130.235-192.168.16.107-443-64490-6,192.168.16.107,64490,162.159.130.235,443,6,11/05/2025 05:29:38 PM,192,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10416.666666666666,192.0,0.0,192.0,192.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,5208.333333333333,5208.333333333333,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,251,0,0,0,0,0,0,0,0,0,0,No Label
192.168.16.107-13.107.137.11-0-0-0,192.168.16.107,0,13.107.137.11,0,0,11/05/2025 05:29:36 PM,2518940,7,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.17593908548834,359848.5714285714,39893.67756448442,430447.0,317627.0,2170978.0,361829.6666666666,43322.49772885523,430447.0,317627.0,0,0,0,0,0,0,0,0,0,0,0,2.778946699802298,0.3969923856860425,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,7,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
192.168.16.107-199.232.214.172-64839-80-6,199.232.214.172,80,192.168.16.107,64839,6,11/05/2025 05:29:38 PM,78,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,25641.02564102564,78.0,0.0,78.0,78.0,0,0,0,0,0,78.0,78.0,0.0,78.0,78.0,0,0,0,0,0,40,0.0,25641.02564102564,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,254,0,0,0,0,0,0,0,0,0,0,No Label
192.168.16.107-23.48.237.53-64837-80-6,23.48.237.53,80,192.168.16.107,64837,6,11/05/2025 05:29:34 PM,55,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,36363.63636363636,55.0,0.0,55.0,55.0,0,0,0,0,0,55.0,55.0,0.0,55.0,55.0,0,0,0,0,0,40,0.0,36363.63636363636,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,252,0,0,0,0,0,0,0,0,0,0,No Label
192.168.16.107-35.207.251.29-64265-50004-17,192.168.16.107,64265,35.207.251.29,50004,17,11/05/2025 05:29:34 PM,4014087,0,7,0.0,276.0,0,0,0,0,52.0,8.0,39.42857142857142,21.46980160486773,68.75785203459716,1.7438585660948556,669014.5,503536.5160159688,1000576.0,17611.0,0,0,0,0,0,4014087.0,669014.5,503536.5160159688,1000576.0,17611.0,0,0,0,0,0,56,0.0,1.7438585660948556,8.0,52.0,35.5,22.77216345829769,518.5714285714286,0,0,0,0,0,0,0,0,0.0,40.57142857142857,0.0,39.42857142857143,0,0,0,0,0,0,0,0,7,276,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
192.168.16.107-17.253.61.200-64838-80-6,17.253.61.200,80,192.168.16.107,64838,6,11/05/2025 05:29:35 PM,45,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,44444.444444444445,45.0,0.0,45.0,45.0,0,0,0,0,0,45.0,45.0,0.0,45.0,45.0,0,0,0,0,0,40,0.0,44444.444444444445,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,254,0,0,0,0,0,0,0,0,0,0,No Label
192.168.16.1-192.168.16.107-53-64680-17,192.168.16.107,64680,192.168.16.1,53,17,11/05/2025 05:29:35 PM,782427,1,3,49.0,684.0,49.0,49.0,49.0,0.0,394.0,34.0,228.0,181.6259893297212,936.8286114870781,5.112298016300563,260809.0,427091.91443528875,753965.0,11913.0,0,0,0,0,0,782427.0,391213.5,536411.9113148962,770514.0,11913.0,0,0,0,0,8,24,1.2780745040751407,3.834223512225422,34.0,394.0,153.4,164.18526121427587,26956.8,0,0,0,0,0,0,0,0,3.0,191.75,49.0,228.0,0,0,0,0,0,0,1,49,3,684,-1,-1,1,0,0,0,0,0,0,0,0,0,No Label
192.168.16.107-13.107.137.11-64911-443-6,192.168.16.107,64911,13.107.137.11,443,6,11/05/2025 05:29:36 PM,2942468,17,38,543.0,30564.0,463.0,0.0,31.94117647058823,112.75663538581406,4236.0,0.0,804.3157894736843,908.8110470298069,10571.73773852426,18.691792060270494,54490.14814814815,96518.79056459997,291934.0,0.0,2895562.0,180972.62499999997,151432.76170097187,344790.0,45.0,2942393.0,79524.13513513515,110907.11906119216,294501.0,0.0,0,0,0,0,388,784,5.777463000447244,12.91432905982325,0.0,4236.0,555.482142857143,832.1296007249096,692439.6724025974,0,1,0,0,0,0,0,0,2.0,565.5818181818182,31.941176470588236,804.3157894736842,0,0,0,0,0,0,17,543,38,30564,-1,16386,2,0,0,0,0,0,0,0,0,0,No Label
162.159.130.234-192.168.16.107-443-64474-6,162.159.130.234,443,192.168.16.107,64474,6,11/05/2025 05:29:34 PM,7039685,17,18,1123.0,369.0,283.0,0.0,66.05882352941177,64.14190380343736,170.0,0.0,20.499999999999996,45.61765654037145,211.94130135084168,4.9718133694902535,207049.5588235294,370842.304655651,1950648.0,0.0,6546550.0,409159.37499999994,492325.90913267666,2004709.0,0.0,7039685.0,414099.1176470588,461144.5723190942,1950648.0,40127.0,0,1,0,0,340,360,2.414880779466695,2.556932590023559,0.0,283.0,42.97222222222223,58.43163825536941,3414.2563492063496,0,0,0,1,1,0,0,0,1.0,44.2,66.05882352941177,20.5,0,0,0,0,0,0,17,1123,18,369,-1,255,14,0,0,0,0,0,0,0,0,0,No Label
