Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
192.168.16.107-13.107.246.58-65108-443-6,13.107.246.58,443,192.168.16.107,65108,6,11/05/2025 05:41:40 PM,0,2,1,24.0,39.0,24.0,0.0,12.0,16.97056274847714,39.0,39.0,39.0,0.0,Infinity,Infinity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,40,20,0.0,0.0,0.0,39.0,25.5,18.411952639521967,339.0,0,0,0,1,1,0,0,0,0.0,34.0,12.0,39.0,0,0,0,0,0,0,2,24,1,39,-1,83,1,0,0,0,0,0,0,0,0,0,No Label
192.168.16.107-13.107.246.58-65108-443-6,192.168.16.107,65108,13.107.246.58,443,6,11/05/2025 05:41:40 PM,346,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5780.346820809248,346.0,0.0,346.0,346.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,2890.173410404624,2890.173410404624,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,252,0,0,0,0,0,0,0,0,0,0,No Label
192.168.16.107-20.249.177.218-65187-443-6,192.168.16.107,65187,20.249.177.218,443,6,11/05/2025 05:41:45 PM,664076,12,13,1570.0,8218.0,749.0,0.0,130.83333333333331,237.46610603442232,2824.0,0.0,632.1538461538462,1042.1073078266177,14739.276829760449,37.646293496527505,27669.833333333332,52004.67465582273,141594.0,0.0,522359.0,47487.181818181816,71545.07179089023,188802.0,62.0,661991.0,55165.916666666664,72638.79397208971,176283.0,0.0,0,0,0,0,240,284,18.070220878333203,19.576072618194303,0.0,2824.0,376.4615384615384,784.0353681190271,614711.4584615383,0,1,0,0,0,0,0,0,1.0,391.52,130.83333333333334,632.1538461538462,0,0,0,0,0,0,12,1570,13,8218,-1,63,6,0,0,0,0,0,0,0,0,0,No Label
192.168.16.107-20.249.177.218-65188-443-6,192.168.16.107,65188,20.249.177.218,443,6,11/05/2025 05:41:46 PM,532530,13,16,1585.0,21454.0,769.0,0.0,121.92307692307693,234.75287060313076,9884.0,0.0,1340.875,2422.700858546098,43263.290331061165,54.45702589525473,19018.928571428572,46698.140698912735,150559.0,0.0,381888.0,31823.999999999993,57664.069163955595,148979.0,110.0,529250.0,35283.333333333336,61483.94113990447,152092.0,0.0,0,0,0,0,260,344,24.411770228907294,30.04525566634744,0.0,9884.0,767.9666666666667,1856.681271429795,3447265.3436781606,0,1,0,0,0,0,0,0,1.0,794.448275862069,121.92307692307692,1340.875,0,0,0,0,0,0,13,1585,16,21454,-1,63,6,0,0,0,0,0,0,0,0,0,No Label
192.168.16.107-20.249.177.218-65188-443-6,20.249.177.218,443,192.168.16.107,65188,6,11/05/2025 05:41:46 PM,77663,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.752288734661295,77663.0,0.0,77663.0,77663.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,12.876144367330648,12.876144367330648,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,63,0,0,0,0,0,0,0,0,0,0,No Label
192.168.16.106-224.0.0.251-5353-5353-17,192.168.16.106,5353,224.0.0.251,5353,17,11/05/2025 05:41:44 PM,3687276,1,1,77.0,367.0,77.0,77.0,77.0,0.0,367.0,367.0,367.0,0.0,120.41409430701688,0.5424058302117878,3687276.0,0.0,3687276.0,3687276.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0.2712029151058939,0.2712029151058939,77.0,367.0,270.3333333333333,167.43157806499147,28033.333333333336,0,0,0,0,0,0,0,0,1.0,405.5,77.0,367.0,0,0,0,0,0,0,1,77,1,367,-1,-1,1,0,0,0,0,0,0,0,0,0,No Label
192.168.16.107-4.213.25.242-49445-443-6,4.213.25.242,443,192.168.16.107,49445,6,11/05/2025 05:41:39 PM,82,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,24390.243902439022,82.0,0.0,82.0,82.0,0,0,0,0,0,82.0,82.0,0.0,82.0,82.0,0,0,0,0,0,40,0.0,24390.243902439022,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,252,0,0,0,0,0,0,0,0,0,0,No Label
192.168.16.107-43.250.49.241-65191-443-6,192.168.16.107,65191,43.250.49.241,443,6,11/05/2025 05:41:47 PM,254469,7,12,1650.0,5159.0,1128.0,0.0,235.71428571428572,425.28802565074034,2824.0,0.0,429.9166666666666,821.2310557752288,26757.679717372255,74.665283394048,14137.166666666666,26843.804646729284,100114.0,0.0,249244.0,41540.666666666664,74064.89198443934,187207.0,334.0,212381.0,19307.363636363636,31702.54159613304,100114.0,0.0,0,0,0,0,140,264,27.508262303070314,47.157021090977686,0.0,2824.0,340.45,680.2704164328214,462767.83947368426,0,1,0,0,0,0,0,0,1.0,358.36842105263156,235.71428571428572,429.9166666666667,0,0,0,0,0,0,7,1650,12,5159,-1,501,3,0,0,0,0,0,0,0,0,0,No Label
192.168.16.107-13.107.246.58-65112-443-6,13.107.246.58,443,192.168.16.107,65112,6,11/05/2025 05:41:40 PM,196,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,10204.081632653062,196.0,0.0,196.0,196.0,0,0,0,0,0,196.0,196.0,0.0,196.0,196.0,0,0,0,0,0,40,0.0,10204.081632653062,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,255,0,0,0,0,0,0,0,0,0,0,No Label
192.168.16.107-43.250.49.203-65189-443-6,192.168.16.107,65189,43.250.49.203,443,6,11/05/2025 05:41:46 PM,953826,18,31,958.0,97048.0,767.0,0.0,53.22222222222222,180.04298687864244,24004.0,0.0,3130.5806451612902,5314.983335026828,102750.39682290061,51.37205318370437,19871.374999999996,122939.90929296623,852378.0,0.0,948024.0,55766.11764705883,218030.07252896394,901739.0,133.0,953778.0,31792.6,155261.60436892885,852378.0,0.0,0,0,0,0,360,644,18.871366475646504,32.50068670805786,0.0,24004.0,1960.1200000000003,4425.774589831705,1.958748072E7,0,1,0,0,0,0,0,0,1.0,2000.1224489795918,53.22222222222222,3130.5806451612902,0,0,0,0,0,0,18,958,31,97048,-1,501,4,0,0,0,0,0,0,0,0,0,No Label
