Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
192.168.16.107-101.33.47.68-65079-8081-6,192.168.16.107,65079,101.33.47.68,8081,6,11/05/2025 05:39:25 PM,74535,3,2,1130.0,0.0,1130.0,0.0,376.66666666666663,652.4058041842771,0.0,0.0,0.0,0.0,15160.662775877105,67.08257865432347,18633.75,36907.97618740427,73995.0,40.0,95.0,47.5,10.606601717798213,55.0,40.0,73995.0,73995.0,0.0,73995.0,73995.0,0,0,0,0,60,56,40.24954719259408,26.833031461729387,0.0,1130.0,188.33333333333334,461.3205682241652,212816.66666666666,0,1,0,0,0,0,0,0,0.0,226.0,376.6666666666667,0.0,0,0,0,0,0,0,3,1130,2,0,-1,42340,1,0,0,0,0,0,0,0,0,0,No Label
192.168.16.107-101.33.47.68-65080-8081-6,192.168.16.107,65080,101.33.47.68,8081,6,11/05/2025 05:39:25 PM,75201,3,2,1146.0,0.0,1146.0,0.0,382.0,661.6434084913111,0.0,0.0,0.0,0.0,15239.159053735986,66.48847754684112,18800.25,37240.60354304157,74661.0,112.0,236.0,118.0,8.48528137423857,124.0,112.0,74661.0,74661.0,0.0,74661.0,74661.0,0,0,0,0,60,56,39.893086528104675,26.59539101873645,0.0,1146.0,191.0,467.852540871587,218886.0,0,1,0,0,0,0,0,0,0.0,229.2,382.0,0.0,0,0,0,0,0,0,3,1146,2,0,-1,42340,1,0,0,0,0,0,0,0,0,0,No Label
192.168.16.107-101.33.47.68-65079-8081-6,101.33.47.68,8081,192.168.16.107,65079,6,11/05/2025 05:39:25 PM,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,Infinity,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,41810,0,0,0,0,0,0,0,0,0,0,No Label
192.168.16.107-101.33.47.68-65080-8081-6,101.33.47.68,8081,192.168.16.107,65080,6,11/05/2025 05:39:25 PM,544,2,1,122.0,0.0,122.0,0.0,61.0,86.2670273047588,0.0,0.0,0.0,0.0,224264.70588235295,5514.705882352941,272.0,384.66608896548183,544.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,40,20,3676.470588235294,1838.235294117647,0.0,122.0,30.5,61.0,3721.0,0,0,0,0,1,0,0,0,0.0,40.666666666666664,61.0,0.0,0,0,0,0,0,0,2,122,1,0,-1,41754,1,0,0,0,0,0,0,0,0,0,No Label
157.255.4.39-192.168.16.107-443-65078-6,192.168.16.107,65078,157.255.4.39,443,6,11/05/2025 05:39:25 PM,1647098,4,4,298.0,20.0,298.0,0.0,74.5,149.0,20.0,0.0,5.0,10.0,193.0668363388214,4.857027329278525,235299.71428571432,420399.69097503484,1160718.0,0.0,1422473.0,474157.6666666667,608797.735009201,1160718.0,69.0,445151.0,148383.6666666667,128518.75104564833,224521.0,0.0,0,0,0,0,80,104,2.4285136646392624,2.4285136646392624,0.0,298.0,35.333333333333336,98.72183142547549,9745.999999999998,0,1,0,0,0,0,0,0,1.0,39.75,74.5,5.0,0,0,0,0,0,0,4,298,4,20,-1,131,1,0,0,0,0,0,0,0,0,0,No Label
192.168.16.107-35.174.127.31-65027-443-6,35.174.127.31,443,192.168.16.107,65027,6,11/05/2025 05:39:22 PM,31,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,64516.12903225806,31.0,0.0,31.0,31.0,0,0,0,0,0,31.0,31.0,0.0,31.0,31.0,0,0,0,0,0,40,0.0,64516.12903225806,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,251,0,0,0,0,0,0,0,0,0,0,No Label
160.79.104.10-192.168.16.107-443-65048-6,192.168.16.107,65048,160.79.104.10,443,6,11/05/2025 05:39:26 PM,340012,2,6,35.0,259.0,35.0,0.0,17.5,24.748737341529164,106.0,0.0,43.166666666666664,41.523085948260956,864.6753643989036,23.528581344187852,48573.142857142855,123636.06727195825,328902.0,0.0,842.0,842.0,0.0,842.0,842.0,340012.0,68002.4,145873.4390175264,328902.0,0.0,0,1,0,0,40,120,5.882145336046963,17.64643600814089,0.0,106.0,40.44444444444444,37.42362593039025,1400.5277777777778,0,0,0,1,1,0,0,0,3.0,45.5,17.5,43.166666666666664,0,0,0,0,0,0,2,35,6,259,-1,10,1,0,0,0,0,0,0,0,0,0,No Label
162.159.137.232-192.168.16.107-443-64084-17,192.168.16.107,64084,162.159.137.232,443,17,11/05/2025 05:39:19 PM,439336,9,9,2394.0,4153.0,1250.0,43.0,266.0,435.6641481692061,1250.0,24.0,461.44444444444446,574.2713015446425,14902.033978549447,40.97091975162518,25843.29411764706,94731.75460858196,392574.0,0.0,438921.0,54865.125,137158.80417909485,393110.0,85.0,438800.0,54850.0,147164.43018124806,418931.0,0.0,0,0,0,0,72,72,20.48545987581259,20.48545987581259,24.0,1250.0,410.36842105263156,530.867551019222,281820.35672514624,0,0,0,0,0,0,0,0,1.0,433.1666666666667,266.0,461.44444444444446,0,0,0,0,0,0,9,2394,9,4153,-1,-1,9,0,0,0,0,0,0,0,0,0,No Label
192.168.16.107-101.33.47.68-65080-8081-6,192.168.16.107,65080,101.33.47.68,8081,6,11/05/2025 05:39:25 PM,4948,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,404.2037186742118,4948.0,0.0,4948.0,4948.0,0,0,0,0,0,4948.0,4948.0,0.0,4948.0,4948.0,0,0,0,0,0,40,0.0,404.2037186742118,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,41754,0,0,0,0,0,0,0,0,0,0,No Label
192.168.16.107-35.207.222.105-63317-50008-17,192.168.16.107,63317,35.207.222.105,50008,17,11/05/2025 05:39:18 PM,9520570,288,227,54000.0,45146.0,239.0,8.0,187.5,60.9460834435488,244.0,8.0,198.88105726872257,54.77652864971119,10413.872278655586,54.09339986996577,18522.509727626457,17911.16188163675,261078.0,20.0,6682211.0,23282.96515679444,34723.18580285341,417937.0,4432.0,9520570.0,42126.41592920353,129016.50816733847,1001453.0,4889.0,0,0,0,0,2304,1816,30.250289636019694,23.843110233946078,8.0,244.0,192.25968992248082,58.759262051159766,3452.650876796864,0,0,0,0,0,0,0,0,0.0,192.63300970873786,187.5,198.88105726872246,0,0,0,0,0,0,288,54000,227,45146,-1,-1,288,0,0,0,0,0,0,0,0,0,No Label
