Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
192.168.16.106-224.0.0.251-5353-5353-17,192.168.16.106,5353,224.0.0.251,5353,17,11/05/2025 05:21:52 PM,9209843,3,1,508.0,367.0,367.0,45.0,169.33333333333334,173.07320223920667,367.0,367.0,367.0,0.0,95.0070484371992,0.43431793571291066,3069947.6666666665,2682677.7315483377,6147243.0,1223973.0,7371216.0,3685608.0,3481277.602612294,6147243.0,1223973.0,0,0,0,0,0,0,0,0,0,24,8,0.325738451784683,0.10857948392822767,45.0,367.0,248.4,163.39767440205506,26698.799999999996,0,0,0,0,0,0,0,0,0.0,310.5,169.33333333333334,367.0,0,0,0,0,0,0,3,508,1,367,-1,-1,3,0,1838627.0,0.0,1838627.0,1838627.0,6147243.0,0.0,6147243.0,6147243.0,No Label
192.168.16.107-35.207.196.215-54038-50007-17,192.168.16.107,54038,35.207.196.215,50007,17,11/05/2025 05:21:53 PM,7312042,3,1,128.0,8.0,60.0,8.0,42.666666666666664,30.02221399786054,8.0,8.0,8.0,0.0,18.59945552829155,0.5470428096556338,2437347.3333333335,1021383.3101350019,3515921.0,1484862.0,5827180.0,2913590.0,851824.6692377487,3515921.0,2311259.0,0,0,0,0,0,0,0,0,0,24,8,0.41028210724172537,0.13676070241390845,8.0,60.0,28.8,28.481572990268635,811.1999999999999,0,0,0,0,0,0,0,0,0.0,36.0,42.666666666666664,8.0,0,0,0,0,0,0,3,128,1,8,-1,-1,3,0,0,0,0,0,0,0,0,0,No Label
162.159.136.232-192.168.16.107-443-64293-6,192.168.16.107,64293,162.159.136.232,443,6,11/05/2025 05:21:52 PM,4000900,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.499887525306806,4000900.0,0.0,4000900.0,4000900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,0.249943762653403,0.249943762653403,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,65535,0,0,0,0,0,0,0,0,0,0,No Label
192.168.16.1-192.168.16.107-53-54060-17,192.168.16.107,54060,192.168.16.1,53,17,11/05/2025 05:21:59 PM,1025894,1,1,40.0,40.0,40.0,40.0,40.0,0.0,40.0,40.0,40.0,0.0,77.98076604405523,1.9495191511013807,1025894.0,0.0,1025894.0,1025894.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0.9747595755506904,0.9747595755506904,40.0,40.0,40.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,60.0,40.0,40.0,0,0,0,0,0,0,1,40,1,40,-1,-1,1,0,0,0,0,0,0,0,0,0,No Label
162.159.136.232-192.168.16.107-443-64292-6,192.168.16.107,64292,162.159.136.232,443,6,11/05/2025 05:21:52 PM,4000853,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4998933977329334,4000853.0,0.0,4000853.0,4000853.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,0.2499466988664667,0.2499466988664667,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,65535,0,0,0,0,0,0,0,0,0,0,No Label
162.159.136.232-192.168.16.107-443-64291-6,192.168.16.107,64291,162.159.136.232,443,6,11/05/2025 05:21:52 PM,4000896,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49988802508238156,4000896.0,0.0,4000896.0,4000896.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,0.24994401254119078,0.24994401254119078,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,65535,0,0,0,0,0,0,0,0,0,0,No Label
162.159.136.232-192.168.16.107-443-64290-6,192.168.16.107,64290,162.159.136.232,443,6,11/05/2025 05:21:52 PM,4000882,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49988977430476583,4000882.0,0.0,4000882.0,4000882.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,0.24994488715238292,0.24994488715238292,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,65535,0,0,0,0,0,0,0,0,0,0,No Label
192.168.16.107-8.8.8.8-51544-53-17,192.168.16.107,51544,8.8.8.8,53,17,11/05/2025 05:21:53 PM,7000836,2,1,94.0,47.0,47.0,47.0,47.0,0.0,47.0,47.0,47.0,0.0,20.140451797471044,0.4285202510100223,3500418.0,706474.6277241667,3999971.0,3000865.0,3999971.0,3999971.0,0.0,3999971.0,3999971.0,0,0,0,0,0,0,0,0,0,16,8,0.28568016734001483,0.14284008367000742,47.0,47.0,47.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,62.666666666666664,47.0,47.0,0,0,0,0,0,0,2,94,1,47,-1,-1,2,0,0,0,0,0,0,0,0,0,No Label
192.168.16.1-192.168.16.107-53-62031-17,192.168.16.107,62031,192.168.16.1,53,17,11/05/2025 05:21:56 PM,3026591,2,1,100.0,50.0,50.0,50.0,50.0,0.0,50.0,50.0,50.0,0.0,49.56071038339835,0.9912142076679671,1513295.5,688929.187162585,2000442.0,1026149.0,2000442.0,2000442.0,0.0,2000442.0,2000442.0,0,0,0,0,0,0,0,0,0,16,8,0.6608094717786447,0.33040473588932234,50.0,50.0,50.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,66.66666666666667,50.0,50.0,0,0,0,0,0,0,2,100,1,50,-1,-1,2,0,0,0,0,0,0,0,0,0,No Label
162.159.136.232-192.168.16.107-443-64295-6,192.168.16.107,64295,162.159.136.232,443,6,11/05/2025 05:21:55 PM,3000663,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9997790488302085,1500331.5,707811.7666473906,2000830.0,999833.0,2000830.0,2000830.0,0.0,2000830.0,2000830.0,0,0,0,0,0,0,0,0,0,64,32,0.6665193658868057,0.33325968294340286,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,1,0,-1,65535,0,0,0,0,0,0,0,0,0,0,No Label
