Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
192.168.16.107-35.207.225.210-62994-50001-17,192.168.16.107,62994,35.207.225.210,50001,17,11/05/2025 05:40:38 PM,9474718,1293,112,768098.0,6161.0,1215.0,8.0,594.0433101314774,397.73424623801316,157.0,8.0,55.00892857142856,12.405676944984515,81718.42159312817,148.2893738895448,6748.3746438746575,6354.634946300171,21792.0,0.0,9457736.0,7320.22910216718,6703.290049357398,21792.0,11.0,9474718.0,85357.81981981984,44833.2819712398,202268.0,0.0,0,0,0,0,10344,896,136.46844159372344,11.820932295821365,8.0,1215.0,550.7937411095323,408.5434453651583,166907.74675083405,0,0,0,0,0,0,0,0,0.0,551.1857651245551,594.0433101314771,55.00892857142857,0,0,0,0,0,0,1293,768098,112,6161,-1,-1,1293,0,0,0,0,0,0,0,0,0,No Label
192.168.16.107-13.107.246.58-65108-443-6,13.107.246.58,443,192.168.16.107,65108,6,11/05/2025 05:40:41 PM,67,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,29850.746268656716,67.0,0.0,67.0,67.0,0,0,0,0,0,67.0,67.0,0.0,67.0,67.0,0,0,0,0,0,40,0.0,29850.746268656716,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,252,0,0,0,0,0,0,0,0,0,0,No Label
192.168.16.107-104.18.32.47-64971-443-6,192.168.16.107,64971,104.18.32.47,443,6,11/05/2025 05:40:42 PM,7751,0,2,0.0,1.0,0,0,0,0,1.0,0.0,0.5,0.7071067811865476,129.01561088891756,258.0312217778351,7751.0,0.0,7751.0,7751.0,0,0,0,0,0,7751.0,7751.0,0.0,7751.0,7751.0,0,0,0,0,0,52,0.0,258.0312217778351,0.0,1.0,0.6666666666666667,0.5773502691896257,0.3333333333333333,0,0,0,0,1,0,0,0,0.0,1.0,0.0,0.5,0,0,0,0,0,0,0,0,2,1,-1,17,0,0,0,0,0,0,0,0,0,0,No Label
150.109.28.54-192.168.16.107-443-64994-6,150.109.28.54,443,192.168.16.107,64994,6,11/05/2025 05:40:39 PM,105,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,19047.619047619046,105.0,0.0,105.0,105.0,0,0,0,0,0,105.0,105.0,0.0,105.0,105.0,0,0,0,0,0,40,0.0,19047.619047619046,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,253,0,0,0,0,0,0,0,0,0,0,No Label
192.168.16.107-35.186.224.45-64922-443-6,192.168.16.107,64922,35.186.224.45,443,6,11/05/2025 05:40:40 PM,185702,1,3,0.0,83.0,0.0,0.0,0.0,0.0,43.0,0.0,27.666666666666668,24.00694344004112,446.95264455956317,21.539886484798224,61900.666666666664,36110.96289678985,103596.0,40698.0,0,0,0,0,0,145004.0,72502.0,43973.55650842902,103596.0,41408.0,0,1,0,0,20,60,5.384971621199556,16.15491486359867,0.0,43.0,25.2,23.03692687838376,530.7,0,0,0,1,1,0,0,0,3.0,31.5,0.0,27.666666666666668,0,0,0,0,0,0,1,0,3,83,-1,1048,0,0,0,0,0,0,0,0,0,0,No Label
192.168.16.107-35.207.222.105-49668-50008-17,192.168.16.107,49668,35.207.222.105,50008,17,11/05/2025 05:40:38 PM,9940479,450,13,87386.0,794.0,248.0,8.0,194.191111111111,54.92865517304267,238.0,8.0,61.07692307692309,56.12257647100309,8870.799888013446,46.577232344638524,21516.188311688307,35999.21154139638,756660.0,83.0,9920690.0,22095.077951002197,41698.64746881228,879718.0,122.0,9061860.0,755155.0000000001,355454.29000544176,1010629.0,64058.0,0,0,0,0,3600,104,45.269448283125996,1.3077840615125287,8.0,248.0,190.55603448275863,59.1268458011409,3495.9838943918935,0,0,0,0,0,0,0,0,0.0,190.96760259179266,194.1911111111111,61.07692307692308,0,0,0,0,0,0,450,87386,13,794,-1,-1,450,0,0,0,0,0,0,0,0,0,No Label
192.168.16.107-35.174.127.31-65027-443-6,192.168.16.107,65027,35.174.127.31,443,6,11/05/2025 05:40:44 PM,325678,1,3,0.0,498.0,0.0,0.0,0.0,0.0,260.0,0.0,166.0,144.18044250174847,1529.1177175001073,12.282070020081184,108559.33333333334,147045.63095968997,277381.0,8437.0,0,0,0,0,0,285818.0,142909.0,190172.12615943485,277381.0,8437.0,0,1,0,0,20,60,3.070517505020296,9.211552515060887,0.0,260.0,147.2,134.67442221892023,18137.199999999997,0,0,0,1,1,0,0,0,3.0,184.0,0.0,166.0,0,0,0,0,0,0,1,0,3,498,-1,250,0,0,0,0,0,0,0,0,0,0,No Label
160.79.104.10-192.168.16.107-443-65048-6,192.168.16.107,65048,160.79.104.10,443,6,11/05/2025 05:40:44 PM,382316,4,8,74.0,297.0,39.0,0.0,18.5,21.42428528562855,105.0,0.0,37.12499999999999,37.95650706494774,970.4014480168238,31.387647914290795,34755.99999999999,84823.66371950695,285147.0,0.0,335735.0,111911.66666666666,152088.6480455834,285196.0,564.0,382316.0,54616.57142857142,121230.41238052594,326842.0,0.0,0,1,0,0,80,160,10.462549304763598,20.925098609527197,0.0,105.0,33.92307692307692,33.90786914189079,1149.7435897435896,0,0,0,1,1,0,0,0,2.0,36.75,18.5,37.125,0,0,0,0,0,0,4,74,8,297,-1,10,2,0,0,0,0,0,0,0,0,0,No Label
140.82.113.25-192.168.16.107-443-64914-6,140.82.113.25,443,192.168.16.107,64914,6,11/05/2025 05:40:41 PM,78,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,25641.02564102564,78.0,0.0,78.0,78.0,0,0,0,0,0,78.0,78.0,0.0,78.0,78.0,0,0,0,0,0,40,0.0,25641.02564102564,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,251,0,0,0,0,0,0,0,0,0,0,No Label
192.168.16.107-35.207.225.210-52628-50001-17,192.168.16.107,52628,35.207.225.210,50001,17,11/05/2025 05:40:48 PM,531868,61,9,35830.0,468.0,905.0,8.0,587.3770491803277,366.60701775127114,74.0,8.0,52.0,19.05255888325765,68246.25658998097,131.6116028789098,7708.23188405797,6498.24036395946,37895.0,0.0,486605.0,8110.083333333334,5761.501455943247,19839.0,79.0,497184.0,62148.0,48120.668392816704,128198.0,0.0,0,0,0,0,488,72,114.69011108019282,16.921491798716975,8.0,905.0,512.2816901408451,387.478448547182,150139.54808853116,0,0,0,0,0,0,0,0,0.0,519.6,587.3770491803278,52.0,0,0,0,0,0,0,61,35830,9,468,-1,-1,61,0,0,0,0,0,0,0,0,0,No Label
