Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
162.159.128.235-192.168.16.107-443-64472-6,192.168.16.107,64472,162.159.128.235,443,6,11/05/2025 05:23:33 PM,184575,7,10,1931.0,1607.0,748.0,0.0,275.85714285714283,337.791567178849,1166.0,0.0,160.7,364.476199497306,19168.359745360965,92.10348096979548,11535.9375,29475.478957869935,116012.0,0.0,174130.0,29021.666666666664,47678.51639330514,121425.0,315.0,184575.0,20508.333333333336,37978.85642038212,116012.0,0.0,0,0,0,0,140,224,37.924962752268726,54.17851821752675,0.0,1166.0,196.55555555555557,340.90851321004726,116218.61437908497,0,1,0,0,0,0,0,0,1.0,208.11764705882354,275.85714285714283,160.7,0,0,0,0,0,0,7,1931,10,1607,-1,10,5,0,0,0,0,0,0,0,0,0,No Label
162.159.128.235-192.168.16.107-443-64472-6,192.168.16.107,64472,162.159.128.235,443,6,11/05/2025 05:23:33 PM,164,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12195.121951219511,164.0,0.0,164.0,164.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,6097.560975609756,6097.560975609756,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,255,0,0,0,0,0,0,0,0,0,0,No Label
162.159.138.234-192.168.16.107-443-64473-6,192.168.16.107,64473,162.159.138.234,443,6,11/05/2025 05:23:35 PM,172675,7,10,1891.0,1609.0,748.0,0.0,270.1428571428571,337.19896627531773,1168.0,0.0,160.9,365.08916719070146,20269.29202258578,98.45084696684523,10792.1875,27543.815645183102,107864.0,0.0,164485.0,27414.166666666664,45042.984902942066,114374.0,203.0,172675.0,19186.11111111111,35543.71342250428,107864.0,0.0,0,0,0,0,140,224,40.53858404517157,57.912262921673666,0.0,1168.0,194.44444444444443,340.50157159907195,115941.32026143793,0,1,0,0,0,0,0,0,1.0,205.88235294117646,270.14285714285717,160.9,0,0,0,0,0,0,7,1891,10,1609,-1,10,5,0,0,0,0,0,0,0,0,0,No Label
162.159.138.234-192.168.16.107-443-64473-6,192.168.16.107,64473,162.159.138.234,443,6,11/05/2025 05:23:35 PM,227,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8810.57268722467,227.0,0.0,227.0,227.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,4405.286343612335,4405.286343612335,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,255,0,0,0,0,0,0,0,0,0,0,No Label
192.168.16.106-224.0.0.251-5353-5353-17,192.168.16.106,5353,224.0.0.251,5353,17,11/05/2025 05:23:30 PM,9216220,5,1,289.0,45.0,109.0,45.0,57.8,28.621670111997307,45.0,45.0,45.0,0.0,36.24045432943224,0.6510261256784234,1843244.0,347016.0760094552,2047985.0,1229257.0,7269895.0,1817473.75,395136.47951678245,2047985.0,1229257.0,0,0,0,0,0,0,0,0,0,40,8,0.5425217713986863,0.10850435427973724,45.0,109.0,54.14285714285714,24.18972627259054,585.1428571428571,0,0,0,0,0,0,0,0,0.0,63.166666666666664,57.8,45.0,0,0,0,0,0,0,5,289,1,45,-1,-1,5,0,0,0,0,0,0,0,0,0,No Label
162.159.138.232-192.168.16.107-0-0-0,192.168.16.107,0,162.159.138.232,0,0,11/05/2025 05:23:33 PM,2092517,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9557867391280453,2092517.0,0.0,2092517.0,2092517.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4778933695640227,0.4778933695640227,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
192.168.16.1-192.168.16.107-53-62000-17,192.168.16.107,62000,192.168.16.1,53,17,11/05/2025 05:23:38 PM,11427,0,2,0.0,118.0,0,0,0,0,82.0,36.0,59.0,32.526911934581186,10326.419882733877,175.02406580904875,11427.0,0.0,11427.0,11427.0,0,0,0,0,0,11427.0,11427.0,0.0,11427.0,11427.0,0,0,0,0,0,16,0.0,175.02406580904875,36.0,82.0,51.333333333333336,26.558112382722786,705.3333333333334,0,0,0,0,0,0,0,0,0.0,77.0,0.0,59.0,0,0,0,0,0,0,0,0,2,118,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
192.168.16.108-239.255.255.250-44101-1900-17,192.168.16.108,44101,239.255.255.250,1900,17,11/05/2025 05:23:30 PM,1023845,1,1,172.0,172.0,172.0,172.0,172.0,0.0,172.0,172.0,172.0,0.0,335.9883576127246,1.9534206837949106,1023845.0,0.0,1023845.0,1023845.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0.9767103418974553,0.9767103418974553,172.0,172.0,172.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,258.0,172.0,172.0,0,0,0,0,0,0,1,172,1,172,-1,-1,1,0,0,0,0,0,0,0,0,0,No Label
192.168.16.102-224.0.0.251-5353-5353-17,192.168.16.102,5353,224.0.0.251,5353,17,11/05/2025 05:23:35 PM,727791,5,1,599.0,190.0,255.0,51.0,119.8,96.88756370143695,190.0,190.0,190.0,0.0,1084.1024414976278,8.24412503040021,145558.2,135751.31293913882,304543.0,0.0,721092.0,180273.0,128596.69394143329,304543.0,0.0,0,0,0,0,0,0,0,0,0,40,8,6.870104192000176,1.3740208384000352,51.0,255.0,139.85714285714283,86.20601017606714,7431.476190476191,0,0,0,0,0,0,0,0,0.0,163.16666666666666,119.8,190.0,0,0,0,0,0,0,5,599,1,190,-1,-1,5,0,0,0,0,0,0,0,0,0,No Label
192.168.16.106-239.255.255.250-43271-1900-17,192.168.16.106,43271,239.255.255.250,1900,17,11/05/2025 05:23:30 PM,8088266,4,1,500.0,125.0,125.0,125.0,125.0,0.0,125.0,125.0,125.0,0.0,77.27243391846905,0.6181794713477523,2022066.5,49506.7969373903,2051586.0,1947989.0,6043151.0,2014383.6666666667,57638.779014942134,2051586.0,1947989.0,0,0,0,0,0,0,0,0,0,32,8,0.4945435770782019,0.12363589426955048,125.0,125.0,125.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,150.0,125.0,125.0,0,0,0,0,0,0,4,500,1,125,-1,-1,4,0,0,0,0,0,0,0,0,0,No Label
192.168.16.107-4.213.25.242-49444-443-6,4.213.25.242,443,192.168.16.107,49444,6,11/05/2025 05:23:34 PM,4045047,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4832954969373655,809009.4,1757882.5585335046,3953339.0,63.0,4000434.0,2000217.0,2762131.621369264,3953339.0,47095.0,3998021.0,1999010.5,2826938.6649717926,3997958.0,63.0,0,0,0,0,60,60,0.7416477484686828,0.7416477484686828,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,3,0,-1,252,0,0,0,0,0,0,0,0,0,0,No Label
192.168.16.1-192.168.16.107-53-51743-17,192.168.16.107,51743,192.168.16.1,53,17,11/05/2025 05:23:38 PM,11212,0,2,0.0,152.0,0,0,0,0,116.0,36.0,76.0,56.568542494923804,13556.903317873706,178.38030681412772,11212.0,0.0,11212.0,11212.0,0,0,0,0,0,11212.0,11212.0,0.0,11212.0,11212.0,0,0,0,0,0,16,0.0,178.38030681412772,36.0,116.0,62.66666666666667,46.188021535170066,2133.3333333333335,0,0,0,0,0,0,0,0,0.0,94.0,0.0,76.0,0,0,0,0,0,0,0,0,2,152,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
162.159.130.234-192.168.16.107-443-64474-6,192.168.16.107,64474,162.159.130.234,443,6,11/05/2025 05:23:38 PM,773093,7,11,2789.0,1944.0,1166.0,0.0,398.42857142857144,452.0028971672848,1412.0,0.0,176.72727272727275,419.9569241979684,6122.161240626936,23.283097893785094,45476.05882352941,111774.26927991444,397328.0,0.0,757652.0,126275.33333333334,188638.22094863668,409324.0,387.0,773093.0,77309.29999999999,139814.03883019442,397328.0,0.0,0,0,0,0,140,244,9.054538069805314,14.22855982397978,0.0,1412.0,249.10526315789474,425.91325339228956,181402.09941520463,0,1,0,0,0,0,0,0,1.0,262.94444444444446,398.42857142857144,176.72727272727272,0,0,0,0,0,0,7,2789,11,1944,-1,10,5,0,0,0,0,0,0,0,0,0,No Label
162.159.138.232-192.168.16.107-443-64456-6,192.168.16.107,64456,162.159.138.232,443,6,11/05/2025 05:23:33 PM,6258310,6,11,835.0,1576.0,675.0,0.0,139.16666666666666,265.4162140236852,806.0,0.0,143.27272727272728,250.83464310540953,385.24777455894645,2.716388290129444,391144.37499999994,885867.3229850976,3301677.0,0.0,5867771.0,1173554.2,1349578.0113030516,3301677.0,73.0,6217956.0,621795.6000000001,1095724.4577845086,3346596.0,0.0,0,1,0,0,120,220,0.9587252788692155,1.7576630112602285,0.0,806.0,144.22222222222223,240.49399052185103,57837.35947712418,0,0,0,1,1,0,0,0,1.0,152.7058823529412,139.16666666666666,143.27272727272728,0,0,0,0,0,0,6,835,11,1576,-1,17,3,0,0,0,0,0,0,0,0,0,No Label
162.159.135.232-192.168.16.107-443-64400-6,162.159.135.232,443,192.168.16.107,64400,6,11/05/2025 05:23:35 PM,4001401,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4994748089481658,800280.2,1788033.9078113704,3998812.0,34.0,3998955.0,1999477.5,2827485.9656204307,3998812.0,143.0,4001401.0,2000700.5,2829347.070668514,4001351.0,50.0,0,0,0,0,60,60,0.7497374044740829,0.7497374044740829,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,3,0,-1,253,0,0,0,0,0,0,0,0,0,0,No Label
