Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
192.168.16.107-8.8.8.8-50240-53-17,192.168.16.107,50240,8.8.8.8,53,17,11/05/2025 05:22:42 PM,4000368,1,1,42.0,42.0,42.0,42.0,42.0,0.0,42.0,42.0,42.0,0.0,20.99806817772765,0.4999540042316107,4000368.0,0.0,4000368.0,4000368.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0.24997700211580534,0.24997700211580534,42.0,42.0,42.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,63.0,42.0,42.0,0,0,0,0,0,0,1,42,1,42,-1,-1,1,0,0,0,0,0,0,0,0,0,No Label
192.168.16.1-192.168.16.107-53-60498-17,192.168.16.107,60498,192.168.16.1,53,17,11/05/2025 05:22:42 PM,4000777,1,1,40.0,40.0,40.0,40.0,40.0,0.0,40.0,40.0,40.0,0.0,19.996115754514683,0.4999028938628671,4000777.0,0.0,4000777.0,4000777.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0.24995144693143356,0.24995144693143356,40.0,40.0,40.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,60.0,40.0,40.0,0,0,0,0,0,0,1,40,1,40,-1,-1,1,0,0,0,0,0,0,0,0,0,No Label
192.168.16.1-192.168.16.107-53-50240-17,192.168.16.107,50240,192.168.16.1,53,17,11/05/2025 05:22:42 PM,4000394,1,1,42.0,42.0,42.0,42.0,42.0,0.0,42.0,42.0,42.0,0.0,20.997931703727183,0.4999507548506472,4000394.0,0.0,4000394.0,4000394.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0.2499753774253236,0.2499753774253236,42.0,42.0,42.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,63.0,42.0,42.0,0,0,0,0,0,0,1,42,1,42,-1,-1,1,0,0,0,0,0,0,0,0,0,No Label
192.168.16.1-192.168.16.107-53-49667-17,192.168.16.107,49667,192.168.16.1,53,17,11/05/2025 05:22:47 PM,3025976,2,1,72.0,36.0,36.0,36.0,36.0,0.0,36.0,36.0,36.0,0.0,35.690963841087964,0.9914156622524435,1512988.0,689962.2701698985,2000865.0,1025111.0,2000865.0,2000865.0,0.0,2000865.0,2000865.0,0,0,0,0,0,0,0,0,0,16,8,0.6609437748349624,0.3304718874174812,36.0,36.0,36.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,48.0,36.0,36.0,0,0,0,0,0,0,2,72,1,36,-1,-1,2,0,0,0,0,0,0,0,0,0,No Label
192.168.16.107-8.8.8.8-60498-53-17,192.168.16.107,60498,8.8.8.8,53,17,11/05/2025 05:22:42 PM,4000751,1,1,40.0,40.0,40.0,40.0,40.0,0.0,40.0,40.0,40.0,0.0,19.99624570486891,0.4999061426217227,4000751.0,0.0,4000751.0,4000751.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0.24995307131086136,0.24995307131086136,40.0,40.0,40.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,60.0,40.0,40.0,0,0,0,0,0,0,1,40,1,40,-1,-1,1,0,0,0,0,0,0,0,0,0,No Label
150.109.28.234-192.168.16.107-443-63511-6,150.109.28.234,443,192.168.16.107,63511,6,11/05/2025 05:22:42 PM,82899,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.18861506170159,41449.5,58540.663307653085,82844.0,55.0,0,0,0,0,0,55.0,55.0,0.0,55.0,55.0,0,0,0,0,20,40,12.062871687233862,24.125743374467724,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,2.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,2,0,-1,251,0,0,0,0,0,0,0,0,0,0,No Label
192.168.16.107-8.8.8.8-49667-53-17,192.168.16.107,49667,8.8.8.8,53,17,11/05/2025 05:22:47 PM,3001276,1,1,36.0,36.0,36.0,36.0,36.0,0.0,36.0,36.0,36.0,0.0,23.98979633995674,0.666383231665465,3001276.0,0.0,3001276.0,3001276.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0.3331916158327325,0.3331916158327325,36.0,36.0,36.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,54.0,36.0,36.0,0,0,0,0,0,0,1,36,1,36,-1,-1,1,0,0,0,0,0,0,0,0,0,No Label
192.168.16.107-8.8.8.8-54644-53-17,192.168.16.107,54644,8.8.8.8,53,17,11/05/2025 05:22:47 PM,3001684,1,1,36.0,36.0,36.0,36.0,36.0,0.0,36.0,36.0,36.0,0.0,23.986535558040085,0.6662926543900024,3001684.0,0.0,3001684.0,3001684.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0.3331463271950012,0.3331463271950012,36.0,36.0,36.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,54.0,36.0,36.0,0,0,0,0,0,0,1,36,1,36,-1,-1,1,0,0,0,0,0,0,0,0,0,No Label
162.159.138.232-192.168.16.107-443-60634-17,192.168.16.107,60634,162.159.138.232,443,17,11/05/2025 05:22:44 PM,4000324,4,1,5000.0,1250.0,1250.0,1250.0,1250.0,0.0,1250.0,1250.0,1250.0,0.0,1562.373447750732,1.2498987582005858,1000081.0,705903.0741973954,1897838.0,300252.0,3700072.0,1233357.3333333333,648800.153422711,1897838.0,601466.0,0,0,0,0,0,0,0,0,0,32,8,0.9999190065604686,0.24997975164011715,1250.0,1250.0,1250.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,1500.0,1250.0,1250.0,0,0,0,0,0,0,4,5000,1,1250,-1,-1,4,0,0,0,0,0,0,0,0,0,No Label
192.168.16.1-192.168.16.107-53-54644-17,192.168.16.107,54644,192.168.16.1,53,17,11/05/2025 05:22:42 PM,7306388,3,2,108.0,138.0,36.0,36.0,36.0,0.0,109.0,29.0,69.0,56.568542494923804,33.66916730948315,0.684332668891934,1826597.0,1826078.6027578332,4276976.0,1724.0,3027688.0,1513844.0,688143.5915286867,2000435.0,1027253.0,1724.0,1724.0,0.0,1724.0,1724.0,0,0,0,0,24,16,0.4105996013351604,0.2737330675567736,29.0,109.0,45.83333333333333,31.13465379069866,969.3666666666666,0,0,0,0,0,0,0,0,0.0,55.0,36.0,69.0,0,0,0,0,0,0,3,108,2,138,-1,-1,3,0,0,0,0,0,0,0,0,0,No Label
