Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
192.168.16.107-52.168.112.66-64579-443-6,52.168.112.66,443,192.168.16.107,64579,6,11/05/2025 05:25:03 PM,654121,6,5,445.0,125.0,287.0,0.0,74.16666666666667,114.20055458125704,87.0,0.0,25.0,38.36665218650175,871.3984109973537,16.816460563106826,65412.1,92870.99628989547,235446.0,0.0,579110.0,115822.0,133008.84174181806,275487.0,0.0,654121.0,163530.25,153979.52661825964,337130.0,456.0,0,0,0,0,120,112,9.172614852603724,7.643845710503103,0.0,287.0,47.49999999999999,85.36073187042473,7286.454545454544,0,0,0,0,1,0,0,0,0.0,51.81818181818182,74.16666666666667,25.0,0,0,0,0,0,0,6,445,5,125,-1,254,3,0,0,0,0,0,0,0,0,0,No Label
192.168.16.1-192.168.16.107-53-64399-17,192.168.16.107,64399,192.168.16.1,53,17,11/05/2025 05:25:11 PM,8598,0,2,0.0,244.0,0,0,0,0,207.0,37.0,122.0,120.20815280171308,28378.69271923703,232.61223540358225,8598.0,0.0,8598.0,8598.0,0,0,0,0,0,8598.0,8598.0,0.0,8598.0,8598.0,0,0,0,0,0,16,0.0,232.61223540358225,37.0,207.0,93.66666666666666,98.14954576223637,9633.333333333332,0,0,0,0,0,0,0,0,0.0,140.5,0.0,122.0,0,0,0,0,0,0,0,0,2,244,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
162.159.130.234-192.168.16.107-443-64474-6,162.159.130.234,443,192.168.16.107,64474,6,11/05/2025 05:25:05 PM,7047551,12,13,721.0,58.0,106.0,42.0,60.08333333333333,17.069155239966054,58.0,0.0,4.461538461538462,16.086305690531642,110.53485104258202,3.5473315482215027,293647.95833333326,384498.55370186287,1404103.0,96.0,6607579.0,600689.0,429192.45783704077,1444671.0,14824.0,7047551.0,587295.9166666667,408453.52164730243,1444721.0,40726.0,0,1,0,0,240,260,1.7027191431463213,1.8446124050751813,0.0,106.0,32.192307692307686,32.43950582949035,1052.3215384615385,0,0,0,1,1,0,0,0,1.0,33.48,60.083333333333336,4.461538461538462,0,0,0,0,0,0,12,721,13,58,-1,253,12,0,0,0,0,0,0,0,0,0,No Label
162.159.130.235-192.168.16.107-443-64490-6,192.168.16.107,64490,162.159.130.235,443,6,11/05/2025 05:25:06 PM,83834,1,2,0.0,128.0,0.0,0.0,0.0,0.0,72.0,56.0,64.0,11.313708498984761,1526.8268244387718,35.785003697783715,41917.0,1677.2572849744906,43103.0,40731.0,0,0,0,0,0,43103.0,43103.0,0.0,43103.0,43103.0,0,1,0,0,20,40,11.928334565927905,23.85666913185581,0.0,72.0,50.0,34.17601498127012,1168.0,0,0,0,1,1,0,0,0,2.0,66.66666666666667,0.0,64.0,0,0,0,0,0,0,1,0,2,128,-1,11,0,0,0,0,0,0,0,0,0,0,No Label
162.159.138.232-192.168.16.107-443-64456-6,162.159.138.232,443,192.168.16.107,64456,6,11/05/2025 05:25:05 PM,50,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,40000.0,50.0,0.0,50.0,50.0,0,0,0,0,0,50.0,50.0,0.0,50.0,50.0,0,0,0,0,0,40,0.0,40000.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,250,0,0,0,0,0,0,0,0,0,0,No Label
192.168.16.107-52.168.112.66-64579-443-6,52.168.112.66,443,192.168.16.107,64579,6,11/05/2025 05:25:04 PM,190,1,3,42.0,0.0,42.0,42.0,42.0,0.0,0.0,0.0,0.0,0.0,221052.63157894736,21052.631578947367,63.33333333333333,58.38093296045665,115.0,0.0,0,0,0,0,0,190.0,95.0,28.284271247461902,115.0,75.0,0,0,0,0,20,60,5263.157894736842,15789.473684210525,0.0,42.0,8.4,18.782971010998235,352.8,1,0,0,0,1,0,0,0,3.0,10.5,42.0,0.0,0,0,0,0,0,0,1,42,3,0,-1,0,1,0,0,0,0,0,0,0,0,0,No Label
192.168.16.107-13.107.253.58-64246-443-6,192.168.16.107,64246,13.107.253.58,443,6,11/05/2025 05:25:11 PM,1200537,4,1,357.0,67.0,106.0,39.0,89.25,33.5,67.0,67.0,67.0,0.0,353.1752873922253,4.164802917361148,300134.25,244967.5621184364,600153.0,108.0,1200429.0,400143.0,173214.20056103944,600153.0,299739.0,0,0,0,0,0,0,1,0,0,80,20,3.3318423338889183,0.8329605834722296,39.0,106.0,81.83333333333333,28.378982833545436,805.3666666666666,0,0,0,1,1,0,0,0,0.0,98.2,89.25,67.0,0,0,0,0,0,0,4,357,1,67,-1,251,4,0,0,0,0,0,0,0,0,0,No Label
192.168.16.107-216.137.52.82-64548-443-6,192.168.16.107,64548,216.137.52.82,443,6,11/05/2025 05:25:09 PM,135752,0,2,0.0,1.0,0,0,0,0,1.0,0.0,0.5,0.7071067811865476,7.366373976074017,14.732747952148033,135752.0,0.0,135752.0,135752.0,0,0,0,0,0,135752.0,135752.0,0.0,135752.0,135752.0,0,0,0,0,0,52,0.0,14.732747952148033,0.0,1.0,0.6666666666666667,0.5773502691896257,0.3333333333333333,0,0,0,0,1,0,0,0,0.0,1.0,0.0,0.5,0,0,0,0,0,0,0,0,2,1,-1,145,0,0,0,0,0,0,0,0,0,0,No Label
192.168.16.107-35.207.251.29-54097-50004-17,192.168.16.107,54097,35.207.251.29,50004,17,11/05/2025 05:25:04 PM,9035279,5,13,184.0,584.0,60.0,8.0,36.8,22.698017534577772,72.0,8.0,44.92307692307692,22.280266075840665,85.00014222029004,1.992190833288048,531487.0,412243.6260134898,1007462.0,6452.0,5149917.0,1287479.25,968597.4572873828,2450984.0,278329.0,9035279.0,752939.9166666666,441832.80303721194,1007462.0,6452.0,0,0,0,0,40,104,0.5533863425800134,1.4388044907080346,8.0,72.0,40.8421052631579,22.845527541621156,521.9181286549707,0,0,0,0,0,0,0,0,2.0,43.111111111111114,36.8,44.92307692307692,0,0,0,0,0,0,5,184,13,584,-1,-1,5,0,0,0,0,0,0,0,0,0,No Label
192.168.16.107-8.8.4.4-64547-443-6,192.168.16.107,64547,8.8.4.4,443,6,11/05/2025 05:25:08 PM,67337,0,2,0.0,1.0,0,0,0,0,1.0,0.0,0.5,0.7071067811865476,14.850676448312221,29.701352896624442,67337.0,0.0,67337.0,67337.0,0,0,0,0,0,67337.0,67337.0,0.0,67337.0,67337.0,0,0,0,0,0,52,0.0,29.701352896624442,0.0,1.0,0.6666666666666667,0.5773502691896257,0.3333333333333333,0,0,0,0,1,0,0,0,0.0,1.0,0.0,0.5,0,0,0,0,0,0,0,0,2,1,-1,1046,0,0,0,0,0,0,0,0,0,0,No Label
