Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
192.168.16.107-104.18.32.47-64971-443-6,104.18.32.47,443,192.168.16.107,64971,6,11/05/2025 05:41:22 PM,286,0,2,0.0,39.0,0,0,0,0,39.0,0.0,19.5,27.577164466275352,136363.63636363635,6993.006993006993,286.0,0.0,286.0,286.0,0,0,0,0,0,286.0,286.0,0.0,286.0,286.0,0,1,0,0,0,40,0.0,6993.006993006993,0.0,39.0,26.0,22.516660498395403,507.0,0,0,0,1,1,0,0,0,0.0,39.0,0.0,19.5,0,0,0,0,0,0,0,0,2,39,-1,252,0,0,0,0,0,0,0,0,0,0,No Label
192.168.16.107-104.18.32.47-64971-443-6,104.18.32.47,443,192.168.16.107,64971,6,11/05/2025 05:41:22 PM,6081,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,493.339911198816,3040.5,4273.046278710307,6062.0,19.0,0,0,0,0,0,19.0,19.0,0.0,19.0,19.0,0,0,0,0,20,40,164.44663706627202,328.89327413254404,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,2.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,2,0,-1,252,0,0,0,0,0,0,0,0,0,0,No Label
192.168.16.107-35.207.222.105-49668-50008-17,192.168.16.107,49668,35.207.222.105,50008,17,11/05/2025 05:41:14 PM,9979401,400,13,70189.0,791.0,239.0,8.0,175.4724999999999,59.748589763246656,215.0,8.0,60.84615384615385,50.18606405807319,7112.6513505169305,41.38524947539437,24221.847087378635,42874.621273049874,539209.0,353.0,9959665.0,24961.566416040085,47482.594186219874,542927.0,1087.0,9748453.0,812371.0833333335,338162.7982612835,1004172.0,935.0,0,0,0,0,3200,104,40.082566077863795,1.3026833975305734,8.0,239.0,171.9685990338163,62.66673820271138,3927.120076967166,0,0,0,0,0,0,0,0,0.0,172.38498789346247,175.4725,60.84615384615385,0,0,0,0,0,0,400,70189,13,791,-1,-1,400,0,0,0,0,0,0,0,0,0,No Label
160.79.104.10-192.168.16.107-443-65048-6,160.79.104.10,443,192.168.16.107,65048,6,11/05/2025 05:41:15 PM,194,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15463.917525773197,97.0,67.88225099390856,145.0,49.0,0,0,0,0,0,194.0,194.0,0.0,194.0,194.0,0,0,0,0,20,40,5154.639175257732,10309.278350515464,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,2.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,2,0,-1,251,0,0,0,0,0,0,0,0,0,0,No Label
192.168.16.107-35.174.127.31-65027-443-6,192.168.16.107,65027,35.174.127.31,443,6,11/05/2025 05:41:16 PM,320403,1,3,0.0,498.0,0.0,0.0,0.0,0.0,260.0,0.0,166.0,144.18044250174847,1554.2925628037192,12.484277612881279,106801.0,150774.99944287847,279274.0,0.0,0,0,0,0,0,279274.0,139637.0,197476.53920909186,279274.0,0.0,0,1,0,0,20,60,3.1210694032203197,9.363208209660959,0.0,260.0,147.2,134.67442221892023,18137.199999999997,0,0,0,1,1,0,0,0,3.0,184.0,0.0,166.0,0,0,0,0,0,0,1,0,3,498,-1,261,0,0,0,0,0,0,0,0,0,0,No Label
192.168.16.107-35.207.225.210-52628-50001-17,192.168.16.107,52628,35.207.225.210,50001,17,11/05/2025 05:41:14 PM,9995333,2011,125,735579.0,7416.0,1151.0,8.0,365.7777225261061,233.9155880001106,160.0,8.0,59.32800000000001,12.585050014639112,74334.1917672978,213.69973366570179,4681.654800936761,4919.286890024556,20614.0,0.0,9989340.0,4969.820895522384,5156.375192197419,21541.0,16.0,9908630.0,79908.30645161292,41080.98223253524,160188.0,0.0,0,0,0,0,16088,1000,201.19389719181942,12.50583647388236,8.0,1151.0,347.75620028076725,238.0938642490521,56688.68819304605,0,0,0,0,0,0,0,0,0.0,347.9190074906367,365.7777225261064,59.328,0,0,0,0,0,0,2011,735579,125,7416,-1,-1,2011,0,0,0,0,0,0,0,0,0,No Label
8.0.6.4-8.6.0.1-0-0-0,8.6.0.1,0,8.0.6.4,0,0,11/05/2025 05:41:15 PM,8603494,10,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.278550319207522,860349.4,206555.76124739027,1435361.0,715075.0,7886332.0,876259.1111111111,212487.30575404054,1435361.0,715075.0,0,0,0,0,0,0,0,0,0,0,0,1.1623184720068382,0.11623184720068382,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,10,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
162.159.138.234-192.168.16.107-443-64960-6,162.159.138.234,443,192.168.16.107,64960,6,11/05/2025 05:41:14 PM,330812,1,2,56.0,0.0,56.0,56.0,56.0,0.0,0.0,0.0,0.0,0.0,169.28043722718644,9.068594851456416,165406.0,175721.69197910654,289660.0,41152.0,0,0,0,0,0,330812.0,330812.0,0.0,330812.0,330812.0,0,0,0,0,20,40,3.0228649504854723,6.045729900970945,0.0,56.0,14.0,28.000000000000004,784.0000000000001,0,0,0,0,1,0,0,0,2.0,18.666666666666668,56.0,0.0,0,0,0,0,0,0,1,56,2,0,-1,251,1,0,0,0,0,0,0,0,0,0,No Label
162.159.130.234-192.168.16.107-443-64920-6,192.168.16.107,64920,162.159.130.234,443,6,11/05/2025 05:41:15 PM,9424130,12,13,54.0,1156.0,54.0,0.0,4.5,15.588457268119896,391.0,0.0,88.92307692307692,99.02984528115883,128.39381460145393,2.65276476449285,392672.08333333326,596178.7500990328,2148430.0,8258.0,9210442.0,837312.9090909091,695637.6671432413,2188831.0,150402.0,9383196.0,781933.0,690462.2236670683,2188740.0,101834.0,0,1,0,0,240,272,1.2733270869565678,1.3794376775362818,0.0,391.0,48.61538461538462,81.2059490052678,6594.406153846153,0,0,0,1,1,0,0,0,1.0,50.56,4.5,88.92307692307692,0,0,0,0,0,0,12,54,13,1156,-1,12,1,0,0,0,0,0,0,0,0,0,No Label
192.168.16.107-43.250.49.211-65060-443-6,43.250.49.211,443,192.168.16.107,65060,6,11/05/2025 05:41:18 PM,49,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,40816.32653061225,49.0,0.0,49.0,49.0,0,0,0,0,0,49.0,49.0,0.0,49.0,49.0,0,0,0,0,0,40,0.0,40816.32653061225,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,1024,0,0,0,0,0,0,0,0,0,0,No Label
