Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
192.168.16.107-43.250.49.211-65045-443-6,192.168.16.107,65045,43.250.49.211,443,6,11/05/2025 05:39:13 PM,7305,0,3,0.0,24.0,0,0,0,0,24.0,0.0,8.0,13.856406460551018,3285.4209445585216,410.6776180698152,3652.5,5165.41503656773,7305.0,0.0,0,0,0,0,0,7305.0,3652.5,5165.41503656773,7305.0,0.0,0,0,0,0,0,60,0.0,410.6776180698152,0.0,24.0,6.0,12.0,144.0,1,0,0,0,1,0,0,0,0.0,8.0,0.0,8.0,0,0,0,0,0,0,0,0,3,24,-1,501,0,0,0,0,0,0,0,0,0,0,No Label
192.168.16.107-104.18.32.47-64971-443-6,192.168.16.107,64971,104.18.32.47,443,6,11/05/2025 05:39:12 PM,5106,0,2,0.0,1.0,0,0,0,0,1.0,0.0,0.5,0.7071067811865476,195.84802193497845,391.6960438699569,5106.0,0.0,5106.0,5106.0,0,0,0,0,0,5106.0,5106.0,0.0,5106.0,5106.0,0,0,0,0,0,52,0.0,391.6960438699569,0.0,1.0,0.6666666666666667,0.5773502691896257,0.3333333333333333,0,0,0,0,1,0,0,0,0.0,1.0,0.0,0.5,0,0,0,0,0,0,0,0,2,1,-1,17,0,0,0,0,0,0,0,0,0,0,No Label
192.168.16.107-35.186.224.45-64922-443-6,192.168.16.107,64922,35.186.224.45,443,6,11/05/2025 05:39:10 PM,186838,1,3,0.0,83.0,0.0,0.0,0.0,0.0,43.0,0.0,27.666666666666668,24.00694344004112,444.23511277149186,21.408921097421295,62279.333333333336,35512.20975007516,103280.0,41208.0,0,0,0,0,0,145630.0,72815.0,43084.01617769634,103280.0,42350.0,0,1,0,0,20,60,5.352230274355324,16.05669082306597,0.0,43.0,25.2,23.03692687838376,530.7,0,0,0,1,1,0,0,0,3.0,31.5,0.0,27.666666666666668,0,0,0,0,0,0,1,0,3,83,-1,1048,0,0,0,0,0,0,0,0,0,0,No Label
192.168.16.107-4.213.25.242-49445-443-6,4.213.25.242,443,192.168.16.107,49445,6,11/05/2025 05:39:06 PM,39,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,51282.05128205128,39.0,0.0,39.0,39.0,0,0,0,0,0,39.0,39.0,0.0,39.0,39.0,0,0,0,0,0,40,0.0,51282.05128205128,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,252,0,0,0,0,0,0,0,0,0,0,No Label
160.79.104.10-192.168.16.107-443-65048-6,192.168.16.107,65048,160.79.104.10,443,6,11/05/2025 05:39:06 PM,327241,2,6,35.0,259.0,35.0,0.0,17.5,24.748737341529164,106.0,0.0,43.166666666666664,41.523085948260956,898.4204302028169,24.446814427287535,46748.71428571428,118560.60349277676,315563.0,0.0,930.0,930.0,0.0,930.0,930.0,327241.0,65448.2,139849.27593913383,315563.0,0.0,0,1,0,0,40,120,6.111703606821884,18.33511082046565,0.0,106.0,40.44444444444444,37.42362593039025,1400.5277777777778,0,0,0,1,1,0,0,0,3.0,45.5,17.5,43.166666666666664,0,0,0,0,0,0,2,35,6,259,-1,10,1,0,0,0,0,0,0,0,0,0,No Label
192.168.16.107-35.207.222.105-63317-50008-17,192.168.16.107,63317,35.207.222.105,50008,17,11/05/2025 05:39:03 PM,9673713,236,162,42787.0,27163.0,248.0,8.0,181.3008474576271,65.79664480324102,245.0,8.0,167.67283950617286,66.58789831362012,7230.936042861723,41.1424238035592,24367.03526448362,53701.712678506,859925.0,228.0,8104172.0,34485.838297872346,127206.01856756365,1562856.0,4413.0,9673713.0,60085.173913043545,180340.20258121053,1003496.0,4727.0,0,0,0,0,1888,1296,24.396010094572787,16.746413708986406,8.0,248.0,175.84962406015043,66.31974810380223,4398.308988551779,0,0,0,0,0,0,0,0,0.0,176.29145728643215,181.30084745762713,167.67283950617283,0,0,0,0,0,0,236,42787,162,27163,-1,-1,236,0,0,0,0,0,0,0,0,0,No Label
192.168.16.1-192.168.16.107-53-53463-17,192.168.16.107,53463,192.168.16.1,53,17,11/05/2025 05:39:13 PM,2499,0,2,0.0,172.0,0,0,0,0,140.0,32.0,86.0,76.36753236814714,68827.53101240496,800.3201280512205,2499.0,0.0,2499.0,2499.0,0,0,0,0,0,2499.0,2499.0,0.0,2499.0,2499.0,0,0,0,0,0,16,0.0,800.3201280512205,32.0,140.0,68.0,62.353829072479584,3888.0,0,0,0,0,0,0,0,0,0.0,102.0,0.0,86.0,0,0,0,0,0,0,0,0,2,172,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
192.168.16.107-52.182.143.209-65050-443-6,52.182.143.209,443,192.168.16.107,65050,6,11/05/2025 05:39:08 PM,39,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,51282.05128205128,39.0,0.0,39.0,39.0,0,0,0,0,0,39.0,39.0,0.0,39.0,39.0,0,0,0,0,0,40,0.0,51282.05128205128,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,253,0,0,0,0,0,0,0,0,0,0,No Label
140.82.113.25-192.168.16.107-443-64914-6,140.82.113.25,443,192.168.16.107,64914,6,11/05/2025 05:39:10 PM,302243,1,2,0.0,54.0,0.0,0.0,0.0,0.0,29.0,25.0,27.0,2.8284271247461903,178.6641874253498,9.925788190297212,151121.5,213183.50213958864,301865.0,378.0,0,0,0,0,0,378.0,378.0,0.0,378.0,378.0,0,1,0,0,20,40,3.308596063432404,6.617192126864808,0.0,29.0,19.75,13.301002468485848,176.91666666666663,0,0,0,1,1,0,0,0,2.0,26.333333333333332,0.0,27.0,0,0,0,0,0,0,1,0,2,54,-1,252,0,0,0,0,0,0,0,0,0,0,No Label
192.168.16.107-52.182.143.209-65051-443-6,52.182.143.209,443,192.168.16.107,65051,6,11/05/2025 05:39:04 PM,99,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,20202.020202020205,99.0,0.0,99.0,99.0,0,0,0,0,0,99.0,99.0,0.0,99.0,99.0,0,0,0,0,0,40,0.0,20202.020202020205,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,255,0,0,0,0,0,0,0,0,0,0,No Label
