Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
157.255.4.39-192.168.16.107-443-64694-6,192.168.16.107,64694,157.255.4.39,443,6,11/05/2025 05:27:40 PM,1735618,4,4,338.0,20.0,338.0,0.0,84.5,169.0,20.0,0.0,5.0,10.0,206.26658631104308,4.609309191308226,247945.42857142858,421113.8364135669,1162085.0,0.0,1475361.0,491787.0,601191.6918687416,1162085.0,251.0,533802.0,177934.0,154245.5486942816,273706.0,0.0,0,0,0,0,80,104,2.304654595654113,2.304654595654113,0.0,338.0,39.77777777777778,112.0287661471126,12550.444444444443,0,1,0,0,0,0,0,0,1.0,44.75,84.5,5.0,0,0,0,0,0,0,4,338,4,20,-1,131,1,0,0,0,0,0,0,0,0,0,No Label
162.159.130.234-192.168.16.107-443-64474-6,162.159.130.234,443,192.168.16.107,64474,6,11/05/2025 05:27:33 PM,9523300,30,27,4657.0,118.0,1240.0,42.0,155.23333333333335,228.42288117366473,118.0,0.0,4.37037037037037,22.709110588125277,501.40182499763733,5.985320214631482,170058.92857142858,288964.5297962337,1147544.0,53.0,9284893.0,320168.724137931,367216.3194072298,1188657.0,2639.0,9523300.0,366280.76923076913,366632.5609287105,1187144.0,40896.0,0,1,0,0,600,540,3.1501685340165695,2.8351516806149126,0.0,1240.0,84.36206896551724,180.21037397129044,32475.77888687236,0,0,0,1,1,0,0,0,0.0,85.84210526315789,155.23333333333332,4.37037037037037,0,0,0,0,0,0,30,4657,27,118,-1,255,30,0,0,0,0,0,0,0,0,0,No Label
162.159.130.235-192.168.16.107-443-64490-6,192.168.16.107,64490,162.159.130.235,443,6,11/05/2025 05:27:37 PM,86713,1,2,0.0,129.0,0.0,0.0,0.0,0.0,73.0,56.0,64.5,12.020815280171307,1487.6662092189176,34.59688858648646,43356.5,4748.222035667666,46714.0,39999.0,0,0,0,0,0,46714.0,46714.0,0.0,46714.0,46714.0,0,1,0,0,20,40,11.532296195495485,23.06459239099097,0.0,73.0,50.5,34.60732099811637,1197.6666666666665,0,0,0,1,1,0,0,0,2.0,67.33333333333333,0.0,64.5,0,0,0,0,0,0,1,0,2,129,-1,12,0,0,0,0,0,0,0,0,0,0,No Label
157.255.4.39-192.168.16.107-443-64694-6,157.255.4.39,443,192.168.16.107,64694,6,11/05/2025 05:27:42 PM,73,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,27397.260273972603,73.0,0.0,73.0,73.0,0,0,0,0,0,73.0,73.0,0.0,73.0,73.0,0,0,0,0,0,40,0.0,27397.260273972603,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,32758,0,0,0,0,0,0,0,0,0,0,No Label
162.159.138.234-192.168.16.107-443-64514-6,162.159.138.234,443,192.168.16.107,64514,6,11/05/2025 05:27:42 PM,58,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,34482.75862068965,58.0,0.0,58.0,58.0,0,0,0,0,0,58.0,58.0,0.0,58.0,58.0,0,0,0,0,0,40,0.0,34482.75862068965,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,255,0,0,0,0,0,0,0,0,0,0,No Label
192.168.16.107-52.104.123.39-64632-443-6,52.104.123.39,443,192.168.16.107,64632,6,11/05/2025 05:27:41 PM,64,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,31250.0,64.0,0.0,64.0,64.0,0,0,0,0,0,64.0,64.0,0.0,64.0,64.0,0,0,0,0,0,40,0.0,31250.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,255,0,0,0,0,0,0,0,0,0,0,No Label
192.168.16.107-4.213.25.241-64631-443-6,4.213.25.241,443,192.168.16.107,64631,6,11/05/2025 05:27:39 PM,54,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,37037.03703703704,54.0,0.0,54.0,54.0,0,0,0,0,0,54.0,54.0,0.0,54.0,54.0,0,0,0,0,0,40,0.0,37037.03703703704,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,253,0,0,0,0,0,0,0,0,0,0,No Label
192.168.16.107-35.207.251.29-62783-50004-17,192.168.16.107,62783,35.207.251.29,50004,17,11/05/2025 05:27:34 PM,9027057,2,13,68.0,544.0,60.0,8.0,34.0,36.76955262170047,52.0,8.0,41.84615384615385,19.29527642475464,67.79618207794634,1.66167112936143,644789.7857142857,446579.59673968685,1000496.0,10064.0,1519990.0,1519990.0,0.0,1519990.0,1519990.0,9027057.0,752254.75,444069.2699888007,1000496.0,10064.0,0,0,0,0,16,104,0.22155615058152398,1.440114978779906,8.0,60.0,38.75,21.501937897160182,462.33333333333326,0,0,0,0,0,0,0,0,6.0,41.333333333333336,34.0,41.84615384615385,0,0,0,0,0,0,2,68,13,544,-1,-1,2,0,0,0,0,0,0,0,0,0,No Label
192.168.16.107-43.154.254.18-65323-8000-17,192.168.16.107,65323,43.154.254.18,8000,17,11/05/2025 05:27:40 PM,126748,0,2,0.0,476.0,0,0,0,0,306.0,170.0,238.0,96.16652224137046,3755.483321235838,15.779341685864866,126748.0,0.0,126748.0,126748.0,0,0,0,0,0,126748.0,126748.0,0.0,126748.0,126748.0,0,0,0,0,0,16,0.0,15.779341685864866,170.0,306.0,215.33333333333334,78.5196366097891,6165.333333333334,0,0,0,0,0,0,0,0,0.0,323.0,0.0,238.0,0,0,0,0,0,0,0,0,2,476,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
