Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
192.168.16.107-43.250.49.211-65244-443-6,192.168.16.107,65244,43.250.49.211,443,6,11/05/2025 05:45:33 PM,7024,1,3,0.0,24.0,0.0,0.0,0.0,0.0,24.0,0.0,8.0,13.856406460551018,3416.8564920273348,569.4760820045558,2341.3333333333335,3401.9627178047285,6251.0,56.0,0,0,0,0,0,7024.0,3512.0,3873.5309473399075,6251.0,773.0,0,0,0,0,20,60,142.36902050113895,427.10706150341684,0.0,24.0,4.8,10.73312629199899,115.2,1,0,0,0,1,0,0,0,3.0,6.0,0.0,8.0,0,0,0,0,0,0,1,0,3,24,-1,501,0,0,0,0,0,0,0,0,0,0,No Label
162.159.128.233-192.168.16.107-443-56536-17,192.168.16.107,56536,162.159.128.233,443,17,11/05/2025 05:45:33 PM,3083623,7,6,5782.0,2959.0,1250.0,44.0,826.0,549.7905661855855,1250.0,23.0,493.1666666666667,538.4438379874606,2834.6526147975937,4.215820157003629,256968.58333333326,636717.0474817691,2222793.0,33.0,3083396.0,513899.3333333333,863340.046333695,2222793.0,33.0,3056368.0,611273.6,941264.1990125832,2258907.0,866.0,0,0,0,0,56,48,2.2700570076173388,1.9457631493862901,23.0,1250.0,713.6428571428571,549.8904236500015,302379.47802197805,0,0,0,0,0,0,0,0,0.0,768.5384615384615,826.0,493.1666666666667,0,0,0,0,0,0,7,5782,6,2959,-1,-1,7,0,0,0,0,0,0,0,0,0,No Label
150.109.28.54-192.168.16.107-443-64994-6,150.109.28.54,443,192.168.16.107,64994,6,11/05/2025 05:45:38 PM,40894,0,2,0.0,53.0,0,0,0,0,53.0,0.0,26.5,37.476659402887016,1296.033647967917,48.90693011199687,40894.0,0.0,40894.0,40894.0,0,0,0,0,0,40894.0,40894.0,0.0,40894.0,40894.0,0,1,0,0,0,40,0.0,48.90693011199687,0.0,53.0,35.33333333333333,30.599564267050166,936.3333333333334,0,0,0,1,1,0,0,0,0.0,53.0,0.0,26.5,0,0,0,0,0,0,0,0,2,53,-1,253,0,0,0,0,0,0,0,0,0,0,No Label
192.168.16.107-35.186.224.45-64922-443-6,192.168.16.107,64922,35.186.224.45,443,6,11/05/2025 05:45:40 PM,188798,1,3,0.0,83.0,0.0,0.0,0.0,0.0,43.0,0.0,27.666666666666668,24.00694344004112,439.62330109429126,21.18666511297789,62932.666666666664,38586.12342971672,107488.0,40580.0,0,0,0,0,0,148218.0,74109.0,47205.03449845154,107488.0,40730.0,0,1,0,0,20,60,5.296666278244473,15.889998834733419,0.0,43.0,25.2,23.03692687838376,530.7,0,0,0,1,1,0,0,0,3.0,31.5,0.0,27.666666666666668,0,0,0,0,0,0,1,0,3,83,-1,1048,0,0,0,0,0,0,0,0,0,0,No Label
192.168.16.107-35.207.222.105-49668-50008-17,35.207.222.105,50008,192.168.16.107,49668,17,11/05/2025 05:45:31 PM,9936029,78,353,8585.0,74670.0,232.0,8.0,110.06410256410257,65.45353060503815,241.0,8.0,211.52974504249283,39.83623927167086,8379.101953104204,43.3774901421886,23107.044186046518,46113.009768420794,643059.0,322.0,9389323.0,121939.25974025976,281901.8008864268,1001372.0,3398.0,9936029.0,28227.3551136364,85335.67992237315,1311862.0,322.0,0,0,0,0,624,2824,7.850218633621138,35.52727150856746,8.0,241.0,193.199074074074,59.898848991525554,3587.8721105095815,0,0,0,0,0,0,0,0,4.0,193.64733178654294,110.06410256410257,211.52974504249292,0,0,0,0,0,0,78,8585,353,74670,-1,-1,78,0,0,0,0,0,0,0,0,0,No Label
140.82.113.25-192.168.16.107-443-64914-6,140.82.113.25,443,192.168.16.107,64914,6,11/05/2025 05:45:41 PM,63,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,31746.031746031746,63.0,0.0,63.0,63.0,0,0,0,0,0,63.0,63.0,0.0,63.0,63.0,0,0,0,0,0,40,0.0,31746.031746031746,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,251,0,0,0,0,0,0,0,0,0,0,No Label
192.168.16.107-35.207.225.210-51421-50001-17,192.168.16.107,51421,35.207.225.210,50001,17,11/05/2025 05:45:31 PM,9950143,1817,121,725235.0,7005.0,1187.0,8.0,399.1386901485962,301.44757130127545,157.0,8.0,57.89256198347109,12.12421932393488,73590.90216090361,194.7710701243188,5136.883324728967,5612.827246236123,21850.0,0.0,9929443.0,5467.754955947143,5865.708965905368,21855.0,11.0,9936213.0,82801.77499999998,46877.71080761512,249081.0,0.0,0,0,0,0,14536,968,182.61044087507082,12.160629249247975,8.0,1187.0,377.71892728210383,303.316756214182,92001.05460029352,0,0,0,0,0,0,0,0,0.0,377.91382868937046,399.1386901485966,57.892561983471076,0,0,0,0,0,0,1817,725235,121,7005,-1,-1,1817,0,0,0,0,0,0,0,0,0,No Label
162.159.130.234-192.168.16.107-443-64920-6,162.159.130.234,443,192.168.16.107,64920,6,11/05/2025 05:45:33 PM,8074047,10,11,986.0,46.0,425.0,46.0,98.6,115.49814813330222,46.0,0.0,4.181818181818182,13.869521850577126,127.81694235864616,2.6009261526468697,403702.35,607212.1156856989,1887634.0,102.0,7989605.0,887733.8888888888,685975.8852154433,1928550.0,36086.0,8074047.0,807404.7000000001,695891.9516510288,1928163.0,40194.0,0,1,0,0,200,220,1.238536263165176,1.3623898894816937,0.0,425.0,49.000000000000014,89.62567659304953,8032.761904761906,0,0,0,1,1,0,0,0,1.0,51.333333333333336,98.6,4.181818181818182,0,0,0,0,0,0,10,986,11,46,-1,251,10,0,0,0,0,0,0,0,0,0,No Label
162.159.138.234-192.168.16.107-443-64960-6,192.168.16.107,64960,162.159.138.234,443,6,11/05/2025 05:45:36 PM,87104,1,2,0.0,128.0,0.0,0.0,0.0,0.0,72.0,56.0,64.0,11.313708498984761,1469.5077149155034,34.44158706833211,43552.0,3478.9653634378137,46012.0,41092.0,0,0,0,0,0,46012.0,46012.0,0.0,46012.0,46012.0,0,1,0,0,20,40,11.48052902277737,22.96105804555474,0.0,72.0,50.0,34.17601498127012,1168.0,0,0,0,1,1,0,0,0,2.0,66.66666666666667,0.0,64.0,0,0,0,0,0,0,1,0,2,128,-1,11,0,0,0,0,0,0,0,0,0,0,No Label
192.168.16.107-4.213.25.241-64631-443-6,4.213.25.241,443,192.168.16.107,64631,6,11/05/2025 05:45:40 PM,50,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,40000.0,50.0,0.0,50.0,50.0,0,0,0,0,0,50.0,50.0,0.0,50.0,50.0,0,0,0,0,0,40,0.0,40000.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,252,0,0,0,0,0,0,0,0,0,0,No Label
