Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
192.168.16.107-216.137.52.82-64548-443-6,216.137.52.82,443,192.168.16.107,64548,6,11/05/2025 05:28:25 PM,0,1,1,0.0,39.0,0.0,0.0,0.0,0.0,39.0,39.0,39.0,0.0,Infinity,Infinity,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,20,20,0.0,0.0,0.0,39.0,26.0,22.516660498395403,507.0,0,0,0,1,1,0,0,0,1.0,39.0,0.0,39.0,0,0,0,0,0,0,1,0,1,39,-1,145,0,0,0,0,0,0,0,0,0,0,No Label
192.168.16.107-216.137.52.82-64548-443-6,216.137.52.82,443,192.168.16.107,64548,6,11/05/2025 05:28:25 PM,459,0,3,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6535.9477124183,229.5,163.3416664540925,345.0,114.0,0,0,0,0,0,459.0,229.5,163.3416664540925,345.0,114.0,0,0,0,0,0,60,0.0,6535.9477124183,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,3,0,-1,252,0,0,0,0,0,0,0,0,0,0,No Label
192.168.16.107-216.137.52.82-64548-443-6,216.137.52.82,443,192.168.16.107,64548,6,11/05/2025 05:28:25 PM,303287,0,3,0.0,39.0,0,0,0,0,39.0,0.0,13.0,22.516660498395403,128.59107050417592,9.891620808013533,151643.5,214420.9390066651,303262.0,25.0,0,0,0,0,0,303287.0,151643.5,214420.9390066651,303262.0,25.0,0,1,0,0,0,72,0.0,9.891620808013533,0.0,39.0,19.5,22.516660498395403,507.0,1,0,0,1,1,0,0,0,0.0,26.0,0.0,13.0,0,0,0,0,0,0,0,0,3,39,-1,252,0,0,0,0,0,0,0,0,0,0,No Label
162.159.138.234-192.168.16.107-443-64513-6,162.159.138.234,443,192.168.16.107,64513,6,11/05/2025 05:28:29 PM,40,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,49999.99999999999,40.0,0.0,40.0,40.0,0,0,0,0,0,40.0,40.0,0.0,40.0,40.0,0,0,0,0,0,40,0.0,49999.99999999999,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,252,0,0,0,0,0,0,0,0,0,0,No Label
192.168.16.107-4.213.25.242-49445-443-6,192.168.16.107,49445,4.213.25.242,443,6,11/05/2025 05:28:21 PM,995658,12,15,2890.0,4972.0,1412.0,0.0,240.83333333333331,392.7152179687495,1412.0,0.0,331.4666666666667,525.1791349716055,7896.285672389515,27.117745249874957,38294.53846153846,93219.13460110247,419392.0,0.0,576094.0,52372.18181818182,72042.533737811,208049.0,0.0,995519.0,71108.5,123539.2732552004,419392.0,0.0,0,0,0,0,240,324,12.052331222166647,15.065414027708309,0.0,1412.0,280.78571428571433,459.2419161685239,210903.13756613754,0,1,0,0,0,0,0,0,1.0,291.18518518518516,240.83333333333334,331.46666666666664,0,0,0,0,0,0,12,2890,15,4972,-1,7443,8,0,0,0,0,0,0,0,0,0,No Label
162.159.138.234-192.168.16.107-443-64514-6,162.159.138.234,443,192.168.16.107,64514,6,11/05/2025 05:28:27 PM,32,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,62500.0,32.0,0.0,32.0,32.0,0,0,0,0,0,32.0,32.0,0.0,32.0,32.0,0,0,0,0,0,40,0.0,62500.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,255,0,0,0,0,0,0,0,0,0,0,No Label
192.168.16.107-8.8.8.8-50967-53-17,192.168.16.107,50967,8.8.8.8,53,17,11/05/2025 05:28:21 PM,50781,0,2,0.0,139.0,0,0,0,0,99.0,40.0,69.5,41.71930009000631,2737.244244894744,39.384809279061066,50781.0,0.0,50781.0,50781.0,0,0,0,0,0,50781.0,50781.0,0.0,50781.0,50781.0,0,0,0,0,0,16,0.0,39.384809279061066,40.0,99.0,59.66666666666667,34.06366588218792,1160.3333333333335,0,0,0,0,0,0,0,0,0.0,89.5,0.0,69.5,0,0,0,0,0,0,0,0,2,139,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
192.168.16.107-20.242.39.171-64726-443-6,20.242.39.171,443,192.168.16.107,64726,6,11/05/2025 05:28:20 PM,337025,17,3,11143.0,0.0,9884.0,0.0,655.4705882352941,2395.8582522148263,0.0,0.0,0.0,0.0,33062.82916697574,59.342778725613826,17738.157894736843,67972.32397353038,295717.0,0.0,336874.0,21054.625,84218.5,336874.0,0.0,337025.0,168512.5,180107.8753428067,295868.0,41157.0,0,0,0,0,472,60,50.44136191677175,8.901416808842074,0.0,9884.0,530.6190476190477,2159.09018978343,4661670.447619049,0,0,0,0,1,0,0,0,0.0,557.15,655.4705882352941,0.0,0,0,0,0,0,0,17,11143,3,0,-1,255,3,0,0,0,0,0,0,0,0,0,No Label
162.159.130.234-192.168.16.107-443-64474-6,162.159.130.234,443,192.168.16.107,64474,6,11/05/2025 05:28:21 PM,8515057,10,12,1008.0,46.0,335.0,45.0,100.80000000000001,91.14189181953843,46.0,0.0,3.833333333333333,13.279056191361391,123.78073335269511,2.5836585709291198,405478.9047619048,854507.5585109182,3905013.0,39634.0,8173953.0,908216.9999999999,1183016.8140532703,3945549.0,88699.0,8515057.0,774096.0909090908,1101268.9685198122,3945977.0,41401.0,0,1,0,0,200,240,1.1743902595132363,1.4092683114158835,0.0,335.0,47.826086956521735,76.27441616469326,5817.786561264821,0,0,0,1,1,0,0,0,1.0,50.0,100.8,3.8333333333333335,0,0,0,0,0,0,10,1008,12,46,-1,255,10,0,0,0,0,0,0,0,0,0,No Label
192.168.16.107-35.207.251.29-62539-50004-17,35.207.251.29,50004,192.168.16.107,62539,17,11/05/2025 05:28:21 PM,9059893,11,5,484.0,188.0,52.0,8.0,44.0,17.798876369029593,60.0,8.0,37.6,27.2176413379264,74.17306142578063,1.766025272042396,603992.8666666667,417877.9536952774,1292784.0,0.0,7976026.0,797602.6,461682.47226113704,1292784.0,0.0,8619274.0,2154818.5,996690.2516765175,2911973.0,706970.0,0,0,0,0,88,40,1.2141423745291473,0.5518828975132487,8.0,60.0,42.58823529411765,19.94698856823196,397.88235294117646,0,0,0,0,0,0,0,0,0.0,45.25,44.0,37.6,0,0,0,0,0,0,11,484,5,188,-1,-1,11,0,0,0,0,0,0,0,0,0,No Label
192.168.16.1-192.168.16.107-53-50967-17,192.168.16.107,50967,192.168.16.1,53,17,11/05/2025 05:28:21 PM,496594,0,2,0.0,139.0,0,0,0,0,99.0,40.0,69.5,41.71930009000631,279.9067246080299,4.027434886446474,496594.0,0.0,496594.0,496594.0,0,0,0,0,0,496594.0,496594.0,0.0,496594.0,496594.0,0,0,0,0,0,16,0.0,4.027434886446474,40.0,99.0,59.66666666666667,34.06366588218792,1160.3333333333335,0,0,0,0,0,0,0,0,0.0,89.5,0.0,69.5,0,0,0,0,0,0,0,0,2,139,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
162.159.138.232-192.168.16.107-443-64456-6,162.159.138.232,443,192.168.16.107,64456,6,11/05/2025 05:28:27 PM,61,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,32786.88524590164,61.0,0.0,61.0,61.0,0,0,0,0,0,61.0,61.0,0.0,61.0,61.0,0,0,0,0,0,40,0.0,32786.88524590164,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,254,0,0,0,0,0,0,0,0,0,0,No Label
192.168.16.107-216.137.52.82-64548-443-6,216.137.52.82,443,192.168.16.107,64548,6,11/05/2025 05:28:26 PM,385277,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.191070320834101,385277.0,0.0,385277.0,385277.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,2.5955351604170507,2.5955351604170507,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,145,0,0,0,0,0,0,0,0,0,0,No Label
