Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
192.168.1.66-207.241.237.8-56423-443-6,192.168.1.66,56423,207.241.237.8,443,6,16/06/2025 05:42:42 PM,13368668,6,17,80.0,8083.0,80.0,0.0,13.333333333333334,32.659863237109036,1412.0,0.0,475.47058823529414,639.4604285691823,610.6068308375973,1.720440660206387,607666.7272727272,2683094.0403603013,1.2614076E7,0.0,505518.0,101103.6,137433.8327279713,252950.0,262.0,1.3368668E7,835541.75,3142695.5510847797,1.2614685E7,0.0,0,0,0,0,120,364,0.44881060701036185,1.2716300531960252,0.0,1412.0,340.125,575.4296173861903,331119.2445652174,0,1,0,0,0,0,0,0,2.0,354.9130434782609,13.333333333333334,475.47058823529414,0,0,0,0,0,0,6,80,17,8083,-1,165,1,0,753604.0,0.0,753604.0,753604.0,1.2614076E7,0.0,1.2614076E7,1.2614076E7,No Label
192.168.1.66-207.241.237.8-56422-443-6,192.168.1.66,56422,207.241.237.8,443,6,16/06/2025 05:42:41 PM,13639548,13,25,804.0,9058.0,433.0,0.0,61.84615384615385,119.8970712415766,1412.0,0.0,362.32,560.6232930111508,723.0444879844993,2.786016076192554,368636.4324324325,1444151.7180006003,7547116.0,0.0,1.3379431E7,1114952.5833333335,2477973.777068583,7547237.0,36.0,1.3639548E7,568314.4999999999,1781665.2375556584,7590140.0,0.0,0,0,0,0,260,524,0.9531107629079791,1.8329053132845752,0.0,1412.0,252.87179487179483,474.43773810841657,225091.16734143047,0,1,0,0,0,0,0,0,1.0,259.5263157894737,61.84615384615385,362.32,0,0,0,0,0,0,13,804,25,9058,-1,165,6,0,6092270.0,0.0,6092270.0,6092270.0,7547116.0,0.0,7547116.0,7547116.0,No Label
192.168.1.66-207.241.237.8-56422-443-6,192.168.1.66,56422,207.241.237.8,443,6,16/06/2025 05:42:55 PM,61,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32786.88524590164,61.0,0.0,61.0,61.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,16393.44262295082,16393.44262295082,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,251,0,0,0,0,0,0,0,0,0,0,No Label
192.168.1.66-72.44.51.146-56421-443-6,192.168.1.66,56421,72.44.51.146,443,6,16/06/2025 05:42:41 PM,16022787,5,10,126.0,4362.0,126.0,0.0,25.2,56.3489130329947,1412.0,0.0,436.20000000000005,673.6324088271156,280.1010835380886,0.9361667230551088,1144484.7857142857,2874623.332198664,1.0042124E7,0.0,1.0752023E7,2688005.75,4932202.471326536,1.0082533E7,609.0,1.6022787E7,1780309.6666666667,3507834.9235079465,1.008197E7,0.0,0,0,0,0,100,224,0.31205557435170295,0.6241111487034059,0.0,1412.0,280.50000000000006,562.3594342885459,316248.13333333336,0,1,0,0,0,0,0,0,2.0,299.2,25.2,436.2,0,0,0,0,0,0,5,126,10,4362,-1,176,1,0,978169.0,0.0,978169.0,978169.0,1.0042124E7,0.0,1.0042124E7,1.0042124E7,No Label
192.168.1.66-72.44.51.146-56421-443-6,192.168.1.66,56421,72.44.51.146,443,6,16/06/2025 05:42:57 PM,6860603,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29151956467966444,6860603.0,0.0,6860603.0,6860603.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,0.14575978233983222,0.14575978233983222,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,255,0,0,0,0,0,0,0,0,0,0,No Label
192.168.1.66-72.44.51.146-56419-443-6,192.168.1.66,56419,72.44.51.146,443,6,16/06/2025 05:42:40 PM,23278856,12,12,4727.0,4809.0,1241.0,0.0,393.9166666666667,561.263097977691,1300.0,0.0,400.74999999999994,552.462113057209,409.64212330709034,1.0309784982560999,1012124.1739130437,2572647.0774379917,1.0042352E7,0.0,2.2969831E7,2088166.4545454544,3481176.1678269417,1.0042352E7,516.0,2.3278768E7,2116251.6363636367,3626200.220294772,1.0228916E7,0.0,0,0,0,0,240,256,0.5154892491280499,0.5154892491280499,0.0,1300.0,381.44,539.0723575427205,290599.00666666665,0,1,0,0,0,0,0,0,1.0,397.3333333333333,393.9166666666667,400.75,0,0,0,0,0,0,12,4727,12,4809,-1,52244,5,0,2894842.0,3597265.7421438857,5438493.0,351191.0,8672172.0,1937727.1388923675,1.0042352E7,7301992.0,No Label
192.168.1.66-72.44.51.146-56425-443-6,192.168.1.66,56425,72.44.51.146,443,6,16/06/2025 05:43:04 PM,16746993,3,7,51.0,176.0,51.0,0.0,17.0,29.444863728670914,145.0,0.0,25.142857142857142,54.09999559897878,13.55467217308803,0.5971221221624682,1860777.0,3703537.280438493,1.0764167E7,76.0,1.1463711E7,5731855.5,7671651.077786613,1.1156532E7,307179.0,1.6746993E7,2791165.5,4348457.193007411,1.0764167E7,746.0,0,0,0,0,60,164,0.17913663664874047,0.4179854855137278,0.0,145.0,20.636363636363637,44.61226900141424,1990.2545454545457,0,1,0,0,0,0,0,0,2.0,22.7,17.0,25.142857142857142,0,0,0,0,0,0,3,51,7,176,-1,120,1,0,972251.0,0.0,972251.0,972251.0,1.0764167E7,0.0,1.0764167E7,1.0764167E7,No Label
192.168.1.66-72.44.51.146-56425-443-6,192.168.1.66,56425,72.44.51.146,443,6,16/06/2025 05:43:21 PM,10774286,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18562714967841024,1.0774286E7,0.0,1.0774286E7,1.0774286E7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,0.09281357483920512,0.09281357483920512,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,255,0,0,0,0,0,0,0,0,0,0,No Label
192.168.1.66-72.44.51.146-56424-443-6,192.168.1.66,56424,72.44.51.146,443,6,16/06/2025 05:43:04 PM,27771666,12,11,4120.0,772.0,1056.0,0.0,343.33333333333337,498.1854954520333,149.0,0.0,70.18181818181817,75.23937557132992,176.15075739424492,0.8281822199647655,1262348.4545454546,2708498.568923569,1.0167683E7,0.0,2.7451443E7,2495585.7272727275,3484752.636303159,1.0208456E7,525.0,2.3997252E7,2399725.2,3753573.733796006,1.020822E7,0.0,0,0,0,0,240,244,0.43209507128596464,0.3960871486788009,0.0,1056.0,203.83333333333334,376.3813591774065,141662.9275362319,0,1,0,0,0,0,0,0,0.0,212.69565217391303,343.3333333333333,70.18181818181819,0,0,0,0,0,0,12,4120,11,772,-1,228,5,0,3000383.0,998781.2573581865,3706628.0,2294138.0,8998243.0,1653837.9083815922,1.0167683E7,7828803.0,No Label
192.168.1.66-79.127.235.18-56366-443-6,192.168.1.66,56366,79.127.235.18,443,6,16/06/2025 05:42:04 PM,89917637,5,7,1.0,64.0,1.0,0.0,0.2,0.4472135954999579,39.0,0.0,9.142857142857142,15.879006805932704,0.722883765284001,0.13345546436012326,8174330.636363636,1.2518953415417474E7,3.0953175E7,0.0,5.8894365E7,1.472359125E7,1.2666550934272159E7,3.0953106E7,81.0,8.9917526E7,1.4986254333333332E7,1.383251065647975E7,3.0953175E7,0.0,0,0,0,0,100,164,0.05560644348338469,0.07784902087673856,0.0,39.0,5.076923076923076,12.127527492317759,147.07692307692307,0,0,0,0,1,0,0,0,1.0,5.5,0.2,9.142857142857142,0,0,0,0,0,0,5,1,7,64,-1,126,1,0,34951.75,40304.21498532546,70032.0,30.0,2.244442975E7,9785005.093606284,3.0953175E7,1.3894369E7,No Label
