Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
192.168.1.66-54.77.72.255-57084-443-6,54.77.72.255,443,192.168.1.66,57084,6,16/06/2025 06:22:39 PM,1774301,1,4,31.0,31.0,31.0,31.0,31.0,0.0,31.0,0.0,7.75,15.500000000000002,34.943338249823455,2.818011149179311,443575.24999999994,886887.1710739667,1773906.0,58.0,0,0,0,0,0,1774301.0,591433.6666666667,1024272.7825068542,1774162.0,58.0,0,0,0,0,20,80,0.5636022298358622,2.2544089193434487,0.0,31.0,10.333333333333334,16.00833116432399,256.2666666666667,0,0,0,0,1,0,0,0,4.0,12.4,31.0,7.75,0,0,0,0,0,0,1,31,4,31,-1,255,1,0,0,0,0,0,0,0,0,0,No Label
162.159.140.229-192.168.1.66-443-56555-6,162.159.140.229,443,192.168.1.66,56555,6,16/06/2025 06:22:32 PM,24195110,13,9,3974.0,681.0,1412.0,0.0,305.6923076923077,491.3834864637097,572.0,0.0,75.66666666666667,186.957882957633,192.3942482592557,0.9092746426860634,1152148.0952380954,4492406.205863912,2.0567955E7,0.0,2.1323464E7,1776955.3333333335,5920864.801388873,2.057336E7,0.0,2.419511E7,3024388.7499999995,7159698.553955201,2.0573223E7,19.0,0,0,0,0,260,180,0.5372986524963103,0.37197599018975325,0.0,1412.0,202.3913043478261,398.9382202262804,159151.70355731223,0,0,0,0,1,0,0,0,0.0,211.5909090909091,305.6923076923077,75.66666666666667,0,0,0,0,0,0,13,3974,9,681,-1,255,8,0,416016.0,0.0,416016.0,416016.0,2.0567955E7,0.0,2.0567955E7,2.0567955E7,No Label
192.168.1.66-34.37.6.135-57102-443-6,192.168.1.66,57102,34.37.6.135,443,6,16/06/2025 06:23:16 PM,5745978,11,13,1244.0,4937.0,800.0,0.0,113.0909090909091,237.34888015133103,1412.0,0.0,379.7692307692308,602.7062791894232,1075.7089567694134,4.176834648514143,249825.13043478265,986376.9323712968,4753517.0,8.0,5499712.0,549971.2000000001,1566683.2648333372,4999058.0,14.0,5745714.0,478809.5,1351421.1671079986,4753517.0,53.0,0,0,0,0,220,284,1.914382547235649,2.262452101278494,0.0,1412.0,247.24,474.7726894700945,225409.10666666678,0,1,0,0,0,0,0,0,1.0,257.5416666666667,113.0909090909091,379.7692307692308,0,0,0,0,0,0,11,1244,13,4937,-1,480,6,0,0,0,0,0,0,0,0,0,No Label
192.168.1.66-34.37.6.135-57102-443-6,34.37.6.135,443,192.168.1.66,57102,6,16/06/2025 06:23:22 PM,1180,1,2,0.0,24.0,0.0,0.0,0.0,0.0,24.0,0.0,12.0,16.97056274847714,20338.983050847455,2542.372881355932,590.0,763.6753236814714,1130.0,50.0,0,0,0,0,0,50.0,50.0,0.0,50.0,50.0,0,1,0,0,20,40,847.457627118644,1694.915254237288,0.0,24.0,12.0,13.856406460551018,192.0,0,0,0,1,1,0,0,0,2.0,16.0,0.0,12.0,0,0,0,0,0,0,1,0,2,24,-1,0,0,0,0,0,0,0,0,0,0,0,No Label
192.168.1.66-18.179.143.46-57105-443-6,192.168.1.66,57105,18.179.143.46,443,6,16/06/2025 06:24:20 PM,436554,4,13,530.0,604.0,530.0,0.0,132.5,265.0,209.0,0.0,46.46153846153847,70.34630455185662,2597.616789675504,38.94134517150226,27284.625,56586.409239763576,141890.0,0.0,142837.0,47612.33333333333,81827.1631815092,142098.0,200.0,436554.0,36379.5,63432.23073987201,142582.0,0.0,0,0,0,0,80,284,9.16266945211818,29.778675719384086,0.0,530.0,62.999999999999986,132.1549892227705,17464.941176470587,0,1,0,0,0,0,0,0,3.0,66.70588235294117,132.5,46.46153846153846,0,0,0,0,0,0,4,530,13,604,-1,13,1,0,0,0,0,0,0,0,0,0,No Label
192.168.1.66-18.179.143.46-57105-443-6,192.168.1.66,57105,18.179.143.46,443,6,16/06/2025 06:24:20 PM,1407,2,1,24.0,0.0,24.0,0.0,12.0,16.97056274847714,0.0,0.0,0.0,0.0,17057.569296375266,2132.1961620469083,703.5,470.2260094890541,1036.0,371.0,371.0,371.0,0.0,371.0,371.0,0,0,0,0,0,0,0,0,0,40,20,1421.4641080312722,710.7320540156361,0.0,24.0,6.0,12.0,144.0,0,0,0,0,1,0,0,0,0.0,8.0,12.0,0.0,0,0,0,0,0,0,2,24,1,0,-1,253,1,0,0,0,0,0,0,0,0,0,No Label
162.159.136.234-192.168.1.66-443-57001-6,162.159.136.234,443,192.168.1.66,57001,6,16/06/2025 06:22:32 PM,119995114,431,343,64773.0,222.0,1412.0,0.0,150.28538283062645,243.97466461066813,60.0,0.0,0.6472303206997086,5.97370330660431,541.6470540625512,6.450262633193548,155233.00646830548,283991.0393083266,1824047.0,8.0,1.19993845E8,279055.4534883724,357933.26715713675,1824061.0,57.0,1.19995114E8,350862.90643274854,369836.982199148,1864243.0,172.0,0,1,0,0,8620,6860,3.591812913315787,2.858449719877761,0.0,1412.0,83.94193548387089,196.49613019674342,38610.72918229554,0,0,0,1,1,0,0,0,0.0,84.05038759689923,150.28538283062645,0.6472303206997084,0,0,0,0,0,0,431,64773,343,222,-1,253,428,0,0,0,0,0,0,0,0,0,No Label
134.221.96.2-57.82.0.20-0-0-0,134.221.96.2,0,57.82.0.20,0,0,16/06/2025 06:22:32 PM,59998386,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03333423002412098,5.9998386E7,0.0,5.9998386E7,5.9998386E7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01666711501206049,0.01666711501206049,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0,0,0,0,5.9998386E7,0.0,5.9998386E7,5.9998386E7,No Label
134.221.96.5-148.63.0.20-0-0-0,134.221.96.5,0,148.63.0.20,0,0,16/06/2025 06:22:32 PM,59998387,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033334229468535544,5.9998387E7,0.0,5.9998387E7,5.9998387E7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016667114734267772,0.016667114734267772,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0,0,0,0,5.9998387E7,0.0,5.9998387E7,5.9998387E7,No Label
134.221.96.13-209.235.0.20-0-0-0,134.221.96.13,0,209.235.0.20,0,0,16/06/2025 06:22:32 PM,59999143,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033333809451245,5.9999143E7,0.0,5.9999143E7,5.9999143E7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0166669047256225,0.0166669047256225,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0,0,0,0,5.9999143E7,0.0,5.9999143E7,5.9999143E7,No Label
