Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
192.168.1.66-13.71.55.58-50916-443-6,192.168.1.66,50916,13.71.55.58,443,6,16/06/2025 12:04:38 PM,279017,10,10,1288.0,4240.0,791.0,0.0,128.8,244.8490691562185,1412.0,0.0,424.0,594.0319856708054,19812.412863732316,71.68022020163646,14685.105263157897,20800.005918521423,47040.0,0.0,235475.0,26163.88888888889,31256.473671243068,87806.0,32.0,277796.0,30866.222222222223,31553.146526051,84459.0,0.0,0,0,0,0,200,224,35.84011010081823,35.84011010081823,0.0,1412.0,263.2380952380953,459.5595614022088,211194.99047619052,0,1,0,0,0,0,0,0,1.0,276.4,128.8,424.0,0,0,0,0,0,0,10,1288,10,4240,-1,16381,5,0,0,0,0,0,0,0,0,0,No Label
192.168.1.66-13.71.55.58-50916-443-6,13.71.55.58,443,192.168.1.66,50916,6,16/06/2025 12:04:39 PM,99,1,2,0.0,42.0,0.0,0.0,0.0,0.0,42.0,0.0,21.0,29.698484809834994,424242.42424242425,30303.030303030304,49.5,14.849242404917497,60.0,39.0,0,0,0,0,0,39.0,39.0,0.0,39.0,39.0,0,1,0,0,20,40,10101.010101010103,20202.020202020205,0.0,42.0,21.0,24.24871130596428,588.0,0,0,0,1,1,0,0,0,2.0,28.0,0.0,21.0,0,0,0,0,0,0,1,0,2,42,-1,0,0,0,0,0,0,0,0,0,0,0,No Label
134.221.98.137-119.183.0.32-0-0-0,134.221.98.137,0,119.183.0.32,0,0,16/06/2025 12:03:51 PM,119243526,109,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9224819467347853,1093977.3027522934,1658103.0451289786,6414488.0,0.0,1.17634022E8,1089203.9074074076,1665080.5821043847,6414488.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.9140957472190147,0.008386199515770775,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,109,0,1,0,-1,-1,0,0,1.0178622857142856E7,6079967.96625751,2.359624E7,4815626.0,6409525.571428572,2893.7073024721954,6414488.0,6406576.0,No Label
162.159.136.234-192.168.1.66-443-50262-6,162.159.136.234,443,192.168.1.66,50262,6,16/06/2025 12:03:52 PM,119338612,180,135,25825.0,410.0,1412.0,0.0,143.47222222222229,254.41156623498915,248.0,0.0,3.037037037037038,22.69308771325103,219.83664432095122,2.6395480450199975,380059.2738853502,821593.8094807015,5230411.0,0.0,1.19008157E8,664850.039106145,1019378.5547714421,5270558.0,0.0,1.19338612E8,890586.6567164178,1091361.0602858511,5271057.0,229.0,0,1,0,0,3600,2700,1.5083131685828557,1.1312348764371418,0.0,1412.0,83.80696202531652,204.7319984503437,41915.19118947154,0,0,0,1,1,0,0,0,0.0,84.07301587301588,143.47222222222223,3.037037037037037,0,0,0,0,0,0,180,25825,135,410,-1,509,177,0,4.3299928E7,0.0,4.3299928E7,4.3299928E7,5230411.0,0.0,5230411.0,5230411.0,No Label
134.221.96.0-0.0.0.52-0-0-0,134.221.96.0,0,0.0.0.52,0,0,16/06/2025 12:03:53 PM,110499536,23,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21719548216021467,4804327.652173913,5002877.261102996,9933538.0,99656.0,1.10358658E8,5016302.636363638,5013775.700378865,9933538.0,99656.0,0,0,0,0,0,0,0,0,0,0,0,0.20814567040353907,0.00904981175667561,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,23,0,1,0,-1,-1,0,0,120645.63636363635,14106.076593246802,140878.0,99656.0,9914786.636363637,14389.898312863943,9933538.0,9892791.0,No Label
192.168.1.66-74.125.250.129-57069-19302-17,192.168.1.66,57069,74.125.250.129,19302,17,16/06/2025 12:03:53 PM,110393211,11,13,220.0,404.0,20.0,20.0,20.0,0.0,32.0,20.0,31.076923076923077,3.328201177351375,5.652521512396265,0.21740467355370252,4799704.826086958,5104714.195041318,1.0026645E7,17123.0,1.0034311E8,1.0034311E7,6888.660811636541,1.0046922E7,1.0027289E7,1.10393211E8,9199434.249999998,2891499.9444334996,1.0045539E7,17700.0,0,0,0,0,88,104,0.09964380871211365,0.11776086484158886,20.0,32.0,25.76,6.118823416311342,37.44,0,0,0,0,0,0,0,0,1.0,26.833333333333332,20.0,31.076923076923077,0,0,0,0,0,0,11,220,13,404,-1,-1,11,0,19820.09090909091,3664.2126426981677,30041.0,17123.0,1.0014208727272727E7,4782.05100539332,1.0026645E7,1.0008653E7,No Label
8.0.6.4-8.6.0.1-0-0-0,8.6.0.1,0,8.0.6.4,0,0,16/06/2025 12:03:54 PM,114897728,26,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2349915918267766,4419143.384615384,1227072.2597544475,5455445.0,1022862.0,1.09770472E8,4390818.879999999,1243670.2713367303,5455445.0,1022862.0,0,0,0,0,0,0,0,0,0,0,0,0.22628819953689597,0.008703392289880615,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,26,0,1,0,-1,-1,0,0,5510201.0,1998494.6547048856,9523489.0,4035840.0,5143017.733333333,144084.33083464234,5455445.0,5008841.0,No Label
134.221.96.0-0.0.0.32-0-0-0,134.221.96.0,0,0.0.0.32,0,0,16/06/2025 12:03:54 PM,114901868,77,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6788401386128902,1492232.0519480517,2224673.901214489,5456747.0,0.0,1.14899744E8,1511838.7368421047,2232748.928673945,5456747.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.6701370599127249,0.008703078700165259,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,77,0,1,0,-1,-1,0,0,4058643.416666667,5929009.723888919,1.515852E7,2666.0,5125717.583333333,134468.2641419753,5456747.0,5021439.0,No Label
255.250.0.0-0.3.240.104-0-0-0,255.250.0.0,0,0.3.240.104,0,0,16/06/2025 12:03:55 PM,115234867,23,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.208270297218289,5010211.608695652,6384.75144913203,5027219.0,4992614.0,1.10224953E8,5010225.136363638,6534.664077025476,5027219.0,4992614.0,0,0,0,0,0,0,0,0,0,0,0,0.19959236816752696,0.008677929050762041,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,23,0,1,0,-1,-1,0,0,4992614.0,0.0,4992614.0,4992614.0,5011011.5,5223.933554871738,5027219.0,5001951.0,No Label
134.221.96.4-27.103.0.20-0-0-0,134.221.96.4,0,27.103.0.20,0,0,16/06/2025 12:03:55 PM,106165750,7,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07535386883246245,1.5166535714285715E7,2706.288769655106,1.5170149E7,1.5162517E7,9.0997551E7,1.51662585E7,2853.6428473093893,1.5170149E7,1.5162517E7,0,0,0,0,0,0,0,0,0,0,0,0.06593463522840463,0.009419233604057806,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,7,0,1,0,-1,-1,0,0,0,0,0,0,1.5166535714285715E7,2706.288769655106,1.5170149E7,1.5162517E7,No Label
