Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
192.168.1.66-52.76.17.3-50214-443-6,52.76.17.3,443,192.168.1.66,50214,6,15/06/2025 08:49:16 PM,109,1,2,24.0,39.0,24.0,24.0,24.0,0.0,39.0,0.0,19.5,27.577164466275352,577981.6513761467,27522.93577981651,54.5,61.518289963229634,98.0,11.0,0,0,0,0,0,109.0,109.0,0.0,109.0,109.0,0,1,0,0,20,40,9174.311926605504,18348.623853211007,0.0,39.0,25.5,18.411952639521967,339.0,0,0,0,1,1,0,0,0,2.0,34.0,24.0,19.5,0,0,0,0,0,0,1,24,2,39,-1,255,1,0,0,0,0,0,0,0,0,0,No Label
192.168.1.66-52.76.17.3-50214-443-6,192.168.1.66,50214,52.76.17.3,443,6,15/06/2025 08:49:16 PM,81,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,24691.358024691355,81.0,0.0,81.0,81.0,0,0,0,0,0,81.0,81.0,0.0,81.0,81.0,0,0,0,0,0,40,0.0,24691.358024691355,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,209,0,0,0,0,0,0,0,0,0,0,No Label
174.129.243.153-192.168.1.66-443-50188-6,174.129.243.153,443,192.168.1.66,50188,6,15/06/2025 08:49:16 PM,146,1,3,24.0,39.0,24.0,24.0,24.0,0.0,39.0,0.0,13.0,22.516660498395403,431506.8493150685,27397.260273972603,48.666666666666664,49.903239707791855,106.0,15.0,0,0,0,0,0,146.0,73.0,67.88225099390856,121.0,25.0,0,1,0,0,20,60,6849.315068493151,20547.945205479453,0.0,39.0,20.4,19.603571103245446,384.29999999999995,0,0,0,1,1,0,0,0,3.0,25.5,24.0,13.0,0,0,0,0,0,0,1,24,3,39,-1,252,1,0,0,0,0,0,0,0,0,0,No Label
174.129.243.153-192.168.1.66-443-50188-6,192.168.1.66,50188,174.129.243.153,443,6,15/06/2025 08:49:16 PM,30,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,66666.66666666667,30.0,0.0,30.0,30.0,0,0,0,0,0,30.0,30.0,0.0,30.0,30.0,0,0,0,0,0,40,0.0,66666.66666666667,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,425,0,0,0,0,0,0,0,0,0,0,No Label
192.168.1.66-204.79.197.222-50245-443-6,192.168.1.66,50245,204.79.197.222,443,6,15/06/2025 08:49:28 PM,37669,0,3,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,79.64108418062598,18834.5,24285.582399851974,36007.0,1662.0,0,0,0,0,0,37669.0,18834.5,24285.582399851974,36007.0,1662.0,0,0,0,0,0,60,0.0,79.64108418062598,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,3,0,-1,16384,0,0,0,0,0,0,0,0,0,0,No Label
192.168.1.66-204.79.197.254-50247-443-6,192.168.1.66,50247,204.79.197.254,443,6,15/06/2025 08:49:28 PM,37574,0,3,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,79.84244424335976,18787.0,26568.830196303337,37574.0,0.0,0,0,0,0,0,37574.0,18787.0,26568.830196303337,37574.0,0.0,0,0,0,0,0,60,0.0,79.84244424335976,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,3,0,-1,16386,0,0,0,0,0,0,0,0,0,0,No Label
192.168.1.66-34.117.59.81-50256-80-6,192.168.1.66,50256,34.117.59.81,80,6,15/06/2025 08:50:25 PM,319686,2,5,110.0,653.0,110.0,0.0,55.0,77.78174593052023,653.0,0.0,130.6,292.03047786147255,2386.7169660229097,21.896485926815686,53281.0,113684.46971860316,284700.0,0.0,262.0,262.0,0.0,262.0,262.0,319686.0,79921.5,136768.0276806925,284700.0,0.0,0,0,0,0,40,124,6.2561388362330534,15.640347090582633,0.0,653.0,95.37499999999999,228.5788001043466,52248.26785714285,0,1,0,0,0,0,0,0,2.0,109.0,55.0,130.6,0,0,0,0,0,0,2,110,5,653,-1,1054,1,0,0,0,0,0,0,0,0,0,No Label
192.168.1.66-34.117.59.81-50256-80-6,192.168.1.66,50256,34.117.59.81,80,6,15/06/2025 08:50:26 PM,217,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9216.589861751152,217.0,0.0,217.0,217.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,4608.294930875576,4608.294930875576,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,253,0,0,0,0,0,0,0,0,0,0,No Label
192.168.1.66-44.227.111.92-50253-443-6,192.168.1.66,50253,44.227.111.92,443,6,15/06/2025 08:50:18 PM,16537695,5,11,126.0,4363.0,126.0,0.0,25.2,56.3489130329947,1412.0,0.0,396.6363636363636,652.4028314971162,271.44048792773117,0.9674867023487856,1102513.0,2931949.5291722096,1.0660146E7,0.0,1.1289987E7,2822496.75,5253843.740386041,1.0700477E7,287.0,1.6537695E7,1653769.5,3535379.0715288618,1.0700336E7,0.0,0,0,0,0,100,244,0.3023395944839955,0.6651471078647901,0.0,1412.0,264.05882352941177,548.7107013933019,301083.43382352934,0,1,0,0,0,0,0,0,2.0,280.5625,25.2,396.6363636363636,0,0,0,0,0,0,5,126,11,4363,-1,128,1,0,866048.0,0.0,866048.0,866048.0,1.0660146E7,0.0,1.0660146E7,1.0660146E7,No Label
192.168.1.66-44.227.111.92-50251-443-6,192.168.1.66,50251,44.227.111.92,443,6,15/06/2025 08:50:18 PM,18765636,9,13,2132.0,4661.0,1014.0,0.0,236.88888888888889,436.3325693907242,1412.0,0.0,358.5384615384615,602.7764394014051,361.9914614138311,1.1723556824825974,893601.7142857142,2428592.993588245,1.026507E7,0.0,1.3544873E7,1693109.125,3545827.5461388794,1.0305086E7,330.0,1.8765636E7,1563803.0,3132012.1623202837,1.030519E7,0.0,0,0,0,0,180,284,0.47960005192469896,0.6927556305578985,0.0,1412.0,295.3478260869565,524.536991389519,275139.0553359684,0,1,0,0,0,0,0,0,1.0,308.77272727272725,236.88888888888889,358.53846153846155,0,0,0,0,0,0,9,2132,13,4661,-1,268,3,0,3502418.0,0.0,3502418.0,3502418.0,1.026507E7,0.0,1.026507E7,1.026507E7,No Label
