Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
192.168.1.66-54.175.191.203-51240-443-6,192.168.1.66,51240,54.175.191.203,443,6,15/06/2025 10:17:47 PM,27576167,3,4,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.25,0.5,0.03626319785487229,0.253842384984106,4596027.833333333,7974797.191159093,2.0479577E7,14.0,2.2831925E7,1.14159625E7,1.2817906349011311E7,2.0479591E7,2352334.0,2.5223819E7,8407939.666666668,1.0656327088941919E7,2.0479593E7,307241.0,0,0,0,0,60,92,0.10878959356461686,0.14505279141948915,0.0,1.0,0.25000000000000006,0.4629100498862757,0.21428571428571427,0,0,0,0,1,0,0,0,1.0,0.2857142857142857,0.0,0.25,0,0,0,0,0,0,3,0,4,1,-1,49,0,0,4744242.0,0.0,4744242.0,4744242.0,2.0479577E7,0.0,2.0479577E7,2.0479577E7,No Label
192.168.1.66-54.175.191.203-51240-443-6,54.175.191.203,443,192.168.1.66,51240,6,15/06/2025 10:18:15 PM,0,1,1,0.0,31.0,0.0,0.0,0.0,0.0,31.0,31.0,31.0,0.0,Infinity,Infinity,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,20,20,0.0,0.0,0.0,31.0,20.666666666666664,17.8978583448784,320.33333333333337,0,0,0,1,1,0,0,0,1.0,31.0,0.0,31.0,0,0,0,0,0,0,1,0,1,31,-1,49,0,0,0,0,0,0,0,0,0,0,No Label
192.168.1.66-35.157.63.229-51802-443-6,192.168.1.66,51802,35.157.63.229,443,6,15/06/2025 10:18:15 PM,15370453,11,78,126.0,21677.0,126.0,0.0,11.454545454545453,37.990429416798214,1412.0,0.0,277.9102564102564,384.414791730537,1418.500808011319,5.7903303175254495,174664.23863636365,254305.68631300068,1147588.0,0.0,1.5194652E7,1519465.2,1918170.7670986266,5207522.0,215.0,1.4914077E7,193689.31168831166,261932.97799127025,1147601.0,0.0,0,0,0,0,220,1584,0.7156588032896624,5.074671514235788,0.0,1412.0,242.25555555555553,369.28252821240585,136369.58564294633,0,1,0,0,0,0,0,0,7.0,244.97752808988764,11.454545454545455,277.9102564102564,0,0,0,0,0,0,11,126,78,21677,-1,51,1,0,0,0,0,0,0,0,0,0,No Label
192.168.1.66-35.157.63.229-51802-443-6,35.157.63.229,443,192.168.1.66,51802,6,15/06/2025 10:18:30 PM,48060,2,3,31.0,732.0,31.0,0.0,15.5,21.920310216782973,732.0,0.0,244.0,422.62039704680603,15875.988347898461,104.03662089055348,12015.0,23928.68575580364,47908.0,13.0,100.0,100.0,0.0,100.0,100.0,47973.0,23986.5,33848.494508618845,47921.0,52.0,0,1,0,0,40,60,41.614648356221394,62.421972534332085,0.0,732.0,249.16666666666666,374.19375551533017,140020.96666666667,0,0,0,1,1,0,0,0,1.0,299.0,15.5,244.0,0,0,0,0,0,0,2,31,3,732,-1,0,1,0,0,0,0,0,0,0,0,0,No Label
192.168.1.66-207.241.237.8-51811-443-6,192.168.1.66,51811,207.241.237.8,443,6,15/06/2025 10:18:34 PM,21883189,6,16,80.0,8083.0,80.0,0.0,13.333333333333334,32.659863237109036,1412.0,0.0,505.1874999999999,648.1950548767451,373.02607037758526,1.0053379331504197,1042056.6190476188,4594271.4998119725,2.1089361E7,0.0,541158.0,108231.6,129565.89813797455,249844.0,220.0,2.1883189E7,1458879.2666666668,5442680.5008006655,2.112951E7,0.0,0,0,0,0,120,344,0.2741830726773872,0.7311548604730325,0.0,1412.0,354.9130434782608,583.6806344260126,340683.08300395263,0,1,0,0,0,0,0,0,2.0,371.04545454545456,13.333333333333334,505.1875,0,0,0,0,0,0,6,80,16,8083,-1,165,1,0,793828.0,0.0,793828.0,793828.0,2.1089361E7,0.0,2.1089361E7,2.1089361E7,No Label
192.168.1.66-207.241.237.8-51810-443-6,192.168.1.66,51810,207.241.237.8,443,6,15/06/2025 10:18:34 PM,22157140,12,20,628.0,8517.0,390.0,0.0,52.33333333333333,111.30819894111642,1412.0,0.0,425.8499999999999,604.157723829761,412.73377340216297,1.444229715567984,714746.4516129032,2981280.516193412,1.6103028E7,9.0,2.190452E7,1991319.9999999998,4993945.361041227,1.6356971E7,77.0,2.2157061E7,1166161.1052631577,3775947.495268997,1.6103028E7,66.0,0,0,0,0,240,424,0.541586143337994,0.90264357222999,0.0,1412.0,277.12121212121207,506.1177455380169,256155.17234848483,0,1,0,0,0,0,0,0,1.0,285.78125,52.333333333333336,425.85,0,0,0,0,0,0,12,628,20,8517,-1,165,5,0,6054033.0,0.0,6054033.0,6054033.0,1.6103028E7,0.0,1.6103028E7,1.6103028E7,No Label
192.168.1.66-207.241.237.8-51810-443-6,207.241.237.8,443,192.168.1.66,51810,6,15/06/2025 10:18:56 PM,132,1,2,0.0,24.0,0.0,0.0,0.0,0.0,24.0,0.0,12.0,16.97056274847714,181818.1818181818,22727.272727272724,66.0,73.53910524340094,118.0,14.0,0,0,0,0,0,14.0,14.0,0.0,14.0,14.0,0,1,0,0,20,40,7575.757575757575,15151.51515151515,0.0,24.0,12.0,13.856406460551018,192.0,0,0,0,1,1,0,0,0,2.0,16.0,0.0,12.0,0,0,0,0,0,0,1,0,2,24,-1,0,0,0,0,0,0,0,0,0,0,0,No Label
151.101.152.159-192.168.1.66-443-51813-6,192.168.1.66,51813,151.101.152.159,443,6,15/06/2025 10:18:57 PM,75766,2,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.9926616160283,18941.5,20611.660073851403,37822.0,42.0,40027.0,40027.0,0.0,40027.0,40027.0,73561.0,36780.5,1532.3003948312485,37864.0,35697.0,0,0,0,0,40,84,26.39706464641132,39.59559696961698,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,3,0,-1,293,0,0,0,0,0,0,0,0,0,0,No Label
151.101.152.159-192.168.1.66-443-51813-6,151.101.152.159,443,192.168.1.66,51813,6,15/06/2025 10:18:57 PM,36160,4,4,2531.0,1412.0,1412.0,0.0,632.75,740.363593108143,1412.0,0.0,353.0,706.0,109043.14159292036,221.23893805309737,5165.714285714285,12830.865347724157,34225.0,0.0,36160.0,12053.333333333332,19229.10534406979,34235.0,103.0,36066.0,12022.0,19256.64176329819,34234.0,28.0,0,0,0,0,80,80,110.61946902654869,110.61946902654869,0.0,1412.0,595.0,711.2636641921194,505896.0,0,0,0,0,1,0,0,0,1.0,669.375,632.75,353.0,0,0,0,0,0,0,4,2531,4,1412,-1,0,2,0,0,0,0,0,0,0,0,0,No Label
151.101.152.159-192.168.1.66-443-51822-6,192.168.1.66,51822,151.101.152.159,443,6,15/06/2025 10:18:57 PM,38100,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.98687664041994,12700.0,20228.24587056426,36031.0,70.0,1999.0,1999.0,0.0,1999.0,1999.0,36031.0,36031.0,0.0,36031.0,36031.0,0,0,0,0,40,64,52.49343832020997,52.49343832020997,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,2,0,-1,65535,0,0,0,0,0,0,0,0,0,0,No Label
151.101.152.159-192.168.1.66-443-51822-6,151.101.152.159,443,192.168.1.66,51822,6,15/06/2025 10:18:57 PM,3349,5,5,3943.0,0.0,1412.0,0.0,788.6,729.7600975663166,0.0,0.0,0.0,0.0,1177366.3780232905,2985.965959988056,372.1111111111111,640.7164826279336,1701.0,5.0,2085.0,521.25,790.4308424313076,1706.0,87.0,3268.0,817.0,812.1670599903281,1707.0,101.0,0,0,0,0,100,100,1492.982979994028,1492.982979994028,0.0,1412.0,358.4545454545454,618.5679208682525,382626.2727272727,0,0,0,0,1,0,0,0,1.0,394.3,788.6,0.0,0,0,0,0,0,0,5,3943,5,0,-1,0,3,0,0,0,0,0,0,0,0,0,No Label
192.168.1.66-104.244.43.131-51828-443-6,192.168.1.66,51828,104.244.43.131,443,6,15/06/2025 10:18:59 PM,71886,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.64365801407784,23962.0,20687.5025317219,36433.0,82.0,35371.0,35371.0,0.0,35371.0,35371.0,36433.0,36433.0,0.0,36433.0,36433.0,0,0,0,0,40,64,27.82182900703892,27.82182900703892,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,2,0,-1,65535,0,0,0,0,0,0,0,0,0,0,No Label
192.168.1.66-104.244.43.131-51829-443-6,192.168.1.66,51829,104.244.43.131,443,6,15/06/2025 10:18:59 PM,71848,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.673087629439934,23949.333333333332,20670.581906016418,36150.0,83.0,35615.0,35615.0,0.0,35615.0,35615.0,36150.0,36150.0,0.0,36150.0,36150.0,0,0,0,0,40,64,27.836543814719967,27.836543814719967,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,2,0,-1,65535,0,0,0,0,0,0,0,0,0,0,No Label
192.168.1.66-104.244.43.131-51829-443-6,104.244.43.131,443,192.168.1.66,51829,6,15/06/2025 10:19:00 PM,31824,6,4,3943.0,0.0,1412.0,0.0,657.1666666666667,727.7967894039289,0.0,0.0,0.0,0.0,123900.20110608346,314.228255404726,3536.0,10184.593425856527,30688.0,0.0,31736.0,6347.2,13612.03437036507,30692.0,0.0,1136.0,378.6666666666667,410.31370112797026,852.0,124.0,0,0,0,0,120,80,188.5369532428356,125.6913021618904,0.0,1412.0,358.4545454545454,618.5679208682526,382626.27272727276,0,0,0,0,1,0,0,0,0.0,394.3,657.1666666666666,0.0,0,0,0,0,0,0,6,3943,4,0,-1,0,3,0,0,0,0,0,0,0,0,0,No Label
192.168.1.66-104.244.43.131-51828-443-6,104.244.43.131,443,192.168.1.66,51828,6,15/06/2025 10:19:00 PM,31874,6,4,3943.0,0.0,1412.0,0.0,657.1666666666667,727.7967894039289,0.0,0.0,0.0,0.0,123705.8417518981,313.73533287318816,3541.5555555555557,9808.612709133631,29656.0,0.0,31778.0,6355.6,13087.125746320313,29732.0,0.0,2218.0,739.3333333333334,968.6389076086781,1854.0,102.0,0,0,0,0,120,80,188.2411997239129,125.49413314927527,0.0,1412.0,358.4545454545454,618.5679208682526,382626.27272727276,0,0,0,0,1,0,0,0,0.0,394.3,657.1666666666666,0.0,0,0,0,0,0,0,6,3943,4,0,-1,0,3,0,0,0,0,0,0,0,0,0,No Label
