Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
141.226.231.48-192.168.1.66-443-53622-6,141.226.231.48,443,192.168.1.66,53622,6,15/06/2025 07:31:25 PM,0,2,1,31.0,46.0,31.0,0.0,15.5,21.920310216782973,46.0,46.0,46.0,0.0,Infinity,Infinity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,40,20,0.0,0.0,0.0,46.0,30.75,21.68524844220144,470.25,0,0,0,1,1,0,0,0,0.0,41.0,15.5,46.0,0,0,0,0,0,0,2,31,1,46,-1,74,1,0,0,0,0,0,0,0,0,0,No Label
141.226.231.48-192.168.1.66-443-53622-6,192.168.1.66,53622,141.226.231.48,443,6,15/06/2025 07:31:25 PM,123,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16260.162601626014,123.0,0.0,123.0,123.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,8130.081300813007,8130.081300813007,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,253,0,0,0,0,0,0,0,0,0,0,No Label
192.168.1.66-74.214.196.131-52964-443-6,74.214.196.131,443,192.168.1.66,52964,6,15/06/2025 07:31:27 PM,128,1,3,24.0,39.0,24.0,24.0,24.0,0.0,39.0,0.0,13.0,22.516660498395403,492187.5,31250.0,42.666666666666664,43.66157731156002,92.0,9.0,0,0,0,0,0,128.0,64.0,52.32590180780452,101.0,27.0,0,1,0,0,20,60,7812.5,23437.5,0.0,39.0,20.4,19.603571103245446,384.29999999999995,0,0,0,1,1,0,0,0,3.0,25.5,24.0,13.0,0,0,0,0,0,0,1,24,3,39,-1,255,1,0,0,0,0,0,0,0,0,0,No Label
192.168.1.66-74.214.196.131-52964-443-6,192.168.1.66,52964,74.214.196.131,443,6,15/06/2025 07:31:27 PM,61,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,32786.88524590164,61.0,0.0,61.0,61.0,0,0,0,0,0,61.0,61.0,0.0,61.0,61.0,0,0,0,0,0,40,0.0,32786.88524590164,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,42,0,0,0,0,0,0,0,0,0,0,No Label
192.168.1.66-103.43.91.17-54468-443-6,103.43.91.17,443,192.168.1.66,54468,6,15/06/2025 07:31:28 PM,129,1,3,31.0,46.0,31.0,31.0,31.0,0.0,46.0,0.0,15.333333333333332,26.558112382722786,596899.2248062016,31007.7519379845,43.0,35.38361202590826,81.0,11.0,0,0,0,0,0,129.0,64.5,38.890872965260115,92.0,37.0,0,1,0,0,20,60,7751.937984496125,23255.813953488374,0.0,46.0,24.6,23.276597689524987,541.8,0,0,0,1,1,0,0,0,3.0,30.75,31.0,15.333333333333334,0,0,0,0,0,0,1,31,3,46,-1,64595,1,0,0,0,0,0,0,0,0,0,No Label
192.168.1.66-103.43.91.17-54468-443-6,192.168.1.66,54468,103.43.91.17,443,6,15/06/2025 07:31:28 PM,45,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,44444.444444444445,45.0,0.0,45.0,45.0,0,0,0,0,0,45.0,45.0,0.0,45.0,45.0,0,0,0,0,0,40,0.0,44444.444444444445,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,40948,0,0,0,0,0,0,0,0,0,0,No Label
159.89.246.130-192.168.1.66-443-53651-6,159.89.246.130,443,192.168.1.66,53651,6,15/06/2025 07:31:28 PM,119,0,2,0.0,39.0,0,0,0,0,39.0,0.0,19.5,27.577164466275352,327731.09243697475,16806.72268907563,119.0,0.0,119.0,119.0,0,0,0,0,0,119.0,119.0,0.0,119.0,119.0,0,1,0,0,0,40,0.0,16806.72268907563,0.0,39.0,26.0,22.516660498395403,507.0,0,0,0,1,1,0,0,0,0.0,39.0,0.0,19.5,0,0,0,0,0,0,0,0,2,39,-1,253,0,0,0,0,0,0,0,0,0,0,No Label
159.89.246.130-192.168.1.66-443-53651-6,159.89.246.130,443,192.168.1.66,53651,6,15/06/2025 07:31:29 PM,103,1,2,0.0,24.0,0.0,0.0,0.0,0.0,24.0,0.0,12.0,16.97056274847714,233009.70873786407,29126.21359223301,51.5,17.67766952966369,64.0,39.0,0,0,0,0,0,39.0,39.0,0.0,39.0,39.0,0,1,0,0,20,40,9708.73786407767,19417.47572815534,0.0,24.0,12.0,13.856406460551018,192.0,0,0,0,1,1,0,0,0,2.0,16.0,0.0,12.0,0,0,0,0,0,0,1,0,2,24,-1,0,0,0,0,0,0,0,0,0,0,0,No Label
192.168.1.66-57.129.18.109-52946-443-6,192.168.1.66,52946,57.129.18.109,443,6,15/06/2025 07:31:24 PM,4954710,0,3,0.0,1.0,0,0,0,0,1.0,0.0,0.33333333333333337,0.5773502691896257,0.20182815946846536,0.605484478405396,2477355.0,3241319.5022030766,4769314.0,185396.0,0,0,0,0,0,4954710.0,2477355.0,3241319.5022030766,4769314.0,185396.0,0,0,0,0,0,72,0.0,0.605484478405396,0.0,1.0,0.5,0.5773502691896257,0.3333333333333333,0,0,0,0,1,0,0,0,0.0,0.6666666666666666,0.0,0.3333333333333333,0,0,0,0,0,0,0,0,3,1,-1,501,0,0,0,0,0,0,0,0,0,0,No Label
192.168.1.66-57.129.18.109-52946-443-6,192.168.1.66,52946,57.129.18.109,443,6,15/06/2025 07:31:29 PM,185,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10810.810810810812,185.0,0.0,185.0,185.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,5405.405405405406,5405.405405405406,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,253,0,0,0,0,0,0,0,0,0,0,No Label
