Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
192.168.1.66-23.44.131.136-52053-443-6,23.44.131.136,443,192.168.1.66,52053,6,15/06/2025 07:04:38 PM,138,0,2,0.0,24.0,0,0,0,0,24.0,0.0,12.0,16.97056274847714,173913.04347826086,14492.753623188406,138.0,0.0,138.0,138.0,0,0,0,0,0,138.0,138.0,0.0,138.0,138.0,0,1,0,0,0,40,0.0,14492.753623188406,0.0,24.0,16.0,13.856406460551018,192.0,0,0,0,1,1,0,0,0,0.0,24.0,0.0,12.0,0,0,0,0,0,0,0,0,2,24,-1,507,0,0,0,0,0,0,0,0,0,0,No Label
192.168.1.66-34.110.164.207-52127-443-6,192.168.1.66,52127,34.110.164.207,443,6,15/06/2025 07:04:40 PM,18542,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,107.86322942508899,18542.0,0.0,18542.0,18542.0,0,0,0,0,0,18542.0,18542.0,0.0,18542.0,18542.0,0,0,0,0,0,40,0.0,107.86322942508899,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,1046,0,0,0,0,0,0,0,0,0,0,No Label
192.168.1.66-104.90.6.138-52041-443-6,104.90.6.138,443,192.168.1.66,52041,6,15/06/2025 07:04:47 PM,107,1,1,0.0,24.0,0.0,0.0,0.0,0.0,24.0,24.0,24.0,0.0,224299.06542056074,18691.58878504673,107.0,0.0,107.0,107.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,20,20,9345.794392523365,9345.794392523365,0.0,24.0,16.0,13.856406460551018,192.0,0,0,0,1,1,0,0,0,1.0,24.0,0.0,24.0,0,0,0,0,0,0,1,0,1,24,-1,501,0,0,0,0,0,0,0,0,0,0,No Label
192.168.1.66-104.90.6.138-52041-443-6,192.168.1.66,52041,104.90.6.138,443,6,15/06/2025 07:04:47 PM,22,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90909.09090909091,22.0,0.0,22.0,22.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,45454.545454545456,45454.545454545456,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,255,0,0,0,0,0,0,0,0,0,0,No Label
192.168.1.66-23.44.131.150-52075-443-6,23.44.131.150,443,192.168.1.66,52075,6,15/06/2025 07:04:47 PM,213,0,2,0.0,24.0,0,0,0,0,24.0,0.0,12.0,16.97056274847714,112676.05633802817,9389.671361502347,213.0,0.0,213.0,213.0,0,0,0,0,0,213.0,213.0,0.0,213.0,213.0,0,1,0,0,0,40,0.0,9389.671361502347,0.0,24.0,16.0,13.856406460551018,192.0,0,0,0,1,1,0,0,0,0.0,24.0,0.0,12.0,0,0,0,0,0,0,0,0,2,24,-1,253,0,0,0,0,0,0,0,0,0,0,No Label
192.168.1.66-103.211.150.138-52025-443-6,103.211.150.138,443,192.168.1.66,52025,6,15/06/2025 07:04:53 PM,606,1,1,0.0,24.0,0.0,0.0,0.0,0.0,24.0,24.0,24.0,0.0,39603.960396039605,3300.3300330033003,606.0,0.0,606.0,606.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,20,20,1650.1650165016501,1650.1650165016501,0.0,24.0,16.0,13.856406460551018,192.0,0,0,0,1,1,0,0,0,1.0,24.0,0.0,24.0,0,0,0,0,0,0,1,0,1,24,-1,5255,0,0,0,0,0,0,0,0,0,0,No Label
192.168.1.66-103.211.150.138-52025-443-6,192.168.1.66,52025,103.211.150.138,443,6,15/06/2025 07:04:53 PM,7336,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,272.6281352235551,7336.0,0.0,7336.0,7336.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,136.31406761177755,136.31406761177755,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,255,0,0,0,0,0,0,0,0,0,0,No Label
192.168.1.66-104.90.6.137-52033-443-6,104.90.6.137,443,192.168.1.66,52033,6,15/06/2025 07:04:54 PM,305,0,2,0.0,24.0,0,0,0,0,24.0,0.0,12.0,16.97056274847714,78688.52459016394,6557.377049180328,305.0,0.0,305.0,305.0,0,0,0,0,0,305.0,305.0,0.0,305.0,305.0,0,1,0,0,0,40,0.0,6557.377049180328,0.0,24.0,16.0,13.856406460551018,192.0,0,0,0,1,1,0,0,0,0.0,24.0,0.0,12.0,0,0,0,0,0,0,0,0,2,24,-1,1023,0,0,0,0,0,0,0,0,0,0,No Label
192.168.1.66-104.90.6.128-52061-443-6,104.90.6.128,443,192.168.1.66,52061,6,15/06/2025 07:04:54 PM,119,0,2,0.0,24.0,0,0,0,0,24.0,0.0,12.0,16.97056274847714,201680.67226890754,16806.72268907563,119.0,0.0,119.0,119.0,0,0,0,0,0,119.0,119.0,0.0,119.0,119.0,0,1,0,0,0,40,0.0,16806.72268907563,0.0,24.0,16.0,13.856406460551018,192.0,0,0,0,1,1,0,0,0,0.0,24.0,0.0,12.0,0,0,0,0,0,0,0,0,2,24,-1,507,0,0,0,0,0,0,0,0,0,0,No Label
192.168.1.66-103.211.149.162-52023-443-6,103.211.149.162,443,192.168.1.66,52023,6,15/06/2025 07:04:55 PM,89,1,1,0.0,24.0,0.0,0.0,0.0,0.0,24.0,24.0,24.0,0.0,269662.9213483146,22471.91011235955,89.0,0.0,89.0,89.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,20,20,11235.955056179775,11235.955056179775,0.0,24.0,16.0,13.856406460551018,192.0,0,0,0,1,1,0,0,0,1.0,24.0,0.0,24.0,0,0,0,0,0,0,1,0,1,24,-1,2086,0,0,0,0,0,0,0,0,0,0,No Label
