Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
192.168.1.66-13.89.178.26-50438-443-6,192.168.1.66,50438,13.89.178.26,443,6,15/06/2025 09:02:31 PM,1770396,1,2,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.7071067811865476,0.5648453792258907,1.694536137677672,885198.0,884065.9100327305,1510327.0,260069.0,0,0,0,0,0,260069.0,260069.0,0.0,260069.0,260069.0,0,0,0,0,20,52,0.5648453792258907,1.1296907584517815,0.0,1.0,0.5,0.5773502691896257,0.3333333333333333,0,0,0,0,1,0,0,0,2.0,0.6666666666666666,0.0,0.5,0,0,0,0,0,0,1,0,2,1,-1,16383,0,0,0,0,0,0,0,0,0,0,No Label
192.168.1.66-13.89.178.26-50437-443-6,13.89.178.26,443,192.168.1.66,50437,6,15/06/2025 09:02:28 PM,4834323,0,3,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.620562589632509,2417161.5,3418361.3625426586,4834308.0,15.0,0,0,0,0,0,4834323.0,2417161.5,3418361.3625426586,4834308.0,15.0,0,0,0,0,0,60,0.0,0.620562589632509,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,3,0,-1,255,0,0,0,0,0,0,0,0,0,0,No Label
192.168.1.66-204.79.197.222-50441-443-6,192.168.1.66,50441,204.79.197.222,443,6,15/06/2025 09:02:33 PM,37623,0,3,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,79.73845785822503,18811.5,26457.814431657047,37520.0,103.0,0,0,0,0,0,37623.0,18811.5,26457.814431657047,37520.0,103.0,0,0,0,0,0,60,0.0,79.73845785822503,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,3,0,-1,16383,0,0,0,0,0,0,0,0,0,0,No Label
162.159.140.229-192.168.1.66-443-50398-6,192.168.1.66,50398,162.159.140.229,443,6,15/06/2025 09:02:28 PM,84964795,4,6,1.0,40.0,1.0,0.0,0.25,0.5,39.0,0.0,6.666666666666666,15.84508335941047,0.4825528031933697,0.11769580565691944,9440532.777777778,1.3080504458010668E7,3.0653932E7,10.0,5.4327954E7,1.8109318E7,1.1161209004955824E7,3.0660296E7,9298617.0,8.4964662E7,1.69929324E7,1.348419547927689E7,3.0653932E7,4901.0,0,0,0,0,80,144,0.04707832226276778,0.07061748339415166,0.0,39.0,3.8181818181818175,11.677484162422843,136.36363636363635,0,0,0,0,1,0,0,0,1.0,4.2,0.25,6.666666666666667,0,0,0,0,0,0,4,1,6,40,-1,16,1,0,2819.5,3296.213231371215,6354.0,10.0,2.1238346E7,1.105501815902362E7,3.0653932E7,9298484.0,No Label
192.168.1.66-54.225.104.76-50456-443-6,192.168.1.66,50456,54.225.104.76,443,6,15/06/2025 09:03:39 PM,13749555,9,12,2051.0,4660.0,988.0,0.0,227.88888888888889,418.71662387718874,1412.0,0.0,388.3333333333333,619.4938305266696,488.08852359221805,1.5273221569716255,687477.7500000001,2251494.2312997356,1.0083704E7,0.0,1.344974E7,1681217.5,3462682.936971727,1.0124145E7,294.0,1.357048E7,1233680.0,3019445.0959710795,1.0123688E7,0.0,0,0,0,0,180,264,0.6545666387021253,0.8727555182695003,0.0,1412.0,305.04545454545456,527.9773152840428,278760.04545454547,0,1,0,0,0,0,0,0,1.0,319.57142857142856,227.88888888888889,388.3333333333333,0,0,0,0,0,0,9,2051,12,4660,-1,209,3,0,3486776.0,0.0,3486776.0,3486776.0,1.0083704E7,0.0,1.0083704E7,1.0083704E7,No Label
192.168.1.66-20.190.148.163-50444-443-6,20.190.148.163,443,192.168.1.66,50444,6,15/06/2025 09:02:36 PM,78886553,2,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08873502179769471,1.3147758833333334E7,1.529654979563455E7,3.0999582E7,10.0,3.0999602E7,3.0999602E7,0.0,3.0999602E7,3.0999602E7,7.8886553E7,1.972163825E7,1.4734690938617757E7,3.0999592E7,14.0,0,0,0,0,40,100,0.025352863370769918,0.0633821584269248,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,2.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,5,0,-1,255,0,0,17.0,4.242640687119285,20.0,14.0,3.0999103E7,677.4082963767125,3.0999582E7,3.0998624E7,No Label
192.168.1.66-54.225.104.76-50458-443-6,192.168.1.66,50458,54.225.104.76,443,6,15/06/2025 09:03:39 PM,16334595,6,11,126.0,4362.0,126.0,0.0,21.0,51.43928459844674,1412.0,0.0,396.5454545454545,652.4567975945018,274.75428683723106,1.0407359349895116,1020912.1875,2774035.8515255763,1.0353527E7,0.0,1.1061536E7,2212307.2,4577111.612045931,1.0394644E7,254.0,1.6334595E7,1633459.5,3442786.21620949,1.0394253E7,0.0,0,0,0,0,120,244,0.36731856529041584,0.6734173696990957,0.0,1412.0,249.3333333333334,535.9761847211454,287270.4705882353,0,1,0,0,0,0,0,0,1.0,264.0,21.0,396.54545454545456,0,0,0,0,0,0,6,126,11,4362,-1,187,1,0,978665.0,0.0,978665.0,978665.0,1.0353527E7,0.0,1.0353527E7,1.0353527E7,No Label
192.168.1.66-54.225.104.76-50458-443-6,192.168.1.66,50458,54.225.104.76,443,6,15/06/2025 09:03:56 PM,3301537,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6057784601535587,3301537.0,0.0,3301537.0,3301537.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,0.30288923007677937,0.30288923007677937,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,255,0,0,0,0,0,0,0,0,0,0,No Label
172.240.108.68-192.168.1.66-443-50489-6,192.168.1.66,50489,172.240.108.68,443,6,15/06/2025 09:03:52 PM,10877337,7,20,789.0,15803.0,696.0,0.0,112.71428571428572,259.52951937799185,1300.0,0.0,790.15,592.1297221848746,1525.373351951861,2.482225199053776,418359.1153846154,1897071.3048356895,9704968.0,0.0,883568.0,147261.33333333334,160492.47370349386,298120.0,112.0,1.0877337E7,572491.4210526315,2214807.585407046,9704997.0,0.0,0,0,0,0,140,416,0.6435398664213492,1.8386853326324264,0.0,1300.0,592.5714285714286,602.7589302883268,363318.328042328,0,1,0,0,0,0,0,0,2.0,614.5185185185185,112.71428571428571,790.15,0,0,0,0,0,0,7,789,20,15803,-1,41161,2,0,1172369.0,0.0,1172369.0,1172369.0,9704968.0,0.0,9704968.0,9704968.0,No Label
172.240.108.68-192.168.1.66-443-50489-6,192.168.1.66,50489,172.240.108.68,443,6,15/06/2025 09:04:03 PM,212070,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.430848304805016,212070.0,0.0,212070.0,212070.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,4.715424152402508,4.715424152402508,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,65504,0,0,0,0,0,0,0,0,0,0,No Label
