Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
192.168.1.68-199.232.189.140-51072-443-6,199.232.189.140,443,192.168.1.68,51072,6,11/05/2025 06:33:48 PM,356,1,3,24.0,51.0,24.0,24.0,24.0,0.0,51.0,0.0,17.0,29.444863728670914,210674.1573033708,11235.955056179775,118.66666666666666,105.76546380238368,203.0,0.0,0,0,0,0,0,356.0,178.0,35.35533905932738,203.0,153.0,0,1,0,0,20,60,2808.9887640449438,8426.966292134832,0.0,51.0,25.2,25.508822003377578,650.7,0,0,0,1,1,0,0,0,3.0,31.5,24.0,17.0,0,0,0,0,0,0,1,24,3,51,-1,511,1,0,0,0,0,0,0,0,0,0,No Label
192.168.1.68-199.232.189.140-51072-443-6,199.232.189.140,443,192.168.1.68,51072,6,11/05/2025 06:33:48 PM,299130,0,3,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,10.029084344599339,149565.0,211460.28291383703,299090.0,40.0,0,0,0,0,0,299130.0,149565.0,211460.28291383703,299090.0,40.0,0,0,0,0,0,60,0.0,10.029084344599339,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,3,0,-1,511,0,0,0,0,0,0,0,0,0,0,No Label
192.168.1.68-199.232.189.140-51084-443-6,199.232.189.140,443,192.168.1.68,51084,6,11/05/2025 06:33:51 PM,222,2,2,24.0,51.0,24.0,0.0,12.0,16.97056274847714,51.0,0.0,25.5,36.062445840513924,337837.8378378378,18018.018018018018,74.0,55.02726596879042,130.0,20.0,92.0,92.0,0.0,92.0,92.0,150.0,150.0,0.0,150.0,150.0,0,1,0,0,40,40,9009.009009009009,9009.009009009009,0.0,51.0,25.2,25.508822003377578,650.7,0,0,0,1,1,0,0,0,1.0,31.5,12.0,25.5,0,0,0,0,0,0,2,24,2,51,-1,252,1,0,0,0,0,0,0,0,0,0,No Label
192.168.1.68-199.232.189.140-51084-443-6,192.168.1.68,51084,199.232.189.140,443,6,11/05/2025 06:33:51 PM,25,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80000.0,25.0,0.0,25.0,25.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,40000.0,40000.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,252,0,0,0,0,0,0,0,0,0,0,No Label
192.168.1.68-34.107.243.93-51158-443-6,192.168.1.68,51158,34.107.243.93,443,6,11/05/2025 06:33:52 PM,550,1,1,24.0,39.0,24.0,24.0,24.0,0.0,39.0,39.0,39.0,0.0,114545.45454545454,3636.363636363636,550.0,0.0,550.0,550.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,20,20,1818.181818181818,1818.181818181818,24.0,39.0,34.0,8.660254037844387,75.0,0,0,0,1,1,0,0,0,1.0,51.0,24.0,39.0,0,0,0,0,0,0,1,24,1,39,-1,252,1,0,0,0,0,0,0,0,0,0,No Label
192.168.1.68-34.107.243.93-51158-443-6,34.107.243.93,443,192.168.1.68,51158,6,11/05/2025 06:33:52 PM,101,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19801.980198019803,101.0,0.0,101.0,101.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,9900.990099009901,9900.990099009901,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,1049,0,0,0,0,0,0,0,0,0,0,No Label
192.168.1.68-34.149.100.209-51160-443-6,192.168.1.68,51160,34.149.100.209,443,6,11/05/2025 06:33:53 PM,332,1,1,31.0,46.0,31.0,31.0,31.0,0.0,46.0,46.0,46.0,0.0,231927.7108433735,6024.096385542169,332.0,0.0,332.0,332.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,20,20,3012.0481927710844,3012.0481927710844,31.0,46.0,41.0,8.660254037844387,75.0,0,0,0,1,1,0,0,0,1.0,61.5,31.0,46.0,0,0,0,0,0,0,1,31,1,46,-1,252,1,0,0,0,0,0,0,0,0,0,No Label
192.168.1.68-34.149.100.209-51160-443-6,34.149.100.209,443,192.168.1.68,51160,6,11/05/2025 06:33:53 PM,280,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7142.857142857143,280.0,0.0,280.0,280.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,3571.4285714285716,3571.4285714285716,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,1051,0,0,0,0,0,0,0,0,0,0,No Label
192.168.1.68-3.160.196.88-51319-443-6,192.168.1.68,51319,3.160.196.88,443,6,11/05/2025 06:33:53 PM,455711,5,12,687.0,2448.0,681.0,0.0,137.4,303.89274423717325,1412.0,0.0,204.0,417.3383192654045,6879.359945228445,37.30434420060082,28481.9375,55377.875390169735,139432.0,14.0,317508.0,79377.0,91545.36503104167,174631.0,701.0,455711.0,41428.27272727273,63835.12082402744,140402.0,78.0,0,0,0,0,100,264,10.971865941353183,26.33247825924764,0.0,1412.0,174.16666666666666,370.45762637739887,137238.85294117645,0,1,0,0,0,0,0,0,2.0,184.41176470588235,137.4,204.0,0,0,0,0,0,0,5,687,12,2448,-1,137,2,0,0,0,0,0,0,0,0,0,No Label
192.168.1.68-3.160.196.88-51319-443-6,192.168.1.68,51319,3.160.196.88,443,6,11/05/2025 06:33:53 PM,1642,2,1,80.0,0.0,40.0,40.0,40.0,0.0,0.0,0.0,0.0,0.0,48721.071863581,1827.0401948842875,821.0,1005.5058428472706,1532.0,110.0,110.0,110.0,0.0,110.0,110.0,0,0,0,0,0,0,0,0,0,40,20,1218.026796589525,609.0133982947625,0.0,40.0,20.0,23.094010767585033,533.3333333333334,0,0,0,0,1,0,0,0,0.0,26.666666666666668,40.0,0.0,0,0,0,0,0,0,2,80,1,0,-1,253,2,0,0,0,0,0,0,0,0,0,No Label
