Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
192.168.1.68-54.148.182.40-50053-443-6,54.148.182.40,443,192.168.1.68,50053,6,11/05/2025 06:39:23 PM,487006,1,4,31.0,35.0,31.0,31.0,31.0,0.0,35.0,0.0,8.75,17.5,135.5219442881607,10.266813961224297,121751.5,126337.8478247908,277341.0,15.0,0,0,0,0,0,487006.0,162335.3333333333,159008.9938724641,317812.0,15.0,0,0,0,0,20,80,2.0533627922448594,8.213451168979438,0.0,35.0,11.0,17.08800749063506,292.0,0,0,0,0,1,0,0,0,4.0,13.2,31.0,8.75,0,0,0,0,0,0,1,31,4,35,-1,250,1,0,0,0,0,0,0,0,0,0,No Label
154.57.164.101-192.168.1.68-1337-65502-17,192.168.1.68,65502,154.57.164.101,1337,17,11/05/2025 06:39:17 PM,9770410,29,31,3364.0,3116.0,116.0,116.0,116.0,0.0,116.0,100.0,100.51612903225805,2.8736848324283972,663.2270293672425,6.1409910126596525,165600.16949152542,8755.85223633716,177013.0,154572.0,9281756.0,331491.2857142858,317.0824004533306,332528.0,330861.0,9770410.0,325680.3333333334,31864.88385011954,335055.0,157441.0,0,0,0,0,232,248,2.9681456561188324,3.1728453565408206,100.0,116.0,108.13114754098363,8.065307206044222,65.04918032786885,0,0,0,0,0,0,0,0,1.0,109.93333333333334,116.0,100.51612903225806,0,0,0,0,0,0,29,3364,31,3116,-1,-1,29,0,0,0,0,0,0,0,0,0,No Label
192.168.1.68-34.237.73.95-50341-443-6,192.168.1.68,50341,34.237.73.95,443,6,11/05/2025 06:39:19 PM,278071,1,2,0.0,504.0,0.0,0.0,0.0,0.0,263.0,241.0,252.0,15.556349186104045,1812.4867389983133,10.788611541656627,139035.5,139237.10339022425,237491.0,40580.0,0,0,0,0,0,237491.0,237491.0,0.0,237491.0,237491.0,0,1,0,0,20,40,3.5962038472188755,7.192407694437751,0.0,263.0,186.25,124.59902353817492,15524.916666666666,0,0,0,1,1,0,0,0,2.0,248.33333333333334,0.0,252.0,0,0,0,0,0,0,1,0,2,504,-1,1585,0,0,0,0,0,0,0,0,0,0,No Label
134.221.98.137-102.2.0.206-0-0-0,134.221.98.137,0,102.2.0.206,0,0,11/05/2025 06:39:18 PM,4998857,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40009146090796355,4998857.0,0.0,4998857.0,4998857.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20004573045398177,0.20004573045398177,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
8.0.6.4-8.6.0.1-0-0-0,8.6.0.1,0,8.0.6.4,0,0,11/05/2025 06:39:21 PM,5058342,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39538647248446235,5058342.0,0.0,5058342.0,5058342.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19769323624223117,0.19769323624223117,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0,0,0,0,5058342.0,0.0,5058342.0,5058342.0,No Label
140.82.113.26-192.168.1.68-443-51146-6,192.168.1.68,51146,140.82.113.26,443,6,11/05/2025 06:39:18 PM,297456,0,2,0.0,1.0,0,0,0,0,1.0,0.0,0.5,0.7071067811865476,3.3618417513850787,6.723683502770157,297456.0,0.0,297456.0,297456.0,0,0,0,0,0,297456.0,297456.0,0.0,297456.0,297456.0,0,0,0,0,0,52,0.0,6.723683502770157,0.0,1.0,0.6666666666666667,0.5773502691896257,0.3333333333333333,0,0,0,0,1,0,0,0,0.0,1.0,0.0,0.5,0,0,0,0,0,0,0,0,2,1,-1,76,0,0,0,0,0,0,0,0,0,0,No Label
192.168.1.68-20.189.173.3-51733-443-6,20.189.173.3,443,192.168.1.68,51733,6,11/05/2025 06:39:19 PM,14,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,142857.14285714287,14.0,0.0,14.0,14.0,0,0,0,0,0,14.0,14.0,0.0,14.0,14.0,0,0,0,0,0,40,0.0,142857.14285714287,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,252,0,0,0,0,0,0,0,0,0,0,No Label
134.221.104.0-0.0.4.214-0-0-0,134.221.104.0,0,0.0.4.214,0,0,11/05/2025 06:39:25 PM,68134,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.707840432089704,22711.333333333332,28681.931460997068,54975.0,103.0,68031.0,34015.5,29641.209160558887,54975.0,13056.0,0,0,0,0,0,0,0,0,0,0,0,44.030880324067276,14.676960108022426,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
162.159.136.234-192.168.1.68-443-49791-6,162.159.136.234,443,192.168.1.68,49791,6,11/05/2025 06:39:18 PM,8549035,16,16,1709.0,215.0,542.0,40.0,106.81249999999999,125.9339608683853,215.0,0.0,13.437499999999996,53.74999999999999,225.05464066997035,3.743112526735474,275775.3225806452,551034.9249572351,2708746.0,17.0,8452000.0,563466.6666666666,724383.1965013572,2748690.0,1235.0,8549035.0,569935.6666666667,718728.4666057,2748734.0,7458.0,0,1,0,0,320,320,1.871556263367737,1.871556263367737,0.0,542.0,64.81818181818181,108.14297669793869,11694.903409090912,0,0,0,1,1,0,0,0,1.0,66.84375,106.8125,13.4375,0,0,0,0,0,0,16,1709,16,215,-1,509,16,0,0,0,0,0,0,0,0,0,No Label
192.168.1.68-34.237.73.95-50910-443-6,192.168.1.68,50910,34.237.73.95,443,6,11/05/2025 06:39:17 PM,281493,1,3,0.0,502.0,0.0,0.0,0.0,0.0,263.0,0.0,167.33333333333334,145.41091201602902,1783.3480761510943,14.209944829889197,93831.0,126309.95844746368,237929.0,2262.0,0,0,0,0,0,240191.0,120095.5,166641.7338018901,237929.0,2262.0,0,1,0,0,20,60,3.5524862074722994,10.657458622416899,0.0,263.0,148.2,135.64180771428843,18398.7,0,0,0,1,1,0,0,0,3.0,185.25,0.0,167.33333333333334,0,0,0,0,0,0,1,0,3,502,-1,825,0,0,0,0,0,0,0,0,0,0,No Label
