Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
154.57.164.101-192.168.1.68-1337-65502-17,192.168.1.68,65502,154.57.164.101,1337,17,11/05/2025 06:38:35 PM,9764952,30,31,3480.0,3116.0,116.0,116.0,116.0,0.0,116.0,100.0,100.51612903225805,2.8736848324283972,675.4769506291481,6.246830501573383,162749.2,22942.685864370513,176823.0,892.0,9433314.0,325286.68965517235,32007.31488392643,332012.0,158871.0,9589178.0,319639.2666666666,44663.86140936991,335867.0,154815.0,0,0,0,0,240,248,3.07221172208527,3.1746187794881124,100.0,116.0,108.25806451612905,8.061109804143468,64.98149127445795,0,0,0,0,0,0,0,0,1.0,110.0327868852459,116.0,100.51612903225806,0,0,0,0,0,0,30,3480,31,3116,-1,-1,30,0,0,0,0,0,0,0,0,0,No Label
192.168.1.68-34.237.73.95-50341-443-6,34.237.73.95,443,192.168.1.68,50341,6,11/05/2025 06:38:42 PM,273914,1,2,0.0,52.0,0.0,0.0,0.0,0.0,28.0,24.0,26.0,2.8284271247461903,189.84060690581717,10.952342706104837,136957.0,193528.05494294618,273802.0,112.0,0,0,0,0,0,112.0,112.0,0.0,112.0,112.0,0,1,0,0,20,40,3.6507809020349455,7.301561804069891,0.0,28.0,19.0,12.806248474865697,164.0,0,0,0,1,1,0,0,0,2.0,25.333333333333332,0.0,26.0,0,0,0,0,0,0,1,0,2,52,-1,253,0,0,0,0,0,0,0,0,0,0,No Label
157.240.239.17-192.168.1.68-443-51136-6,157.240.239.17,443,192.168.1.68,51136,6,11/05/2025 06:38:43 PM,19,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,105263.15789473684,19.0,0.0,19.0,19.0,0,0,0,0,0,19.0,19.0,0.0,19.0,19.0,0,0,0,0,0,40,0.0,105263.15789473684,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,252,0,0,0,0,0,0,0,0,0,0,No Label
134.221.98.137-102.2.0.206-0-0-0,134.221.98.137,0,102.2.0.206,0,0,11/05/2025 06:38:38 PM,5002508,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3997994605905678,5002508.0,0.0,5002508.0,5002508.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1998997302952839,0.1998997302952839,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0,0,0,0,5002508.0,0.0,5002508.0,5002508.0,No Label
192.168.1.68-34.0.227.15-58189-50002-17,34.0.227.15,50002,192.168.1.68,58189,17,11/05/2025 06:38:35 PM,1001108,1,1,52.0,52.0,52.0,52.0,52.0,0.0,52.0,52.0,52.0,0.0,103.88489553574638,1.9977864526105074,1001108.0,0.0,1001108.0,1001108.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0.9988932263052537,0.9988932263052537,52.0,52.0,52.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,78.0,52.0,52.0,0,0,0,0,0,0,1,52,1,52,-1,-1,1,0,0,0,0,0,0,0,0,0,No Label
8.0.6.4-8.6.0.1-0-0-0,8.6.0.1,0,8.0.6.4,0,0,11/05/2025 06:38:36 PM,5032449,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3974208183729234,5032449.0,0.0,5032449.0,5032449.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1987104091864617,0.1987104091864617,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0,0,0,0,5032449.0,0.0,5032449.0,5032449.0,No Label
162.159.200.1-192.168.1.68-123-56491-17,192.168.1.68,56491,162.159.200.1,123,17,11/05/2025 06:38:38 PM,6494,0,2,0.0,96.0,0,0,0,0,48.0,48.0,48.0,0.0,14782.876501385896,307.9765937788728,6494.0,0.0,6494.0,6494.0,0,0,0,0,0,6494.0,6494.0,0.0,6494.0,6494.0,0,0,0,0,0,16,0.0,307.9765937788728,48.0,48.0,48.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,72.0,0.0,48.0,0,0,0,0,0,0,0,0,2,96,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
192.168.1.97-224.0.0.251-5353-5353-17,192.168.1.97,5353,224.0.0.251,5353,17,11/05/2025 06:38:39 PM,1012846,1,1,58.0,58.0,58.0,58.0,58.0,0.0,58.0,58.0,58.0,0.0,114.52876350402728,1.9746338535177117,1012846.0,0.0,1012846.0,1012846.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0.9873169267588559,0.9873169267588559,58.0,58.0,58.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,87.0,58.0,58.0,0,0,0,0,0,0,1,58,1,58,-1,-1,1,0,0,0,0,0,0,0,0,0,No Label
134.221.104.0-0.0.4.214-0-0-0,134.221.104.0,0,0.0.4.214,0,0,11/05/2025 06:38:43 PM,75509,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.97381769060641,25169.666666666668,22107.733043741355,41910.0,109.0,75400.0,37700.0,5953.8390975907305,41910.0,33490.0,0,0,0,0,0,0,0,0,0,0,0,39.73036326795481,13.243454422651602,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
162.159.136.234-192.168.1.68-443-49791-6,162.159.136.234,443,192.168.1.68,49791,6,11/05/2025 06:38:35 PM,9833502,26,25,4550.0,56.0,769.0,41.0,174.99999999999994,212.03773249117714,56.0,0.0,2.2400000000000007,11.2,468.39874543168855,5.186351718848484,196670.04,336565.67697983753,1266295.0,25.0,9658900.0,386356.0,429826.6940559687,1306124.0,1254.0,9833502.0,409729.25,425556.61074033886,1306217.0,11179.0,0,1,0,0,520,500,2.6440224449031486,2.5423292739453354,0.0,769.0,89.65384615384615,171.98699045822573,29579.524886877833,0,0,0,1,1,0,0,0,0.0,91.41176470588235,175.0,2.24,0,0,0,0,0,0,26,4550,25,56,-1,507,26,0,0,0,0,0,0,0,0,0,No Label
