Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
162.159.136.234-192.168.1.68-443-49791-6,162.159.136.234,443,192.168.1.68,49791,6,11/05/2025 06:37:15 PM,8608553,13,13,2525.0,750.0,871.0,45.0,194.23076923076925,229.03899007452634,750.0,0.0,57.6923076923077,208.01257358446094,380.4355970161303,3.020252067914317,344342.12,681078.7817477701,3323020.0,30.0,8026521.0,668876.75,907341.3690750201,3363933.0,21140.0,8608553.0,717379.4166666667,881999.5171026773,3363034.0,39607.0,0,1,0,0,260,260,1.5101260339571585,1.5101260339571585,0.0,871.0,149.07407407407402,251.5273231718461,63265.9943019943,0,0,0,1,1,0,0,0,1.0,154.80769230769232,194.23076923076923,57.69230769230769,0,0,0,0,0,0,13,2525,13,750,-1,507,13,0,0,0,0,0,0,0,0,0,No Label
192.168.1.68-54.148.182.40-50053-443-6,54.148.182.40,443,192.168.1.68,50053,6,11/05/2025 06:37:19 PM,483546,1,4,31.0,35.0,31.0,31.0,31.0,0.0,35.0,0.0,8.75,17.5,136.49166780409723,10.34027786394676,120886.5,126273.57940202694,277538.0,15.0,0,0,0,0,0,483546.0,161182.0,158612.40524309565,317110.0,15.0,0,0,0,0,20,80,2.068055572789352,8.272222291157409,0.0,35.0,11.0,17.08800749063506,292.0,0,0,0,0,1,0,0,0,4.0,13.2,31.0,8.75,0,0,0,0,0,0,1,31,4,35,-1,251,1,0,0,0,0,0,0,0,0,0,No Label
192.168.1.68-35.207.249.145-61094-50002-17,192.168.1.68,61094,35.207.249.145,50002,17,11/05/2025 06:37:14 PM,9856705,2184,125,729097.0,7787.0,1159.0,8.0,333.83562271062283,188.50267344715851,303.0,8.0,62.295999999999985,23.297176902210776,74759.66867223885,234.2567825657763,4270.669410745232,4701.199154716864,20573.0,3.0,9856685.0,4515.201557489695,4960.858704298305,20573.0,6.0,9770746.0,78796.33870967744,39799.86273128411,128995.0,84.0,0,0,0,0,17472,1000,221.5750598196862,12.681722746090099,8.0,1159.0,319.12857142857143,193.38836491811492,37399.05968570198,0,0,0,0,0,0,0,0,0.0,319.2667821567778,333.8356227106227,62.296,0,0,0,0,0,0,2184,729097,125,7787,-1,-1,2184,0,0,0,0,0,0,0,0,0,No Label
154.57.164.101-192.168.1.68-1337-65502-17,154.57.164.101,1337,192.168.1.68,65502,17,11/05/2025 06:37:14 PM,9748438,29,31,2900.0,3580.0,100.0,100.0,100.0,0.0,116.0,100.0,115.48387096774195,2.8736848324283972,664.721876468825,6.154832189526158,165227.76271186437,7969.029148109148,175804.0,154656.0,9244576.0,330163.42857142864,2423.4391758724705,336031.0,323716.0,9748438.0,324947.93333333335,28472.26668414956,330565.0,174201.0,0,0,0,0,232,248,2.9748355582709762,3.1799966312551815,100.0,116.0,107.86885245901637,8.065307206044222,65.04918032786885,0,0,0,0,0,0,0,0,1.0,109.66666666666667,100.0,115.48387096774194,0,0,0,0,0,0,29,2900,31,3580,-1,-1,29,0,0,0,0,0,0,0,0,0,No Label
192.168.1.68-34.237.73.95-50910-443-6,192.168.1.68,50910,34.237.73.95,443,6,11/05/2025 06:37:15 PM,285692,1,3,0.0,501.0,0.0,0.0,0.0,0.0,262.0,0.0,167.0,145.08273501695507,1753.636783669126,14.001092085182645,95230.66666666667,125321.76582834018,238756.0,7471.0,0,0,0,0,0,246227.0,123113.5,163543.19188673064,238756.0,7471.0,0,1,0,0,20,60,3.500273021295661,10.500819063886983,0.0,262.0,148.0,135.43079413486433,18341.5,0,0,0,1,1,0,0,0,3.0,185.0,0.0,167.0,0,0,0,0,0,0,1,0,3,501,-1,776,0,0,0,0,0,0,0,0,0,0,No Label
255.250.0.0-0.3.240.104-0-0-0,255.250.0.0,0,0.3.240.104,0,0,11/05/2025 06:37:18 PM,5009813,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3992164977016108,5009813.0,0.0,5009813.0,5009813.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1996082488508054,0.1996082488508054,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0,0,0,0,5009813.0,0.0,5009813.0,5009813.0,No Label
192.168.1.68-34.0.227.15-54684-50002-17,34.0.227.15,50002,192.168.1.68,54684,17,11/05/2025 06:37:14 PM,8000492,10,5,452.0,156.0,72.0,8.0,45.199999999999996,20.573985731716856,60.0,8.0,31.2,24.232209969377536,75.99532628743333,1.8748846945912827,571463.7142857142,378731.3041442906,1000999.0,37604.0,7312105.0,812456.1111111111,301863.07460231223,1000999.0,310804.0,5651450.0,1412862.5,989269.3747577891,2517401.0,507960.0,0,0,0,0,80,40,1.2499231297275217,0.6249615648637609,8.0,72.0,41.24999999999999,21.501937897160182,462.3333333333333,0,0,0,0,0,0,0,0,0.0,44.0,45.2,31.2,0,0,0,0,0,0,10,452,5,156,-1,-1,10,0,0,0,0,0,0,0,0,0,No Label
134.221.98.137-102.2.0.20-0-0-0,134.221.98.137,0,102.2.0.20,0,0,11/05/2025 06:37:18 PM,5049600,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3960709759188847,5049600.0,0.0,5049600.0,5049600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19803548795944234,0.19803548795944234,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0,0,0,0,5049600.0,0.0,5049600.0,5049600.0,No Label
134.221.98.137-102.2.0.80-0-0-0,134.221.98.137,0,102.2.0.80,0,0,11/05/2025 06:37:18 PM,5002409,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3998073728077812,5002409.0,0.0,5002409.0,5002409.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1999036864038906,0.1999036864038906,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0,0,0,0,5002409.0,0.0,5002409.0,5002409.0,No Label
134.221.98.137-102.2.0.206-0-0-0,134.221.98.137,0,102.2.0.206,0,0,11/05/2025 06:37:18 PM,5002372,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3998103299794577,5002372.0,0.0,5002372.0,5002372.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19990516498972885,0.19990516498972885,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0,0,0,0,5002372.0,0.0,5002372.0,5002372.0,No Label
