Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
192.168.1.68-54.148.182.40-50053-443-6,54.148.182.40,443,192.168.1.68,50053,6,11/05/2025 06:40:25 PM,40377,0,2,0.0,31.0,0,0,0,0,31.0,0.0,15.5,21.920310216782973,767.7638259405106,49.5331500606781,40377.0,0.0,40377.0,40377.0,0,0,0,0,0,40377.0,40377.0,0.0,40377.0,40377.0,0,1,0,0,0,40,0.0,49.5331500606781,0.0,31.0,20.666666666666664,17.8978583448784,320.33333333333337,0,0,0,1,1,0,0,0,0.0,31.0,0.0,15.5,0,0,0,0,0,0,0,0,2,31,-1,250,0,0,0,0,0,0,0,0,0,0,No Label
154.57.164.101-192.168.1.68-1337-65502-17,154.57.164.101,1337,192.168.1.68,65502,17,11/05/2025 06:40:25 PM,9621687,29,30,2900.0,3464.0,100.0,100.0,100.0,0.0,116.0,100.0,115.46666666666668,2.921186973360885,661.4224719635964,6.131980805445033,165891.15517241374,9262.693251627448,176936.0,154818.0,9292950.0,331891.0714285715,1690.3159014103996,336132.0,328587.0,9465783.0,326406.3103448276,29399.970349964937,332431.0,173550.0,0,0,0,0,232,240,3.014024463693321,3.1179563417517118,100.0,116.0,107.7333333333333,8.063028548785566,65.01242937853107,0,0,0,0,0,0,0,0,1.0,109.55932203389831,100.0,115.46666666666667,0,0,0,0,0,0,29,2900,30,3464,-1,-1,29,0,0,0,0,0,0,0,0,0,No Label
192.168.1.68-35.207.249.145-61411-50002-17,192.168.1.68,61411,35.207.249.145,50002,17,11/05/2025 06:40:25 PM,9843073,2149,122,777772.0,7591.0,1213.0,8.0,361.9227547696611,236.24361812125665,303.0,8.0,62.221311475409856,23.599801195087117,79788.39535173618,230.72062962450852,4336.155506607939,4970.814148980502,21264.0,7.0,9843054.0,4582.427374301676,5205.57540664226,21264.0,7.0,9787314.0,80886.8925619835,40202.72918157043,137701.0,85.0,0,0,0,0,17192,976,218.32612640381717,12.394503220691343,8.0,1213.0,345.8036971830984,239.55119901185162,57384.776948015744,0,0,0,0,0,0,0,0,0.0,345.95596653456624,361.9227547696603,62.221311475409834,0,0,0,0,0,0,2149,777772,122,7591,-1,-1,2149,0,0,0,0,0,0,0,0,0,No Label
192.168.1.68-34.110.207.168-51824-443-6,34.110.207.168,443,192.168.1.68,51824,6,11/05/2025 06:40:31 PM,18,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,111111.11111111111,18.0,0.0,18.0,18.0,0,0,0,0,0,18.0,18.0,0.0,18.0,18.0,0,0,0,0,0,40,0.0,111111.11111111111,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,252,0,0,0,0,0,0,0,0,0,0,No Label
192.168.1.68-34.0.227.15-54740-50002-17,192.168.1.68,54740,34.0.227.15,50002,17,11/05/2025 06:40:25 PM,9350874,5,13,184.0,604.0,60.0,8.0,36.8,22.698017534577772,72.0,8.0,46.46153846153846,23.468473123942914,84.27019763072416,1.9249537529860847,550051.4117647059,375313.51845441473,1000981.0,45343.0,7193233.0,1798308.25,1462893.227951007,3045155.0,96505.0,9350874.0,779239.5000000001,355248.6969954992,1000981.0,45343.0,0,0,0,0,40,104,0.534709375829468,1.3902443771566166,8.0,72.0,41.89473684210527,23.827842576938124,567.7660818713452,0,0,0,0,0,0,0,0,2.0,44.22222222222222,36.8,46.46153846153846,0,0,0,0,0,0,5,184,13,604,-1,-1,5,0,0,0,0,0,0,0,0,0,No Label
157.240.239.17-192.168.1.68-443-51136-6,192.168.1.68,51136,157.240.239.17,443,6,11/05/2025 06:40:29 PM,216458,1,3,0.0,70.0,0.0,0.0,0.0,0.0,38.0,0.0,23.333333333333332,20.428737928059416,323.38837095418046,18.479335483096026,72152.66666666667,70102.2205378213,152480.0,23331.0,0,0,0,0,0,175811.0,87905.5,91322.13368346142,152480.0,23331.0,0,1,0,0,20,60,4.6198338707740065,13.85950161232202,0.0,38.0,20.4,18.78297101099823,352.79999999999995,0,0,0,1,1,0,0,0,3.0,25.5,0.0,23.333333333333332,0,0,0,0,0,0,1,0,3,70,-1,294,0,0,0,0,0,0,0,0,0,0,No Label
192.168.1.68-34.107.243.93-51159-443-6,34.107.243.93,443,192.168.1.68,51159,6,11/05/2025 06:40:27 PM,22,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,90909.09090909091,22.0,0.0,22.0,22.0,0,0,0,0,0,22.0,22.0,0.0,22.0,22.0,0,0,0,0,0,40,0.0,90909.09090909091,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,251,0,0,0,0,0,0,0,0,0,0,No Label
134.221.98.137-102.2.0.206-0-0-0,134.221.98.137,0,102.2.0.206,0,0,11/05/2025 06:40:28 PM,4996189,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40030511255679074,4996189.0,0.0,4996189.0,4996189.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20015255627839537,0.20015255627839537,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
192.168.1.68-34.107.141.31-51825-443-6,34.107.141.31,443,192.168.1.68,51825,6,11/05/2025 06:40:31 PM,17,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,117647.05882352941,17.0,0.0,17.0,17.0,0,0,0,0,0,17.0,17.0,0.0,17.0,17.0,0,0,0,0,0,40,0.0,117647.05882352941,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,252,0,0,0,0,0,0,0,0,0,0,No Label
134.221.98.128-0.0.0.56-0-0-0,134.221.98.128,0,0.0.0.56,0,0,11/05/2025 06:40:26 PM,24626,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,162.42995208316415,8208.666666666668,13848.452127704863,24199.0,106.0,24520.0,12260.0,16884.29572117238,24199.0,321.0,0,0,0,0,0,0,0,0,0,0,0,121.82246406237311,40.60748802079104,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
