Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
192.168.1.68-13.107.5.93-51245-443-6,192.168.1.68,51245,13.107.5.93,443,6,11/05/2025 06:33:20 PM,206312,7,14,2044.0,6982.0,780.0,0.0,292.0,370.1931928061347,1412.0,0.0,498.7142857142857,627.8383462412829,43749.272945829616,101.78758385358098,10315.599999999999,16569.940241927627,41323.0,0.0,170681.0,28446.833333333332,31544.92559773547,81982.0,223.0,206312.0,15870.153846153848,20504.156004926394,51285.0,0.0,0,0,0,0,140,304,33.929194617860325,67.85838923572065,0.0,1412.0,410.27272727272725,548.6937025525073,301064.77922077925,0,1,0,0,0,0,0,0,2.0,429.8095238095238,292.0,498.7142857142857,0,0,0,0,0,0,7,2044,14,6982,-1,16384,3,0,0,0,0,0,0,0,0,0,No Label
192.168.1.68-13.107.5.93-51245-443-6,192.168.1.68,51245,13.107.5.93,443,6,11/05/2025 06:33:20 PM,636,2,1,24.0,0.0,24.0,0.0,12.0,16.97056274847714,0.0,0.0,0.0,0.0,37735.84905660377,4716.981132075472,318.0,67.88225099390856,366.0,270.0,366.0,366.0,0.0,366.0,366.0,0,0,0,0,0,0,0,0,0,40,20,3144.654088050315,1572.3270440251574,0.0,24.0,6.0,12.0,144.0,0,0,0,0,1,0,0,0,0.0,8.0,12.0,0.0,0,0,0,0,0,0,2,24,1,0,-1,252,1,0,0,0,0,0,0,0,0,0,No Label
192.168.1.68-13.107.5.93-51247-443-6,192.168.1.68,51247,13.107.5.93,443,6,11/05/2025 06:33:20 PM,196441,8,14,2080.0,7077.0,780.0,0.0,259.99999999999994,357.040613936286,1412.0,0.0,505.5,631.7008481381528,46614.50511858522,111.99291390290215,9354.333333333334,15581.234611972613,40603.0,0.0,162512.0,23216.0,28206.1663470951,74840.0,183.0,196441.0,15110.846153846154,19818.391718494524,51458.0,0.0,0,0,0,0,160,304,40.72469596469169,71.26821793821046,0.0,1412.0,398.13043478260875,545.7474694355045,297840.3003952569,0,1,0,0,0,0,0,0,1.0,416.22727272727275,260.0,505.5,0,0,0,0,0,0,8,2080,14,7077,-1,16384,4,0,0,0,0,0,0,0,0,0,No Label
192.168.1.68-13.107.5.93-51247-443-6,192.168.1.68,51247,13.107.5.93,443,6,11/05/2025 06:33:21 PM,337,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5934.718100890208,337.0,0.0,337.0,337.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,2967.359050445104,2967.359050445104,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,252,0,0,0,0,0,0,0,0,0,0,No Label
192.168.1.68-13.107.5.93-51243-443-6,192.168.1.68,51243,13.107.5.93,443,6,11/05/2025 06:33:19 PM,4200500,9,14,1467.0,7998.0,606.0,0.0,163.0,253.41172032879615,1412.0,0.0,571.2857142857143,628.160492545977,2253.303178193072,5.475538626354005,190931.81818181818,851593.1750165818,4003093.0,0.0,4164850.0,520606.25,1407393.0988885344,4003093.0,185.0,197396.0,15184.307692307691,19872.425998455816,53423.0,0.0,0,0,0,0,180,304,2.142602071182002,3.3329365551720036,0.0,1412.0,394.375,540.485193659565,292124.2445652174,0,1,0,0,0,0,0,0,1.0,411.5217391304348,163.0,571.2857142857143,0,0,0,0,0,0,9,1467,14,7998,-1,16386,3,0,0,0,0,0,0,0,0,0,No Label
192.168.1.68-13.107.5.93-51243-443-6,13.107.5.93,443,192.168.1.68,51243,6,11/05/2025 06:33:23 PM,102,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19607.843137254902,102.0,0.0,102.0,102.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,9803.921568627451,9803.921568627451,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,16386,0,0,0,0,0,0,0,0,0,0,No Label
192.168.1.68-13.107.5.93-51244-443-6,192.168.1.68,51244,13.107.5.93,443,6,11/05/2025 06:33:20 PM,4197974,9,14,1469.0,7997.0,608.0,0.0,163.22222222222223,253.84925535530814,1412.0,0.0,571.2142857142858,628.2242591465406,2254.897243289263,5.478833361045114,190817.0,851139.843191358,4000952.0,0.0,4162646.0,520330.75,1406622.6211846943,4000952.0,186.0,197011.0,15154.692307692309,19862.088155514663,52215.0,0.0,0,0,0,0,180,304,2.143891315191566,3.334942045853547,0.0,1412.0,394.4166666666667,540.5470591802399,292191.12318840576,0,1,0,0,0,0,0,0,1.0,411.5652173913044,163.22222222222223,571.2142857142857,0,0,0,0,0,0,9,1469,14,7997,-1,16386,3,0,0,0,0,0,0,0,0,0,No Label
192.168.1.68-13.107.5.93-51244-443-6,13.107.5.93,443,192.168.1.68,51244,6,11/05/2025 06:33:24 PM,96,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20833.333333333332,96.0,0.0,96.0,96.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,10416.666666666666,10416.666666666666,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,16386,0,0,0,0,0,0,0,0,0,0,No Label
192.168.1.68-13.107.5.93-51246-443-6,192.168.1.68,51246,13.107.5.93,443,6,11/05/2025 06:33:20 PM,4199010,9,13,1476.0,6900.0,615.0,0.0,164.0,255.38842965177574,1412.0,0.0,530.7692307692308,637.0925042522153,1994.7559067494478,5.239330223076391,199952.85714285713,861949.6991747421,3961110.0,0.0,4165079.0,520634.875,1390400.195708974,3961110.0,179.0,197372.0,16447.66666666667,20204.64090852456,51203.0,0.0,0,0,0,0,180,284,2.1433623639857964,3.095967859090595,0.0,1412.0,364.17391304347825,532.8516467745555,283930.8774703557,0,1,0,0,0,0,0,0,1.0,380.72727272727275,164.0,530.7692307692307,0,0,0,0,0,0,9,1476,13,6900,-1,16386,3,0,0,0,0,0,0,0,0,0,No Label
192.168.1.68-13.107.5.93-51246-443-6,13.107.5.93,443,192.168.1.68,51246,6,11/05/2025 06:33:24 PM,104,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19230.76923076923,104.0,0.0,104.0,104.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,9615.384615384615,9615.384615384615,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,16386,0,0,0,0,0,0,0,0,0,0,No Label
