Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
154.57.164.101-192.168.1.68-1337-65502-17,154.57.164.101,1337,192.168.1.68,65502,17,11/05/2025 06:38:22 PM,9782604,29,31,2900.0,3580.0,100.0,100.0,100.0,0.0,116.0,100.0,115.48387096774195,2.8736848324283972,662.4003179521527,6.133336277334747,165806.84745762718,8693.743830288216,176699.0,154967.0,9276875.0,331316.9642857142,2111.471848982985,336125.0,326238.0,9782604.0,326086.79999999993,28588.727858708775,332068.0,174727.0,0,0,0,0,232,248,2.964445867378461,3.168890409956286,100.0,116.0,107.86885245901637,8.065307206044222,65.04918032786885,0,0,0,0,0,0,0,0,1.0,109.66666666666667,100.0,115.48387096774194,0,0,0,0,0,0,29,2900,31,3580,-1,-1,29,0,0,0,0,0,0,0,0,0,No Label
134.221.96.1-121.109.0.20-0-0-0,134.221.96.1,0,121.109.0.20,0,0,11/05/2025 06:38:24 PM,176125,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.355571327182398,176125.0,0.0,176125.0,176125.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.677785663591199,5.677785663591199,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
192.168.1.68-34.237.73.95-50341-443-6,192.168.1.68,50341,34.237.73.95,443,6,11/05/2025 06:38:31 PM,272701,1,2,0.0,503.0,0.0,0.0,0.0,0.0,262.0,241.0,251.5,14.849242404917497,1844.5110212283782,11.001059768757722,136350.5,135127.39877796805,231900.0,40801.0,0,0,0,0,0,231900.0,231900.0,0.0,231900.0,231900.0,0,1,0,0,20,40,3.667019922919241,7.334039845838482,0.0,262.0,186.0,124.39453364195711,15474.0,0,0,0,1,1,0,0,0,2.0,248.0,0.0,251.5,0,0,0,0,0,0,1,0,2,503,-1,1568,0,0,0,0,0,0,0,0,0,0,No Label
192.168.1.68-34.107.243.93-51159-443-6,34.107.243.93,443,192.168.1.68,51159,6,11/05/2025 06:38:27 PM,21,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,95238.09523809524,21.0,0.0,21.0,21.0,0,0,0,0,0,21.0,21.0,0.0,21.0,21.0,0,0,0,0,0,40,0.0,95238.09523809524,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,251,0,0,0,0,0,0,0,0,0,0,No Label
134.221.98.137-102.2.0.206-0-0-0,134.221.98.137,0,102.2.0.206,0,0,11/05/2025 06:38:23 PM,4999188,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4000649705512175,4999188.0,0.0,4999188.0,4999188.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20003248527560874,0.20003248527560874,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
192.168.1.68-34.0.227.15-58189-50002-17,34.0.227.15,50002,192.168.1.68,58189,17,11/05/2025 06:38:22 PM,9010071,11,7,524.0,244.0,72.0,8.0,47.63636363636363,21.124737760610085,60.0,8.0,34.857142857142854,22.71144037285006,85.23795206497263,1.997764501522796,530004.1764705881,390654.42775300704,1001051.0,2047.0,8010311.0,801031.1000000001,287641.84874189564,1001051.0,305158.0,9008024.0,1501337.3333333333,1004998.7080048745,3298617.0,399048.0,0,0,0,0,88,56,1.2208560842639309,0.7769084172588651,8.0,72.0,43.15789473684211,21.52327721301531,463.2514619883041,0,0,0,0,0,0,0,0,0.0,45.55555555555556,47.63636363636363,34.857142857142854,0,0,0,0,0,0,11,524,7,244,-1,-1,11,0,0,0,0,0,0,0,0,0,No Label
8.0.6.4-8.6.0.1-0-0-0,8.6.0.1,0,8.0.6.4,0,0,11/05/2025 06:38:26 PM,5255452,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3805571813804027,5255452.0,0.0,5255452.0,5255452.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19027859069020134,0.19027859069020134,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0,0,0,0,5255452.0,0.0,5255452.0,5255452.0,No Label
162.159.138.232-192.168.1.68-443-59299-17,192.168.1.68,59299,162.159.138.232,443,17,11/05/2025 06:38:26 PM,1901901,17,15,7425.0,5139.0,1250.0,43.0,436.7647058823529,546.0046393360323,1250.0,22.0,342.59999999999997,476.3868176177842,6606.0220800136285,16.825271136615417,61351.64516129031,213198.60043795602,1144486.0,0.0,1901771.0,118860.6875,293182.34439331864,1144486.0,16.0,1876383.0,134027.35714285716,317781.56604924204,1176017.0,0.0,0,0,0,0,136,120,8.93842529132694,7.886845845288477,22.0,1250.0,418.6060606060606,522.3335224855103,272832.3087121211,0,0,0,0,0,0,0,0,0.0,431.6875,436.7647058823529,342.6,0,0,0,0,0,0,17,7425,15,5139,-1,-1,17,0,0,0,0,0,0,0,0,0,No Label
192.168.1.97-224.0.0.251-5353-5353-17,192.168.1.97,5353,224.0.0.251,5353,17,11/05/2025 06:38:29 PM,1005623,1,1,58.0,58.0,58.0,58.0,58.0,0.0,58.0,58.0,58.0,0.0,115.35137919478771,1.9888168826687538,1005623.0,0.0,1005623.0,1005623.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0.9944084413343769,0.9944084413343769,58.0,58.0,58.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,87.0,58.0,58.0,0,0,0,0,0,0,1,58,1,58,-1,-1,1,0,0,0,0,0,0,0,0,0,No Label
162.159.136.234-192.168.1.68-443-49791-6,162.159.136.234,443,192.168.1.68,49791,6,11/05/2025 06:38:22 PM,8536475,26,25,3481.0,166.0,469.0,0.0,133.88461538461536,133.6572712344755,112.0,0.0,6.640000000000001,24.458945193936717,427.22552341569565,5.974362954263909,170729.5,269581.8862541338,1403428.0,13.0,7986873.0,319474.92000000004,341305.59896519914,1443795.0,85.0,8536475.0,355686.4583333334,326351.783897174,1403526.0,17367.0,0,1,0,0,520,500,3.0457536629580715,2.928609291305838,0.0,469.0,72.28846153846153,114.52636249960376,13116.287707390647,0,0,0,1,1,0,0,0,0.0,73.70588235294117,133.8846153846154,6.64,0,0,0,0,0,0,26,3481,25,166,-1,507,25,0,0,0,0,0,0,0,0,0,No Label
