Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
192.168.16.104-35.207.249.145-51465-50005-17,192.168.16.104,51465,35.207.249.145,50005,17,05/05/2025 05:07:18 PM,9567843,447,160,83066.0,18300.0,247.0,8.0,185.8299776286354,60.12705304102806,213.0,8.0,114.37499999999994,59.697323560203024,10594.44641806936,63.441676457274646,15788.519801980194,20933.373274037465,348364.0,0.0,9199092.0,20625.766816143503,16402.514270393025,339970.0,78.0,9567843.0,60175.113207547154,166864.16119095733,1001042.0,0.0,0,0,0,0,3576,1280,46.718994030315926,16.72268242695872,8.0,247.0,166.95230263157876,67.69097843443197,4582.068561410733,0,0,0,0,0,0,0,0,0.0,167.22734761120265,185.82997762863533,114.375,0,0,0,0,0,0,447,83066,160,18300,-1,-1,447,0,0,0,0,0,0,0,0,0,No Label
192.168.16.104-20.42.65.88-54351-443-6,192.168.16.104,54351,20.42.65.88,443,6,05/05/2025 05:07:19 PM,244074,0,2,0.0,1.0,0,0,0,0,1.0,0.0,0.5,0.7071067811865476,4.097118087137507,8.194236174275014,244074.0,0.0,244074.0,244074.0,0,0,0,0,0,244074.0,244074.0,0.0,244074.0,244074.0,0,0,0,0,0,52,0.0,8.194236174275014,0.0,1.0,0.6666666666666667,0.5773502691896257,0.3333333333333333,0,0,0,0,1,0,0,0,0.0,1.0,0.0,0.5,0,0,0,0,0,0,0,0,2,1,-1,16386,0,0,0,0,0,0,0,0,0,0,No Label
192.168.16.104-4.213.25.240-49429-443-6,4.213.25.240,443,192.168.16.104,49429,6,05/05/2025 05:07:24 PM,91,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,21978.021978021978,91.0,0.0,91.0,91.0,0,0,0,0,0,91.0,91.0,0.0,91.0,91.0,0,0,0,0,0,40,0.0,21978.021978021978,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,251,0,0,0,0,0,0,0,0,0,0,No Label
162.159.128.235-192.168.16.104-443-54218-6,192.168.16.104,54218,162.159.128.235,443,6,05/05/2025 05:07:20 PM,79954,1,2,0.0,129.0,0.0,0.0,0.0,0.0,73.0,56.0,64.5,12.020815280171307,1613.4277209395402,37.5215749055707,39977.0,1531.593288050062,41060.0,38894.0,0,0,0,0,0,38894.0,38894.0,0.0,38894.0,38894.0,0,1,0,0,20,40,12.507191635190235,25.01438327038047,0.0,73.0,50.5,34.60732099811637,1197.6666666666665,0,0,0,1,1,0,0,0,2.0,67.33333333333333,0.0,64.5,0,0,0,0,0,0,1,0,2,129,-1,15,0,0,0,0,0,0,0,0,0,0,No Label
162.159.137.234-192.168.16.104-443-53845-6,192.168.16.104,53845,162.159.137.234,443,6,05/05/2025 05:07:24 PM,93245,1,3,0.0,129.0,0.0,0.0,0.0,0.0,73.0,0.0,43.0,38.19685850956856,1383.4521958281946,42.89774250630061,31081.666666666668,20560.583511499215,44946.0,7459.0,0,0,0,0,0,52405.0,26202.5,26507.311906340106,44946.0,7459.0,0,1,0,0,20,60,10.724435626575152,32.17330687972546,0.0,73.0,40.4,37.52732337910606,1408.3,0,0,0,1,1,0,0,0,3.0,50.5,0.0,43.0,0,0,0,0,0,0,1,0,3,129,-1,9,0,0,0,0,0,0,0,0,0,0,No Label
192.168.16.104-20.24.125.47-54370-443-6,20.24.125.47,443,192.168.16.104,54370,6,05/05/2025 05:07:18 PM,237,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,8438.818565400845,237.0,0.0,237.0,237.0,0,0,0,0,0,237.0,237.0,0.0,237.0,237.0,0,0,0,0,0,40,0.0,8438.818565400845,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,1022,0,0,0,0,0,0,0,0,0,0,No Label
192.168.16.104-20.24.125.47-54371-443-6,20.24.125.47,443,192.168.16.104,54371,6,05/05/2025 05:07:18 PM,148,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,13513.513513513513,148.0,0.0,148.0,148.0,0,0,0,0,0,148.0,148.0,0.0,148.0,148.0,0,0,0,0,0,40,0.0,13513.513513513513,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,1019,0,0,0,0,0,0,0,0,0,0,No Label
192.168.16.104-20.24.125.47-54373-443-6,20.24.125.47,443,192.168.16.104,54373,6,05/05/2025 05:07:18 PM,95,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,21052.631578947367,95.0,0.0,95.0,95.0,0,0,0,0,0,95.0,95.0,0.0,95.0,95.0,0,0,0,0,0,40,0.0,21052.631578947367,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,1023,0,0,0,0,0,0,0,0,0,0,No Label
192.168.16.104-13.107.253.58-54349-443-6,13.107.253.58,443,192.168.16.104,54349,6,05/05/2025 05:07:20 PM,75,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,26666.666666666668,75.0,0.0,75.0,75.0,0,0,0,0,0,75.0,75.0,0.0,75.0,75.0,0,0,0,0,0,40,0.0,26666.666666666668,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,255,0,0,0,0,0,0,0,0,0,0,No Label
162.159.134.234-192.168.16.104-443-51145-6,162.159.134.234,443,192.168.16.104,51145,6,05/05/2025 05:07:19 PM,9155500,15,14,1102.0,78.0,142.0,42.0,73.46666666666665,29.822969734912785,78.0,0.0,5.571428571428571,20.846376869169102,128.88427721041995,3.1674949483916772,326982.1428571429,657865.2897839324,2286729.0,64.0,8673884.0,619563.1428571428,866729.7071048032,2326492.0,1086.0,9155500.0,704269.2307692308,853446.5366396375,2310121.0,5744.0,0,1,0,0,300,280,1.6383594560646606,1.5291354923270166,0.0,142.0,41.93333333333333,42.68079866535587,1821.6505747126434,0,0,0,1,1,0,0,0,0.0,43.37931034482759,73.46666666666667,5.571428571428571,0,0,0,0,0,0,15,1102,14,78,-1,250,15,0,0,0,0,0,0,0,0,0,No Label
192.168.16.104-35.207.245.126-53812-50006-17,192.168.16.104,53812,35.207.245.126,50006,17,05/05/2025 05:07:18 PM,9824004,2070,117,906971.0,7563.0,1215.0,52.0,438.15024154589366,349.46445686137326,303.0,48.0,64.64102564102565,24.852829415852735,93091.77805709362,222.6179875333927,4494.054894784998,5536.859402968777,29413.0,0.0,9823920.0,4748.148864185594,5810.3687642915565,29413.0,13.0,9738362.0,83951.3965517241,43673.246724496814,139274.0,0.0,0,0,0,0,16560,936,210.70838326205893,11.909604271333766,48.0,1215.0,418.11563071297974,350.1986618538922,122639.10276425672,0,0,0,0,0,0,0,0,0.0,418.30681298582533,438.1502415458937,64.64102564102564,0,0,0,0,0,0,2070,906971,117,7563,-1,-1,2070,0,0,0,0,0,0,0,0,0,No Label
192.168.16.101-224.0.0.251-5353-5353-17,192.168.16.101,5353,224.0.0.251,5353,17,05/05/2025 05:07:27 PM,1024245,2,1,122.0,40.0,61.0,61.0,61.0,0.0,40.0,40.0,40.0,0.0,158.16528272044286,2.928986717045238,512122.5,716097.6439093344,1018480.0,5765.0,1018480.0,1018480.0,0.0,1018480.0,1018480.0,0,0,0,0,0,0,0,0,0,16,8,1.952657811363492,0.976328905681746,40.0,61.0,50.5,12.12435565298214,147.0,0,0,0,0,0,0,0,0,0.0,67.33333333333333,61.0,40.0,0,0,0,0,0,0,2,122,1,40,-1,-1,2,0,0,0,0,0,0,0,0,0,No Label
