Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
154.57.164.101-192.168.1.68-1337-65502-17,154.57.164.101,1337,192.168.1.68,65502,17,11/05/2025 06:34:45 PM,9644861,29,30,2900.0,3464.0,100.0,100.0,100.0,0.0,116.0,100.0,115.46666666666668,2.921186973360885,659.8332521329233,6.11724730921472,166290.7068965517,9889.485390987142,177518.0,154816.0,9311624.0,332557.9999999999,1529.9016913466096,335111.0,329946.0,9487483.0,327154.5862068965,29052.336539323114,333154.0,176106.0,0,0,0,0,232,240,3.00678257571571,3.1104647334990103,100.0,116.0,107.7333333333333,8.063028548785566,65.01242937853107,0,0,0,0,0,0,0,0,1.0,109.55932203389831,100.0,115.46666666666667,0,0,0,0,0,0,29,2900,30,3464,-1,-1,29,0,0,0,0,0,0,0,0,0,No Label
192.168.1.68-34.237.73.95-50341-443-6,192.168.1.68,50341,34.237.73.95,443,6,11/05/2025 06:34:47 PM,273204,1,3,0.0,504.0,0.0,0.0,0.0,0.0,263.0,0.0,168.0,145.90750494748377,1844.7753327184082,14.641074069193715,91068.0,124197.58756513751,232569.0,115.0,0,0,0,0,0,232684.0,116342.0,164369.7997139377,232569.0,115.0,0,1,0,0,20,60,3.660268517298429,10.980805551895287,0.0,263.0,149.0,136.31397580585786,18581.5,0,0,0,1,1,0,0,0,3.0,186.25,0.0,168.0,0,0,0,0,0,0,1,0,3,504,-1,1491,0,0,0,0,0,0,0,0,0,0,No Label
134.221.98.137-102.2.0.206-0-0-0,134.221.98.137,0,102.2.0.206,0,0,11/05/2025 06:34:48 PM,4995010,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.400399598799602,4995010.0,0.0,4995010.0,4995010.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.200199799399801,0.200199799399801,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
134.221.96.10-118.160.0.20-0-0-0,134.221.96.10,0,118.160.0.20,0,0,11/05/2025 06:34:53 PM,94148,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.243149084420274,94148.0,0.0,94148.0,94148.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.621574542210137,10.621574542210137,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
8.0.6.4-8.6.0.1-0-0-0,8.6.0.1,0,8.0.6.4,0,0,11/05/2025 06:34:46 PM,5050291,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3960167839833388,5050291.0,0.0,5050291.0,5050291.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1980083919916694,0.1980083919916694,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0,0,0,0,5050291.0,0.0,5050291.0,5050291.0,No Label
192.168.1.68-34.0.227.15-62247-50002-17,34.0.227.15,50002,192.168.1.68,62247,17,11/05/2025 06:34:45 PM,9732589,76,119,11421.0,23276.0,239.0,8.0,150.27631578947373,80.68995785254579,242.0,8.0,195.5966386554623,62.67461294056537,3565.032901317419,20.035778763492427,50167.98453608248,141315.52043310582,999753.0,3499.0,9697342.0,129297.89333333334,289234.5114782632,1000987.0,3726.0,9732589.0,82479.56779661016,374521.165098142,3550277.0,3499.0,0,0,0,0,608,952,7.80881633859192,12.226962424900506,8.0,242.0,177.26530612244898,73.87266258462401,5457.170277341708,0,0,0,0,0,0,0,0,1.0,178.17435897435897,150.27631578947367,195.5966386554622,0,0,0,0,0,0,76,11421,119,23276,-1,-1,76,0,0,0,0,0,0,0,0,0,No Label
192.168.1.97-224.0.0.251-5353-5353-17,192.168.1.97,5353,224.0.0.251,5353,17,11/05/2025 06:34:54 PM,781278,1,1,58.0,58.0,58.0,58.0,58.0,0.0,58.0,58.0,58.0,0.0,148.47467866751654,2.559908252888216,781278.0,0.0,781278.0,781278.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,1.279954126444108,1.279954126444108,58.0,58.0,58.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,87.0,58.0,58.0,0,0,0,0,0,0,1,58,1,58,-1,-1,1,0,0,0,0,0,0,0,0,0,No Label
162.159.136.234-192.168.1.68-443-49791-6,162.159.136.234,443,192.168.1.68,49791,6,11/05/2025 06:34:46 PM,9147243,27,23,3778.0,314.0,544.0,41.0,139.92592592592592,126.97817072416755,314.0,0.0,13.652173913043477,65.47352601392147,447.34790581161997,5.466127881373656,186678.42857142855,302215.7278698033,1141134.0,21.0,7976929.0,306804.96153846156,333018.8924097227,1141164.0,2456.0,9147243.0,415783.77272727276,370503.7623266247,1181960.0,19438.0,0,1,0,0,540,460,2.951709055941774,2.5144188254318816,0.0,544.0,86.3921568627451,123.6445030612154,15287.963137254907,0,0,0,1,1,0,0,0,0.0,88.12,139.92592592592592,13.652173913043478,0,0,0,0,0,0,27,3778,23,314,-1,507,27,0,0,0,0,0,0,0,0,0,No Label
162.159.135.232-192.168.1.68-443-51413-6,192.168.1.68,51413,162.159.135.232,443,6,11/05/2025 06:34:54 PM,1551032,33,35,13959.0,203.0,782.0,0.0,423.00000000000006,99.47926919715484,203.0,0.0,5.8,34.313262741977766,9130.694917964298,43.84177760355686,23149.73134328358,19945.473054838167,48081.0,52.0,1539944.0,48123.25,11666.108467445069,53030.0,374.0,1551032.0,45618.588235294126,15012.607336416719,54603.0,1292.0,0,0,0,0,660,724,21.27615677819671,22.56562082536015,0.0,782.0,205.24637681159425,222.15001594028232,49350.629582267684,0,1,0,0,0,0,0,0,1.0,208.26470588235293,423.0,5.8,0,0,0,0,0,0,33,13959,35,203,-1,9,32,0,0,0,0,0,0,0,0,0,No Label
255.250.0.0-0.3.240.104-0-0-0,255.250.0.0,0,0.3.240.104,0,0,11/05/2025 06:34:48 PM,5003169,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3997466405792009,5003169.0,0.0,5003169.0,5003169.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19987332028960045,0.19987332028960045,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0,0,0,0,5003169.0,0.0,5003169.0,5003169.0,No Label
