Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
192.168.1.68-54.148.182.40-50053-443-6,54.148.182.40,443,192.168.1.68,50053,6,11/05/2025 06:33:42 PM,484246,1,4,31.0,35.0,31.0,31.0,31.0,0.0,35.0,0.0,8.75,17.5,136.29436278255267,10.325330513829748,121061.50000000001,126592.30952023377,280387.0,28.0,0,0,0,0,0,484246.0,161415.3333333333,160911.13289431945,321846.0,28.0,0,0,0,0,20,80,2.0650661027659494,8.260264411063797,0.0,35.0,11.0,17.08800749063506,292.0,0,0,0,0,1,0,0,0,4.0,13.2,31.0,8.75,0,0,0,0,0,0,1,31,4,35,-1,252,1,0,0,0,0,0,0,0,0,0,No Label
192.168.1.68-35.207.249.145-53945-50002-17,192.168.1.68,53945,35.207.249.145,50002,17,11/05/2025 06:33:34 PM,6665105,1012,83,476305.0,4783.0,1216.0,8.0,470.65711462450645,312.8432769669142,303.0,8.0,57.62650602409638,28.39903418289616,72180.1081903436,164.2884845775123,6092.417733089573,5585.320934351355,21521.0,0.0,6665080.0,6592.561819980217,5808.6317520204775,21521.0,6.0,6638761.0,80960.50000000001,43768.98115548144,136458.0,0.0,0,0,0,0,8096,664,151.8355674816826,12.452917095829699,8.0,1216.0,439.2253649635039,319.9861089091897,102391.10989484382,0,0,0,0,0,0,0,0,0.0,439.6264840182648,470.65711462450594,57.626506024096386,0,0,0,0,0,0,1012,476305,83,4783,-1,-1,1012,0,0,0,0,0,0,0,0,0,No Label
154.57.164.101-192.168.1.68-1337-65502-17,154.57.164.101,1337,192.168.1.68,65502,17,11/05/2025 06:33:34 PM,9796925,29,31,2900.0,3580.0,100.0,100.0,100.0,0.0,116.0,100.0,115.48387096774195,2.8736848324283972,661.432030968901,6.124370657119453,166049.57627118647,8784.394229116238,176861.0,155003.0,9289274.0,331759.7857142857,2304.8824242069227,336131.0,327484.0,9796925.0,326564.16666666674,28990.293860940394,332507.0,173078.0,0,0,0,0,232,248,2.9601124842744024,3.164258172845051,100.0,116.0,107.86885245901637,8.065307206044222,65.04918032786885,0,0,0,0,0,0,0,0,1.0,109.66666666666667,100.0,115.48387096774194,0,0,0,0,0,0,29,2900,31,3580,-1,-1,29,0,0,0,0,0,0,0,0,0,No Label
192.168.1.68-34.237.73.95-50341-443-6,192.168.1.68,50341,34.237.73.95,443,6,11/05/2025 06:33:43 PM,273412,1,2,0.0,506.0,0.0,0.0,0.0,0.0,264.0,242.0,253.0,15.556349186104045,1850.6868754846166,10.972451830936462,136706.0,134002.39188910025,231460.0,41952.0,0,0,0,0,0,231460.0,231460.0,0.0,231460.0,231460.0,0,1,0,0,20,40,3.6574839436454876,7.314967887290975,0.0,264.0,187.0,125.0972954677012,15649.333333333334,0,0,0,1,1,0,0,0,2.0,249.33333333333334,0.0,253.0,0,0,0,0,0,0,1,0,2,506,-1,1469,0,0,0,0,0,0,0,0,0,0,No Label
162.159.200.1-192.168.1.68-123-54009-17,192.168.1.68,54009,162.159.200.1,123,17,11/05/2025 06:33:37 PM,5579,0,2,0.0,96.0,0,0,0,0,48.0,48.0,48.0,0.0,17207.384835992114,358.48718408316904,5579.0,0.0,5579.0,5579.0,0,0,0,0,0,5579.0,5579.0,0.0,5579.0,5579.0,0,0,0,0,0,16,0.0,358.48718408316904,48.0,48.0,48.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,72.0,0.0,48.0,0,0,0,0,0,0,0,0,2,96,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
157.240.239.17-192.168.1.68-443-51136-6,157.240.239.17,443,192.168.1.68,51136,6,11/05/2025 06:33:43 PM,30,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,66666.66666666667,30.0,0.0,30.0,30.0,0,0,0,0,0,30.0,30.0,0.0,30.0,30.0,0,0,0,0,0,40,0.0,66666.66666666667,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,253,0,0,0,0,0,0,0,0,0,0,No Label
134.221.98.137-102.2.0.206-0-0-0,134.221.98.137,0,102.2.0.206,0,0,11/05/2025 06:33:38 PM,4998626,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4001099502143189,4998626.0,0.0,4998626.0,4998626.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20005497510715944,0.20005497510715944,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
8.0.6.4-8.6.0.1-0-0-0,8.6.0.1,0,8.0.6.4,0,0,11/05/2025 06:33:35 PM,5049933,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39604485841693343,5049933.0,0.0,5049933.0,5049933.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19802242920846672,0.19802242920846672,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0,0,0,0,5049933.0,0.0,5049933.0,5049933.0,No Label
192.168.1.68-34.0.227.15-54008-50002-17,192.168.1.68,54008,34.0.227.15,50002,17,11/05/2025 06:33:35 PM,8714442,62,72,12662.0,11254.0,241.0,8.0,204.22580645161284,52.987601195812935,242.0,8.0,156.30555555555557,78.96881875080997,2744.409796978395,15.376773406719558,65522.12030075192,188529.65998379845,1001829.0,37.0,8581151.0,140674.60655737712,540246.7463356374,3721375.0,18515.0,8489029.0,119563.78873239439,287601.8675298951,1001829.0,37.0,0,0,0,0,496,576,7.114626501616512,8.262146905103046,8.0,242.0,177.70370370370372,72.34680923907935,5234.060807075737,0,0,0,0,0,0,0,0,1.0,179.02985074626866,204.2258064516129,156.30555555555554,0,0,0,0,0,0,62,12662,72,11254,-1,-1,62,0,0,0,0,0,0,0,0,0,No Label
134.221.104.0-0.0.4.214-0-0-0,134.221.104.0,0,0.0.4.214,0,0,11/05/2025 06:33:43 PM,611,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4909.983633387888,305.5,284.9640328181787,507.0,104.0,507.0,507.0,0.0,507.0,507.0,0,0,0,0,0,0,0,0,0,0,0,3273.3224222585923,1636.6612111292961,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
