Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
162.159.128.233-192.168.1.68-443-51938-6,192.168.1.68,51938,162.159.128.233,443,6,11/05/2025 06:39:58 PM,8515863,68,70,25502.0,2501.0,782.0,0.0,375.02941176470586,148.958069887883,1412.0,0.0,35.728571428571435,184.0802378161527,3288.3337836693713,16.205051678262087,62159.583941605844,186945.81739113305,1000182.0,18.0,8509431.0,127006.43283582089,254764.0328303954,1007147.0,348.0,7537298.0,109236.20289855073,231920.74879265644,1007218.0,40.0,0,0,0,0,1360,1472,7.985097928418999,8.219953749843087,0.0,1412.0,201.46043165467626,238.3000260354748,56786.90240850796,0,1,0,0,0,0,0,0,1.0,202.92028985507247,375.02941176470586,35.72857142857143,0,0,0,0,0,0,68,25502,70,2501,-1,9,64,0,0,0,0,0,0,0,0,0,No Label
154.57.164.101-192.168.1.68-1337-65502-17,192.168.1.68,65502,154.57.164.101,1337,17,11/05/2025 06:39:57 PM,9775160,29,31,3364.0,3116.0,116.0,116.0,116.0,0.0,116.0,100.0,100.51612903225805,2.8736848324283972,662.9047504081775,6.1380069482238655,165680.67796610168,9126.919404065055,177108.0,154900.0,9287550.0,331698.21428571444,263.80595522198644,332153.0,331054.0,9775160.0,325838.6666666666,31726.64057151376,336174.0,158372.0,0,0,0,0,232,248,2.9667033583082016,3.171303589915664,100.0,116.0,108.13114754098363,8.065307206044222,65.04918032786885,0,0,0,0,0,0,0,0,1.0,109.93333333333334,116.0,100.51612903225806,0,0,0,0,0,0,29,3364,31,3116,-1,-1,29,0,0,0,0,0,0,0,0,0,No Label
192.168.1.68-35.207.249.145-61411-50002-17,192.168.1.68,61411,35.207.249.145,50002,17,11/05/2025 06:39:57 PM,9913904,2224,123,768676.0,7643.0,1204.0,8.0,345.62769784172644,220.7563693285114,303.0,8.0,62.1382113821138,23.676551727239673,78306.08406133446,236.73822139088696,4225.875532821821,4812.0775989811755,21380.0,0.0,9913856.0,4459.674313990107,5029.955366978005,21433.0,5.0,9826900.0,80548.3606557377,39748.238777566476,132741.0,0.0,0,0,0,0,17792,984,224.33140365288992,12.40681773799706,8.0,1204.0,330.7589437819414,224.00702401849165,50179.146809621096,0,0,0,0,0,0,0,0,0.0,330.8998721772476,345.6276978417266,62.13821138211382,0,0,0,0,0,0,2224,768676,123,7643,-1,-1,2224,0,0,0,0,0,0,0,0,0,No Label
192.168.1.68-34.110.207.168-51824-443-6,192.168.1.68,51824,34.110.207.168,443,6,11/05/2025 06:40:01 PM,68999,1,3,0.0,78.0,0.0,0.0,0.0,0.0,39.0,0.0,26.0,22.516660498395403,1130.4511659589268,57.971854664560354,22999.666666666664,20491.947743768364,39598.0,96.0,0,0,0,0,0,29401.0,14700.5,20653.881971677867,29305.0,96.0,0,1,0,0,20,60,14.492963666140088,43.47889099842026,0.0,39.0,23.4,21.361179742701477,456.29999999999995,0,0,0,1,1,0,0,0,3.0,29.25,0.0,26.0,0,0,0,0,0,0,1,0,3,78,-1,1049,0,0,0,0,0,0,0,0,0,0,No Label
192.168.1.68-34.0.227.15-54740-50002-17,192.168.1.68,54740,34.0.227.15,50002,17,11/05/2025 06:39:57 PM,9299933,7,13,220.0,656.0,60.0,8.0,31.428571428571427,21.46980160486773,72.0,8.0,50.46153846153846,20.62609748439819,94.19422699066757,2.150553127640812,489470.15789473685,439407.3484137802,1000998.0,7477.0,7238770.0,1206461.6666666667,1243222.2745137196,3311898.0,34182.0,9071244.0,755937.0000000001,344109.564606708,1001010.0,70993.0,0,0,0,0,56,104,0.7526935946742843,1.397859532966528,8.0,72.0,44.57142857142856,22.101066554742168,488.4571428571429,0,0,0,0,0,0,0,0,1.0,46.8,31.428571428571427,50.46153846153846,0,0,0,0,0,0,7,220,13,656,-1,-1,7,0,0,0,0,0,0,0,0,0,No Label
157.240.239.17-192.168.1.68-443-51136-6,192.168.1.68,51136,157.240.239.17,443,6,11/05/2025 06:39:58 PM,22299,0,2,0.0,1.0,0,0,0,0,1.0,0.0,0.5,0.7071067811865476,44.84506031660613,89.69012063321226,22299.0,0.0,22299.0,22299.0,0,0,0,0,0,22299.0,22299.0,0.0,22299.0,22299.0,0,0,0,0,0,52,0.0,89.69012063321226,0.0,1.0,0.6666666666666667,0.5773502691896257,0.3333333333333333,0,0,0,0,1,0,0,0,0.0,1.0,0.0,0.5,0,0,0,0,0,0,0,0,2,1,-1,294,0,0,0,0,0,0,0,0,0,0,No Label
192.168.1.68-34.107.243.93-51159-443-6,34.107.243.93,443,192.168.1.68,51159,6,11/05/2025 06:39:57 PM,20,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,99999.99999999999,20.0,0.0,20.0,20.0,0,0,0,0,0,20.0,20.0,0.0,20.0,20.0,0,0,0,0,0,40,0.0,99999.99999999999,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,251,0,0,0,0,0,0,0,0,0,0,No Label
134.221.98.137-102.2.0.206-0-0-0,134.221.98.137,0,102.2.0.206,0,0,11/05/2025 06:39:58 PM,5005031,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3995979245682994,5005031.0,0.0,5005031.0,5005031.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1997989622841497,0.1997989622841497,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0,0,0,0,5005031.0,0.0,5005031.0,5005031.0,No Label
192.168.1.68-34.107.141.31-51825-443-6,192.168.1.68,51825,34.107.141.31,443,6,11/05/2025 06:40:01 PM,63408,1,3,0.0,78.0,0.0,0.0,0.0,0.0,39.0,0.0,26.0,22.516660498395403,1230.128690386071,63.08352258390108,21136.0,20283.01052605357,40442.0,0.0,0,0,0,0,0,22966.0,11483.0,16239.414336730251,22966.0,0.0,0,1,0,0,20,60,15.77088064597527,47.31264193792581,0.0,39.0,23.4,21.361179742701477,456.29999999999995,0,0,0,1,1,0,0,0,3.0,29.25,0.0,26.0,0,0,0,0,0,0,1,0,3,78,-1,1049,0,0,0,0,0,0,0,0,0,0,No Label
8.0.6.4-8.6.0.1-0-0-0,8.6.0.1,0,8.0.6.4,0,0,11/05/2025 06:40:01 PM,5051849,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3958946516414089,5051849.0,0.0,5051849.0,5051849.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19794732582070446,0.19794732582070446,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0,0,0,0,5051849.0,0.0,5051849.0,5051849.0,No Label
140.82.113.26-192.168.1.68-443-51146-6,140.82.113.26,443,192.168.1.68,51146,6,11/05/2025 06:40:03 PM,11,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,181818.18181818182,11.0,0.0,11.0,11.0,0,0,0,0,0,11.0,11.0,0.0,11.0,11.0,0,0,0,0,0,40,0.0,181818.18181818182,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,255,0,0,0,0,0,0,0,0,0,0,No Label
192.168.1.68-20.189.173.3-51733-443-6,20.189.173.3,443,192.168.1.68,51733,6,11/05/2025 06:40:04 PM,16,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,125000.0,16.0,0.0,16.0,16.0,0,0,0,0,0,16.0,16.0,0.0,16.0,16.0,0,0,0,0,0,40,0.0,125000.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,252,0,0,0,0,0,0,0,0,0,0,No Label
