Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
134.221.98.133-81.219.0.66-0-0-0,134.221.98.133,0,81.219.0.66,0,0,11/05/2025 06:35:45 PM,3944478,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5070379401279459,3944478.0,0.0,3944478.0,3944478.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25351897006397295,0.25351897006397295,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
134.221.98.133-81.219.0.56-0-0-0,134.221.98.133,0,81.219.0.56,0,0,11/05/2025 06:35:48 PM,4251031,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7057111557172836,2125515.5,2483297.4972371915,3881472.0,369559.0,3881472.0,3881472.0,0.0,3881472.0,3881472.0,0,0,0,0,0,0,0,0,0,0,0,0.4704741038115224,0.2352370519057612,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
192.168.1.68-54.148.182.40-50053-443-6,54.148.182.40,443,192.168.1.68,50053,6,11/05/2025 06:35:46 PM,483821,1,4,31.0,35.0,31.0,31.0,31.0,0.0,35.0,0.0,8.75,17.5,136.41408702805376,10.334400532428315,120955.25,126152.26708591751,278596.0,15.0,0,0,0,0,0,483821.0,161273.6666666667,159806.35793776583,319587.0,15.0,0,0,0,0,20,80,2.0668801064856632,8.267520425942653,0.0,35.0,11.0,17.08800749063506,292.0,0,0,0,0,1,0,0,0,4.0,13.2,31.0,8.75,0,0,0,0,0,0,1,31,4,35,-1,251,1,0,0,0,0,0,0,0,0,0,No Label
192.168.1.68-34.0.227.15-59142-50002-17,34.0.227.15,50002,192.168.1.68,59142,17,11/05/2025 06:35:44 PM,8999039,11,6,544.0,216.0,72.0,8.0,49.45454545454545,22.36230594712288,60.0,8.0,36.0,24.657656011875904,84.45346219746354,1.8890906017853684,562439.9374999999,354048.1007365089,1001119.0,38825.0,8314323.0,831432.2999999999,289579.72693238273,1001119.0,313674.0,6465603.0,1293120.6,949657.2314884461,2528856.0,389971.0,0,0,0,0,88,48,1.222352742331709,0.6667378594536595,8.0,72.0,45.111111111111114,22.743813351143075,517.281045751634,0,0,0,0,0,0,0,0,0.0,47.76470588235294,49.45454545454545,36.0,0,0,0,0,0,0,11,544,6,216,-1,-1,11,0,0,0,0,0,0,0,0,0,No Label
134.221.98.133-81.219.0.62-0-0-0,134.221.98.133,0,81.219.0.62,0,0,11/05/2025 06:35:45 PM,2542761,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1798198886957916,1271380.5,1505764.7986536608,2336117.0,206644.0,206644.0,206644.0,0.0,206644.0,206644.0,0,0,0,0,0,0,0,0,0,0,0,0.7865465924638612,0.3932732962319306,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
134.221.98.133-81.219.0.32-0-0-0,134.221.98.133,0,81.219.0.32,0,0,11/05/2025 06:35:44 PM,9736915,47,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.929692823651023,207168.40425531912,1672.6650650926827,212319.0,204593.0,9531126.0,207198.39130434784,1678.3263287276652,212319.0,204593.0,0,0,0,0,0,0,0,0,0,0,0,4.82699088982496,0.10270193382606298,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,47,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
162.159.136.234-192.168.1.68-443-49791-6,162.159.136.234,443,192.168.1.68,49791,6,11/05/2025 06:35:44 PM,9649651,31,24,16291.0,81.0,1412.0,43.0,525.516129032258,581.0487570458405,81.0,0.0,3.3749999999999996,16.53405576378645,1696.641671289459,5.69968799907893,178697.2407407407,326396.3572593121,1359206.0,0.0,9014602.0,300486.7333333333,416046.0929748656,1399163.0,0.0,9649651.0,419550.0434782608,426318.3229179681,1401097.0,1082.0,0,1,0,0,620,480,3.2125514176626697,2.4871365814162605,0.0,1412.0,293.8035714285714,502.1568903564578,252161.54253246757,0,0,0,1,1,0,0,0,0.0,299.1454545454545,525.516129032258,3.375,0,0,0,0,0,0,31,16291,24,81,-1,508,31,0,0,0,0,0,0,0,0,0,No Label
134.221.98.133-81.219.0.65-0-0-0,134.221.98.133,0,81.219.0.65,0,0,11/05/2025 06:35:46 PM,3279638,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9147351018618519,1639819.0,750582.5345210212,2170561.0,1109077.0,1109077.0,1109077.0,0.0,1109077.0,1109077.0,0,0,0,0,0,0,0,0,0,0,0,0.6098234012412346,0.3049117006206173,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
192.168.1.68-35.207.249.145-49365-50002-17,192.168.1.68,49365,35.207.249.145,50002,17,11/05/2025 06:35:44 PM,9832577,1973,122,986549.0,8168.0,1212.0,8.0,500.0248352762287,378.76599557402216,1088.0,8.0,66.95081967213117,93.87989975407402,101165.44218265466,213.06723557822124,4695.595510983767,5817.31153396728,27591.0,5.0,9832541.0,4986.0755578093285,6181.4304717999985,27591.0,5.0,9712783.0,80270.93388429751,41587.45334046786,143891.0,68.0,0,0,0,0,15784,976,200.65950157318878,12.407734005032454,8.0,1212.0,475.09780534351097,382.11922001574794,146015.0983054436,0,0,0,0,0,0,0,0,0.0,475.32458233890213,500.0248352762291,66.95081967213115,0,0,0,0,0,0,1973,986549,122,8168,-1,-1,1973,0,0,0,0,0,0,0,0,0,No Label
162.159.200.1-192.168.1.68-123-53785-17,192.168.1.68,53785,162.159.200.1,123,17,11/05/2025 06:35:51 PM,11259,0,2,0.0,96.0,0,0,0,0,48.0,48.0,48.0,0.0,8526.512123634426,177.63566924238387,11259.0,0.0,11259.0,11259.0,0,0,0,0,0,11259.0,11259.0,0.0,11259.0,11259.0,0,0,0,0,0,16,0.0,177.63566924238387,48.0,48.0,48.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,72.0,0.0,48.0,0,0,0,0,0,0,0,0,2,96,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
