Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
162.159.136.234-192.168.1.68-443-49791-6,162.159.136.234,443,192.168.1.68,49791,6,11/05/2025 06:36:46 PM,8802967,35,33,7550.0,707.0,1412.0,40.0,215.71428571428575,380.4745157600666,707.0,0.0,21.424242424242426,123.07290276067836,937.9792063289569,7.724668285136136,131387.56716417908,215404.3180050458,983367.0,0.0,8630630.0,253842.0588235294,277885.27790143917,983389.0,0.0,8802967.0,275092.7187500001,278267.7937956279,1024188.0,132.0,0,1,0,0,700,660,3.9759322055847757,3.7487360795513602,0.0,1412.0,129.91304347826085,306.4423340403078,93906.90409207159,0,0,0,1,1,0,0,0,0.0,131.8235294117647,215.71428571428572,21.424242424242426,0,0,0,0,0,0,35,7550,33,707,-1,509,35,0,0,0,0,0,0,0,0,0,No Label
192.168.1.68-54.148.182.40-50053-443-6,54.148.182.40,443,192.168.1.68,50053,6,11/05/2025 06:36:48 PM,486848,1,4,31.0,35.0,31.0,31.0,31.0,0.0,35.0,0.0,8.75,17.5,135.5659261206783,10.270145918233206,121712.00000000001,126606.44763992078,279536.0,12.0,0,0,0,0,0,486848.0,162282.6666666667,160559.27653465973,321074.0,12.0,0,0,0,0,20,80,2.0540291836466413,8.216116734586565,0.0,35.0,11.0,17.08800749063506,292.0,0,0,0,0,1,0,0,0,4.0,13.2,31.0,8.75,0,0,0,0,0,0,1,31,4,35,-1,251,1,0,0,0,0,0,0,0,0,0,No Label
192.168.1.68-35.207.249.145-61094-50002-17,192.168.1.68,61094,35.207.249.145,50002,17,11/05/2025 06:36:46 PM,10024167,2274,128,755422.0,8027.0,1168.0,8.0,332.1996481970103,186.10293023539185,303.0,8.0,62.71093750000003,23.018702544468244,76160.84209291406,239.6209081512708,4174.996668054984,4623.766075486763,20771.0,3.0,1.0014758E7,4405.964804223493,4871.086649470323,20771.0,6.0,1.0024167E7,78930.44881889767,40484.14781938782,137645.0,82.0,0,0,0,0,18192,1024,226.8517673338842,12.76914081738662,8.0,1168.0,317.8327091136075,190.9612420941086,36466.19598212476,0,0,0,0,0,0,0,0,0.0,317.96502914238135,332.19964819700965,62.7109375,0,0,0,0,0,0,2274,755422,128,8027,-1,-1,2274,0,0,0,0,0,0,0,0,0,No Label
154.57.164.101-192.168.1.68-1337-65502-17,192.168.1.68,65502,154.57.164.101,1337,17,11/05/2025 06:36:46 PM,9805255,29,31,3364.0,3116.0,116.0,116.0,116.0,0.0,116.0,100.0,100.51612903225805,2.8736848324283972,660.8701150556512,6.119167731996771,166190.7627118644,9153.91364077265,178220.0,155085.0,9311373.0,332549.0357142857,1348.9099709722425,333645.0,329610.0,9805255.0,326841.8333333334,32259.10503716509,337118.0,156520.0,0,0,0,0,232,248,2.9575977371317723,3.161569994864998,100.0,116.0,108.13114754098363,8.065307206044222,65.04918032786885,0,0,0,0,0,0,0,0,1.0,109.93333333333334,116.0,100.51612903225806,0,0,0,0,0,0,29,3364,31,3116,-1,-1,29,0,0,0,0,0,0,0,0,0,No Label
255.250.0.0-0.3.240.104-0-0-0,255.250.0.0,0,0.3.240.104,0,0,11/05/2025 06:36:48 PM,5009976,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3992035091585269,5009976.0,0.0,5009976.0,5009976.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19960175457926346,0.19960175457926346,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0,0,0,0,5009976.0,0.0,5009976.0,5009976.0,No Label
192.168.1.68-34.237.73.95-50341-443-6,192.168.1.68,50341,34.237.73.95,443,6,11/05/2025 06:36:55 PM,272593,1,3,0.0,503.0,0.0,0.0,0.0,0.0,262.0,0.0,167.66666666666666,145.5827370718566,1845.2418073831684,14.673891112391003,90864.33333333333,124007.19680862613,232164.0,125.0,0,0,0,0,0,232289.0,116144.5,164076.3503997453,232164.0,125.0,0,1,0,0,20,60,3.6684727780977506,11.005418334293251,0.0,262.0,148.8,136.10547380616254,18524.699999999997,0,0,0,1,1,0,0,0,3.0,186.0,0.0,167.66666666666666,0,0,0,0,0,0,1,0,3,503,-1,1535,0,0,0,0,0,0,0,0,0,0,No Label
192.168.1.68-34.0.227.15-54684-50002-17,34.0.227.15,50002,192.168.1.68,54684,17,11/05/2025 06:36:46 PM,9425824,11,8,524.0,272.0,72.0,8.0,47.63636363636364,21.124737760610085,60.0,8.0,34.0,21.166010488516726,84.44885030741078,2.0157388892472423,523656.8888888889,382813.60721142375,1000984.0,38114.0,8000696.0,800069.6,287219.34181434696,1000984.0,310267.0,9425824.0,1346546.2857142857,973879.6368168765,2705990.0,202903.0,0,0,0,0,88,64,1.1670067253536667,0.8487321638935758,8.0,72.0,42.400000000000006,21.221637418843116,450.35789473684224,0,0,0,0,0,0,0,0,0.0,44.63157894736842,47.63636363636363,34.0,0,0,0,0,0,0,11,524,8,272,-1,-1,11,0,0,0,0,0,0,0,0,0,No Label
134.221.98.137-102.2.0.20-0-0-0,134.221.98.137,0,102.2.0.20,0,0,11/05/2025 06:36:48 PM,4998689,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6001573612601224,2499344.5,3468044.0992023875,4951622.0,47067.0,4951622.0,4951622.0,0.0,4951622.0,4951622.0,0,0,0,0,0,0,0,0,0,0,0,0.4001049075067483,0.20005245375337416,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
134.221.98.137-102.2.0.80-0-0-0,134.221.98.137,0,102.2.0.80,0,0,11/05/2025 06:36:48 PM,4998679,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40010570792803457,4998679.0,0.0,4998679.0,4998679.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20005285396401729,0.20005285396401729,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
192.168.1.68-13.89.179.9-51549-443-6,13.89.179.9,443,192.168.1.68,51549,6,11/05/2025 06:36:49 PM,46,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,43478.260869565216,46.0,0.0,46.0,46.0,0,0,0,0,0,46.0,46.0,0.0,46.0,46.0,0,0,0,0,0,40,0.0,43478.260869565216,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,250,0,0,0,0,0,0,0,0,0,0,No Label
