Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
192.168.16.104-43.250.49.202-64180-80-6,192.168.16.104,64180,43.250.49.202,80,6,07/05/2025 12:50:28 AM,21412,2,5,111.0,187.0,111.0,0.0,55.5,78.48885271170677,187.0,0.0,37.4,83.62894235849214,13917.429478796936,326.9194844012703,3568.6666666666665,5265.214740793263,10426.0,0.0,438.0,438.0,0.0,438.0,438.0,21412.0,5353.0,6190.038610541941,11113.0,0.0,0,0,0,0,40,124,93.40556697179152,233.5139174294788,0.0,187.0,37.25,71.90221534437289,5169.9285714285725,0,1,0,0,0,0,0,0,2.0,42.57142857142857,55.5,37.4,0,0,0,0,0,0,2,111,5,187,-1,502,1,0,0,0,0,0,0,0,0,0,No Label
192.168.16.104-43.250.49.202-64180-80-6,192.168.16.104,64180,43.250.49.202,80,6,07/05/2025 12:50:28 AM,140,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14285.714285714286,140.0,0.0,140.0,140.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,7142.857142857143,7142.857142857143,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,255,0,0,0,0,0,0,0,0,0,0,No Label
192.168.16.104-57.144.124.141-63932-443-6,192.168.16.104,63932,57.144.124.141,443,6,07/05/2025 12:50:25 AM,230543,1,3,0.0,60.0,0.0,0.0,0.0,0.0,32.0,0.0,20.0,17.435595774162696,260.2551367857623,17.350342452384155,76847.66666666667,59285.7767203343,145253.0,40335.0,0,0,0,0,0,190208.0,95104.0,70921.39593944834,145253.0,44955.0,0,1,0,0,20,60,4.337585613096039,13.012756839288116,0.0,32.0,18.4,16.87601848778319,284.79999999999995,0,0,0,1,1,0,0,0,3.0,23.0,0.0,20.0,0,0,0,0,0,0,1,0,3,60,-1,300,0,0,0,0,0,0,0,0,0,0,No Label
192.168.16.104-34.237.73.95-63911-443-6,192.168.16.104,63911,34.237.73.95,443,6,07/05/2025 12:50:27 AM,386218,1,2,0.0,506.0,0.0,0.0,0.0,0.0,266.0,240.0,253.0,18.384776310850235,1310.140904877556,7.76763382338472,193109.0,215451.19358685391,345456.0,40762.0,0,0,0,0,0,345456.0,345456.0,0.0,345456.0,345456.0,0,1,0,0,20,40,2.5892112744615736,5.178422548923147,0.0,266.0,186.5,124.93598360760602,15608.999999999998,0,0,0,1,1,0,0,0,2.0,248.66666666666666,0.0,253.0,0,0,0,0,0,0,1,0,2,506,-1,450,0,0,0,0,0,0,0,0,0,0,No Label
163.70.143.15-192.168.16.104-443-63935-6,192.168.16.104,63935,163.70.143.15,443,6,07/05/2025 12:50:25 AM,217988,1,3,0.0,60.0,0.0,0.0,0.0,0.0,32.0,0.0,20.0,17.435595774162696,275.244508872048,18.3496339248032,72662.66666666667,49841.64621411831,130136.0,41318.0,0,0,0,0,0,176670.0,88335.0,59115.54112075775,130136.0,46534.0,0,1,0,0,20,60,4.5874084812008,13.7622254436024,0.0,32.0,18.4,16.87601848778319,284.79999999999995,0,0,0,1,1,0,0,0,3.0,23.0,0.0,20.0,0,0,0,0,0,0,1,0,3,60,-1,343,0,0,0,0,0,0,0,0,0,0,No Label
162.159.134.233-192.168.16.104-443-61060-17,192.168.16.104,61060,162.159.134.233,443,17,07/05/2025 12:50:28 AM,109317,9,8,2325.0,3742.0,1250.0,43.0,258.3333333333333,427.20018726587654,1250.0,24.0,467.75,597.3933258032649,55499.1446892981,155.51103670975237,6832.3125,11887.472743571976,36485.0,0.0,108521.0,13565.125,23174.96537483929,63720.0,324.0,82082.0,11726.0,22831.202092750176,62651.0,0.0,0,0,0,0,72,64,82.32937237575126,73.18166433400111,24.0,1250.0,406.50000000000006,536.7240774309624,288072.7352941177,0,0,0,0,0,0,0,0,0.0,430.4117647058824,258.3333333333333,467.75,0,0,0,0,0,0,9,2325,8,3742,-1,-1,9,0,0,0,0,0,0,0,0,0,No Label
163.70.143.15-192.168.16.104-443-63926-6,192.168.16.104,63926,163.70.143.15,443,6,07/05/2025 12:50:25 AM,218726,1,3,0.0,60.0,0.0,0.0,0.0,0.0,32.0,0.0,20.0,17.435595774162696,274.31581064893976,18.287720709929317,72908.66666666667,49634.4162989083,130136.0,41584.0,0,0,0,0,0,177142.0,88571.0,58781.78672003769,130136.0,47006.0,0,1,0,0,20,60,4.571930177482329,13.715790532446988,0.0,32.0,18.4,16.87601848778319,284.79999999999995,0,0,0,1,1,0,0,0,3.0,23.0,0.0,20.0,0,0,0,0,0,0,1,0,3,60,-1,300,0,0,0,0,0,0,0,0,0,0,No Label
163.70.143.11-192.168.16.104-443-63927-6,192.168.16.104,63927,163.70.143.11,443,6,07/05/2025 12:50:25 AM,279111,1,3,0.0,54.0,0.0,0.0,0.0,0.0,29.0,0.0,18.0,15.716233645501712,193.47141459849308,14.331215896184672,93037.0,82259.78330265646,187817.0,40240.0,0,0,0,0,0,238871.0,119435.5,96706.0447154158,187817.0,51054.0,0,1,0,0,20,60,3.582803974046168,10.748411922138503,0.0,29.0,16.6,15.241391012633985,232.3,0,0,0,1,1,0,0,0,3.0,20.75,0.0,18.0,0,0,0,0,0,0,1,0,3,54,-1,1317,0,0,0,0,0,0,0,0,0,0,No Label
192.168.16.104-91.108.56.160-63905-443-6,91.108.56.160,443,192.168.16.104,63905,6,07/05/2025 12:50:29 AM,162,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,12345.679012345678,162.0,0.0,162.0,162.0,0,0,0,0,0,162.0,162.0,0.0,162.0,162.0,0,0,0,0,0,40,0.0,12345.679012345678,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,254,0,0,0,0,0,0,0,0,0,0,No Label
162.159.130.234-192.168.16.104-443-63920-6,162.159.130.234,443,192.168.16.104,63920,6,07/05/2025 12:50:25 AM,8127985,19,17,3268.0,54.0,805.0,49.0,172.00000000000003,216.87528418169023,54.0,0.0,3.1764705882352944,13.096923751961981,408.71138418685564,4.429142032127274,232228.14285714284,321268.9758547705,1082702.0,0.0,7986104.0,443672.44444444444,365583.8886457119,1122525.0,0.0,8127985.0,507999.0625,344644.84193005966,1123076.0,41230.0,0,1,0,0,380,340,2.3376027391782834,2.0915392929489904,0.0,805.0,91.24324324324324,175.31866310702245,30736.633633633628,0,0,0,1,1,0,0,0,0.0,93.77777777777777,172.0,3.176470588235294,0,0,0,0,0,0,19,3268,17,54,-1,1023,19,0,0,0,0,0,0,0,0,0,No Label
192.168.16.104-20.42.73.24-64068-443-6,20.42.73.24,443,192.168.16.104,64068,6,07/05/2025 12:50:27 AM,4431782,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.676928603437624,2215891.0,3133622.8967876784,4431697.0,85.0,0,0,0,0,0,85.0,85.0,0.0,85.0,85.0,0,0,0,0,20,40,0.2256428678125413,0.4512857356250826,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,2.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,2,0,-1,252,0,0,0,0,0,0,0,0,0,0,No Label
163.70.143.35-192.168.16.104-443-62090-17,192.168.16.104,62090,163.70.143.35,443,17,07/05/2025 12:50:25 AM,370636,4,5,2492.0,2462.0,1250.0,35.0,623.0,677.4840711534601,1246.0,48.0,492.4,611.6214515531645,13366.213751497426,24.282584530374812,46329.49999999999,68818.88282814744,206168.0,137.0,302574.0,100858.0,120070.19837161926,233731.0,137.0,370636.0,92659.0,81068.52729635588,206168.0,26857.0,0,0,0,0,32,40,10.792259791277695,13.490324739097119,35.0,1250.0,620.0000000000001,609.790310042905,371844.22222222225,0,0,0,0,0,0,0,0,1.0,688.8888888888889,623.0,492.4,0,0,0,0,0,0,4,2492,5,2462,-1,-1,4,0,0,0,0,0,0,0,0,0,No Label
