Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
192.168.1.68-52.33.237.51-51586-443-6,52.33.237.51,443,192.168.1.68,51586,6,11/05/2025 06:36:35 PM,3458494,0,3,0.0,31.0,0,0,0,0,31.0,0.0,10.333333333333332,17.8978583448784,8.963438999749602,0.8674295806209292,1729247.0,2389238.860310538,3418694.0,39800.0,0,0,0,0,0,3458494.0,1729247.0,2389238.860310538,3418694.0,39800.0,0,1,0,0,0,60,0.0,0.8674295806209292,0.0,31.0,15.499999999999998,17.897858344878397,320.3333333333333,0,0,0,1,1,0,0,0,0.0,20.666666666666668,0.0,10.333333333333334,0,0,0,0,0,0,0,0,3,31,-1,65304,0,0,0,0,0,0,0,0,0,0,No Label
192.168.1.68-52.33.237.51-51587-443-6,52.33.237.51,443,192.168.1.68,51587,6,11/05/2025 06:36:35 PM,5001292,1,2,0.0,31.0,0.0,0.0,0.0,0.0,31.0,0.0,15.5,21.920310216782973,6.198398333870528,0.5998450000519865,2500646.0,3479275.0762079735,4960865.0,40427.0,0,0,0,0,0,40427.0,40427.0,0.0,40427.0,40427.0,0,1,0,0,20,40,0.19994833335066217,0.39989666670132434,0.0,31.0,15.499999999999998,17.897858344878397,320.3333333333333,0,0,0,1,1,0,0,0,2.0,20.666666666666668,0.0,15.5,0,0,0,0,0,0,1,0,2,31,-1,255,0,0,0,0,0,0,0,0,0,0,No Label
154.57.164.101-192.168.1.68-1337-65502-17,154.57.164.101,1337,192.168.1.68,65502,17,11/05/2025 06:36:32 PM,9744067,29,31,2900.0,3580.0,100.0,100.0,100.0,0.0,116.0,100.0,115.48387096774195,2.8736848324283972,665.0200578464825,6.157593128208171,165153.67796610174,14831.509333801607,178696.0,80752.0,9331437.0,333265.60714285716,2277.4242328216765,338625.0,328699.0,9744067.0,324802.2333333333,46094.25157868225,333617.0,80752.0,0,0,0,0,232,248,2.9761700119672825,3.181423116240888,100.0,116.0,107.86885245901637,8.065307206044222,65.04918032786885,0,0,0,0,0,0,0,0,1.0,109.66666666666667,100.0,115.48387096774194,0,0,0,0,0,0,29,2900,31,3580,-1,-1,29,0,0,0,0,0,0,0,0,0,No Label
192.168.1.68-34.0.227.15-59142-50002-17,34.0.227.15,50002,192.168.1.68,59142,17,11/05/2025 06:36:32 PM,4000232,4,2,228.0,112.0,72.0,52.0,57.0,10.0,60.0,52.0,56.0,5.656854249492381,84.99507028592343,1.4999130050457075,800046.4,326905.48369719955,1000997.0,247766.0,3000496.0,1000165.3333333334,720.4820145800542,1000997.0,999731.0,751970.0,751970.0,0.0,751970.0,751970.0,0,0,0,0,32,16,0.999942003363805,0.4999710016819025,52.0,72.0,56.00000000000001,7.659416862050705,58.666666666666664,0,0,0,0,0,0,0,0,0.0,65.33333333333333,57.0,56.0,0,0,0,0,0,0,4,228,2,112,-1,-1,4,0,0,0,0,0,0,0,0,0,No Label
192.168.1.68-34.237.73.95-50341-443-6,192.168.1.68,50341,34.237.73.95,443,6,11/05/2025 06:36:39 PM,290047,1,2,0.0,505.0,0.0,0.0,0.0,0.0,264.0,241.0,252.5,16.263455967290593,1741.0971325336927,10.343151282378374,145023.5,146096.03916773378,248329.0,41718.0,0,0,0,0,0,248329.0,248329.0,0.0,248329.0,248329.0,0,1,0,0,20,40,3.4477170941261246,6.895434188252249,0.0,264.0,186.5,124.80518151636706,15576.33333333333,0,0,0,1,1,0,0,0,2.0,248.66666666666666,0.0,252.5,0,0,0,0,0,0,1,0,2,505,-1,1529,0,0,0,0,0,0,0,0,0,0,No Label
192.168.1.68-34.0.227.15-54684-50002-17,192.168.1.68,54684,34.0.227.15,50002,17,11/05/2025 06:36:35 PM,6489332,4,9,104.0,424.0,60.0,8.0,26.0,24.54927018602929,74.0,8.0,47.111111111111114,24.043941255774,81.36430683466341,2.003287857671637,540777.6666666666,504819.32196548994,1530083.0,37409.0,5000476.0,1666825.3333333335,1584005.5548135978,3298019.0,134654.0,6489332.0,811166.5000000001,725152.7311623985,2314744.0,39314.0,0,0,0,0,32,72,0.6163962638989653,1.3868915937726718,8.0,74.0,43.00000000000001,25.872468289373078,669.3846153846155,0,0,0,0,0,0,0,0,2.0,46.30769230769231,26.0,47.111111111111114,0,0,0,0,0,0,4,104,9,424,-1,-1,4,0,0,0,0,0,0,0,0,0,No Label
134.221.98.137-102.2.0.206-0-0-0,134.221.98.137,0,102.2.0.206,0,0,11/05/2025 06:36:33 PM,4997515,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4001988988527298,4997515.0,0.0,4997515.0,4997515.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2000994494263649,0.2000994494263649,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
8.0.6.4-8.6.0.1-0-0-0,8.6.0.1,0,8.0.6.4,0,0,11/05/2025 06:36:36 PM,5052042,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3958795275257015,5052042.0,0.0,5052042.0,5052042.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19793976376285075,0.19793976376285075,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0,0,0,0,5052042.0,0.0,5052042.0,5052042.0,No Label
140.82.113.26-192.168.1.68-443-51146-6,140.82.113.26,443,192.168.1.68,51146,6,11/05/2025 06:36:33 PM,295209,1,2,0.0,54.0,0.0,0.0,0.0,0.0,29.0,25.0,27.0,2.8284271247461903,182.92125240084144,10.162291800046747,147604.5,208573.16592625238,295088.0,121.0,0,0,0,0,0,121.0,121.0,0.0,121.0,121.0,0,1,0,0,20,40,3.3874306000155823,6.7748612000311645,0.0,29.0,19.75,13.301002468485848,176.91666666666663,0,0,0,1,1,0,0,0,2.0,26.333333333333332,0.0,27.0,0,0,0,0,0,0,1,0,2,54,-1,255,0,0,0,0,0,0,0,0,0,0,No Label
134.221.104.0-0.0.4.214-0-0-0,134.221.104.0,0,0.0.4.214,0,0,11/05/2025 06:36:36 PM,74422,5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.62132165219961,14884.4,16272.044072580433,35030.0,105.0,74317.0,18579.25,16187.231004199988,35030.0,174.0,0,0,0,0,0,0,0,0,0,0,0,67.18443471016634,13.436886942033269,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,5,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
