Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
192.168.16.107-35.207.234.182-63996-50004-17,192.168.16.107,63996,35.207.234.182,50004,17,10/05/2025 03:37:13 PM,6091069,266,10,49306.0,516.0,248.0,8.0,185.36090225563905,59.43632563694192,74.0,8.0,51.6,25.029760064548938,8179.516600452236,45.31224322036083,22149.341818181823,23490.60262795187,303927.0,1742.0,5596911.0,21120.418867924538,20350.478792158607,339721.0,1742.0,6091069.0,676785.4444444444,420612.6110407625,1005947.0,43093.0,0,0,0,0,2128,80,43.67049527759413,1.6417479427666966,8.0,248.0,180.12996389891697,63.85954133253378,4078.04101920159,0,0,0,0,0,0,0,0,0.0,180.7826086956522,185.3609022556391,51.6,0,0,0,0,0,0,266,49306,10,516,-1,-1,266,0,0,0,0,0,0,0,0,0,No Label
192.168.16.107-35.207.195.75-63995-50007-17,192.168.16.107,63995,35.207.195.75,50007,17,10/05/2025 03:37:10 PM,9979215,1580,115,905959.0,6552.0,1213.0,8.0,573.3917721518986,484.8751949870883,156.0,8.0,56.973913043478284,14.310749774738543,91441.16045199949,169.8530395426895,5890.917945690666,7191.318827297156,22520.0,0.0,9968974.0,6313.473084230526,7744.118919708643,22520.0,12.0,9862243.0,86510.90350877191,47496.66080539949,262919.0,0.0,0,0,0,0,12640,920,158.32908700734475,11.523952535344714,8.0,1213.0,538.1291273584906,485.77818889181754,235980.44880301438,0,0,0,0,0,0,0,0,0.0,538.4466076696165,573.3917721518987,56.97391304347826,0,0,0,0,0,0,1580,905959,115,6552,-1,-1,1580,0,0,0,0,0,0,0,0,0,No Label
162.159.134.234-192.168.16.107-443-57770-6,162.159.134.234,443,192.168.16.107,57770,6,10/05/2025 03:37:13 PM,6886241,10,12,794.0,107.0,239.0,0.0,79.4,66.96134871866174,54.0,0.0,8.916666666666668,20.82593808138536,130.84061391403526,3.194776366380439,327916.23809523816,522390.912199562,1958267.0,64.0,6058665.0,673185.0,657598.4741479788,1998346.0,6275.0,6886241.0,626021.9090909091,605979.4557491953,1958331.0,6333.0,0,1,0,0,200,252,1.4521710756274722,1.7426052907529666,0.0,239.0,41.47826086956522,57.351285604372535,3289.1699604743085,0,0,0,1,1,0,0,0,1.0,43.36363636363637,79.4,8.916666666666666,0,0,0,0,0,0,10,794,12,107,-1,255,9,0,0,0,0,0,0,0,0,0,No Label
157.240.242.14-192.168.16.107-443-58047-6,192.168.16.107,58047,157.240.242.14,443,6,10/05/2025 03:37:14 PM,313688,1,3,0.0,60.0,0.0,0.0,0.0,0.0,32.0,0.0,20.0,17.435595774162696,191.2728571064242,12.751523807094946,104562.66666666667,111400.56819573826,233196.0,39815.0,0,0,0,0,0,273011.0,136505.5,136741.01645263575,233196.0,39815.0,0,1,0,0,20,60,3.1878809517737365,9.563642855321211,0.0,32.0,18.4,16.87601848778319,284.79999999999995,0,0,0,1,1,0,0,0,3.0,23.0,0.0,20.0,0,0,0,0,0,0,1,0,3,60,-1,293,0,0,0,0,0,0,0,0,0,0,No Label
192.168.16.107-4.213.25.240-57878-443-6,4.213.25.240,443,192.168.16.107,57878,6,10/05/2025 03:37:16 PM,27,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,74074.07407407407,27.0,0.0,27.0,27.0,0,0,0,0,0,27.0,27.0,0.0,27.0,27.0,0,0,0,0,0,40,0.0,74074.07407407407,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,254,0,0,0,0,0,0,0,0,0,0,No Label
163.70.143.15-192.168.16.107-443-58029-6,163.70.143.15,443,192.168.16.107,58029,6,10/05/2025 03:37:18 PM,41,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,48780.487804878045,41.0,0.0,41.0,41.0,0,0,0,0,0,41.0,41.0,0.0,41.0,41.0,0,0,0,0,0,40,0.0,48780.487804878045,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,250,0,0,0,0,0,0,0,0,0,0,No Label
162.159.128.235-192.168.16.107-443-58118-6,192.168.16.107,58118,162.159.128.235,443,6,10/05/2025 03:37:11 PM,93959,1,3,0.0,129.0,0.0,0.0,0.0,0.0,73.0,0.0,43.0,38.19685850956856,1372.9392607413872,42.57176002298875,31319.666666666668,20341.76023193011,44853.0,7927.0,0,0,0,0,0,52780.0,26390.0,26110.625002094454,44853.0,7927.0,0,1,0,0,20,60,10.642940005747187,31.928820017241563,0.0,73.0,40.4,37.52732337910606,1408.3,0,0,0,1,1,0,0,0,3.0,50.5,0.0,43.0,0,0,0,0,0,0,1,0,3,129,-1,12,0,0,0,0,0,0,0,0,0,0,No Label
157.240.242.14-192.168.16.107-443-58045-6,157.240.242.14,443,192.168.16.107,58045,6,10/05/2025 03:37:12 PM,40,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,49999.99999999999,40.0,0.0,40.0,40.0,0,0,0,0,0,40.0,40.0,0.0,40.0,40.0,0,0,0,0,0,40,0.0,49999.99999999999,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,255,0,0,0,0,0,0,0,0,0,0,No Label
162.159.136.232-192.168.16.107-443-62524-17,192.168.16.107,62524,162.159.136.232,443,17,10/05/2025 03:37:19 PM,418752,9,10,2390.0,4173.0,1250.0,43.0,265.55555555555554,435.8859114238241,1250.0,22.0,417.3,559.0732510145697,15672.760965917774,45.37291762188598,23264.0,93816.34596192211,399078.0,0.0,418544.0,52318.0,140445.5730035152,399774.0,36.0,418056.0,46450.666666666664,132355.37632733322,399308.0,0.0,0,0,0,0,72,80,21.492434662998622,23.88048295888736,22.0,1250.0,390.65000000000003,524.1263683502291,274708.45,0,0,0,0,0,0,0,0,1.0,411.2105263157895,265.55555555555554,417.3,0,0,0,0,0,0,9,2390,10,4173,-1,-1,9,0,0,0,0,0,0,0,0,0,No Label
192.168.16.107-52.33.193.122-58159-443-6,192.168.16.107,58159,52.33.193.122,443,6,10/05/2025 03:37:13 PM,267240,0,2,0.0,1.0,0,0,0,0,1.0,0.0,0.5,0.7071067811865476,3.7419547971860503,7.483909594372101,267240.0,0.0,267240.0,267240.0,0,0,0,0,0,267240.0,267240.0,0.0,267240.0,267240.0,0,0,0,0,0,40,0.0,7.483909594372101,0.0,1.0,0.6666666666666667,0.5773502691896257,0.3333333333333333,0,0,0,0,1,0,0,0,0.0,1.0,0.0,0.5,0,0,0,0,0,0,0,0,2,1,-1,187,0,0,0,0,0,0,0,0,0,0,No Label
192.168.16.107-35.207.234.182-50061-50004-17,35.207.234.182,50004,192.168.16.107,50061,17,10/05/2025 03:37:10 PM,3000133,101,34,17057.0,4781.0,237.0,47.0,168.88118811881188,59.07762472014474,226.0,28.0,140.6176470588235,79.33091976436134,7279.010630528714,44.99800508844108,22389.052238805965,61367.75294822635,646372.0,1206.0,2333735.0,23337.35000000001,31975.650171756723,335672.0,3254.0,2055727.0,62294.757575757554,250576.96047385203,1457933.0,2846.0,0,0,0,0,808,272,33.66517417727814,11.332830911162938,28.0,237.0,161.10294117647055,65.82899050787124,4333.455991285401,0,0,0,0,0,0,0,0,0.0,162.2962962962963,168.88118811881188,140.61764705882354,0,0,0,0,0,0,101,17057,34,4781,-1,-1,101,0,0,0,0,0,0,0,0,0,No Label
150.109.28.234-192.168.16.107-443-57759-6,150.109.28.234,443,192.168.16.107,57759,6,10/05/2025 03:37:13 PM,40254,0,2,0.0,53.0,0,0,0,0,53.0,0.0,26.5,37.476659402887016,1316.639340189795,49.68450340338848,40254.0,0.0,40254.0,40254.0,0,0,0,0,0,40254.0,40254.0,0.0,40254.0,40254.0,0,1,0,0,0,40,0.0,49.68450340338848,0.0,53.0,35.33333333333333,30.599564267050166,936.3333333333334,0,0,0,1,1,0,0,0,0.0,53.0,0.0,26.5,0,0,0,0,0,0,0,0,2,53,-1,252,0,0,0,0,0,0,0,0,0,0,No Label
162.159.128.235-192.168.16.107-443-57888-6,192.168.16.107,57888,162.159.128.235,443,6,10/05/2025 03:37:17 PM,88687,1,2,0.0,129.0,0.0,0.0,0.0,0.0,73.0,56.0,64.5,12.020815280171307,1454.5536549888934,33.82682918578822,44343.5,6219.004140535685,48741.0,39946.0,0,0,0,0,0,48741.0,48741.0,0.0,48741.0,48741.0,0,1,0,0,20,40,11.275609728596073,22.551219457192147,0.0,73.0,50.5,34.60732099811637,1197.6666666666665,0,0,0,1,1,0,0,0,2.0,67.33333333333333,0.0,64.5,0,0,0,0,0,0,1,0,2,129,-1,11,0,0,0,0,0,0,0,0,0,0,No Label
