Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
192.168.16.107-20.189.173.17-58218-443-6,192.168.16.107,58218,20.189.173.17,443,6,10/05/2025 03:38:44 PM,1540612,5,11,954.0,5197.0,517.0,0.0,190.8,262.79022051819203,2824.0,0.0,472.45454545454544,885.2177544125924,3992.5691867907035,10.385483171622704,102707.46666666666,128764.61959819034,286770.0,0.0,913181.0,228295.25,154400.18012592042,342851.0,355.0,1540612.0,154061.19999999998,138219.1968439181,287767.0,0.0,0,0,0,0,100,244,3.2454634911320954,7.14001968049061,0.0,2824.0,361.82352941176475,729.9029246494116,532758.2794117647,0,1,0,0,0,0,0,0,2.0,384.4375,190.8,472.45454545454544,0,0,0,0,0,0,5,954,11,5197,-1,16386,2,0,0,0,0,0,0,0,0,0,No Label
192.168.16.107-20.189.173.17-58218-443-6,192.168.16.107,58218,20.189.173.17,443,6,10/05/2025 03:38:45 PM,470,2,1,24.0,0.0,24.0,0.0,12.0,16.97056274847714,0.0,0.0,0.0,0.0,51063.82978723404,6382.978723404255,235.0,253.144227664784,414.0,56.0,56.0,56.0,0.0,56.0,56.0,0,0,0,0,0,0,0,0,0,40,20,4255.319148936171,2127.6595744680853,0.0,24.0,6.0,12.0,144.0,0,0,0,0,1,0,0,0,0.0,8.0,12.0,0.0,0,0,0,0,0,0,2,24,1,0,-1,253,1,0,0,0,0,0,0,0,0,0,No Label
192.168.16.107-20.189.173.17-58220-443-6,192.168.16.107,58220,20.189.173.17,443,6,10/05/2025 03:38:46 PM,1142312,4,10,954.0,5196.0,517.0,0.0,238.5,277.32592137531367,4236.0,0.0,519.6,1315.1112500469303,5383.818081224745,12.255846038560394,87870.15384615384,136514.17843264862,288047.0,0.0,566751.0,188917.0,163166.40162423145,283734.0,510.0,1142312.0,126923.55555555556,150093.2229383718,288047.0,0.0,0,0,0,0,80,224,3.501670296731541,8.754175741828853,0.0,4236.0,410.0,1075.7807131832876,1157304.142857143,0,1,0,0,0,0,0,0,2.0,439.2857142857143,238.5,519.6,0,0,0,0,0,0,4,954,10,5196,-1,16386,2,0,0,0,0,0,0,0,0,0,No Label
192.168.16.107-20.189.173.17-58220-443-6,192.168.16.107,58220,20.189.173.17,443,6,10/05/2025 03:38:47 PM,604,2,1,24.0,0.0,24.0,0.0,12.0,16.97056274847714,0.0,0.0,0.0,0.0,39735.09933774834,4966.887417218542,302.0,284.2569260369921,503.0,101.0,101.0,101.0,0.0,101.0,101.0,0,0,0,0,0,0,0,0,0,40,20,3311.258278145695,1655.6291390728475,0.0,24.0,6.0,12.0,144.0,0,0,0,0,1,0,0,0,0.0,8.0,12.0,0.0,0,0,0,0,0,0,2,24,1,0,-1,253,1,0,0,0,0,0,0,0,0,0,No Label
192.168.16.107-35.207.234.182-58139-50004-17,35.207.234.182,50004,192.168.16.107,58139,17,10/05/2025 03:38:39 PM,9869674,101,447,14977.0,88266.0,251.0,8.0,148.28712871287132,78.22216266936928,246.0,8.0,197.46308724832207,52.62974872196538,10460.62919606058,55.5236170921147,18043.279707495436,21102.526714423944,333896.0,64.0,9091152.0,90911.52,245958.23683635003,1000891.0,3948.0,9869674.0,22129.313901345296,24158.279970957723,340065.0,522.0,0,0,0,0,808,3576,10.233367383765664,45.29024970834903,8.0,251.0,188.14207650273212,61.40729345803192,3770.85568984085,0,0,0,0,0,0,0,0,4.0,188.48540145985402,148.2871287128713,197.46308724832215,0,0,0,0,0,0,101,14977,447,88266,-1,-1,101,0,0,0,0,0,0,0,0,0,No Label
192.168.16.1-192.168.16.107-53-54985-17,192.168.16.107,54985,192.168.16.1,53,17,10/05/2025 03:38:44 PM,1523,0,2,0.0,223.0,0,0,0,0,173.0,50.0,111.5,86.97413408594535,146421.5364412344,1313.1976362442547,1523.0,0.0,1523.0,1523.0,0,0,0,0,0,1523.0,1523.0,0.0,1523.0,1523.0,0,0,0,0,0,16,0.0,1313.1976362442547,50.0,173.0,91.0,71.01408311032397,5043.0,0,0,0,0,0,0,0,0,0.0,136.5,0.0,111.5,0,0,0,0,0,0,0,0,2,223,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
192.168.16.1-192.168.16.107-53-51077-17,192.168.16.107,51077,192.168.16.1,53,17,10/05/2025 03:38:44 PM,10205,0,2,0.0,169.0,0,0,0,0,137.0,32.0,84.5,74.24621202458749,16560.509554140128,195.98236158745712,10205.0,0.0,10205.0,10205.0,0,0,0,0,0,10205.0,10205.0,0.0,10205.0,10205.0,0,0,0,0,0,16,0.0,195.98236158745712,32.0,137.0,67.0,60.6217782649107,3675.0,0,0,0,0,0,0,0,0,0.0,100.5,0.0,84.5,0,0,0,0,0,0,0,0,2,169,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
157.240.242.14-192.168.16.107-443-58196-6,192.168.16.107,58196,157.240.242.14,443,6,10/05/2025 03:38:47 PM,316816,1,3,0.0,60.0,0.0,0.0,0.0,0.0,32.0,0.0,20.0,17.435595774162696,189.38437452653906,12.625624968435938,105605.33333333333,113995.85745251155,237234.0,39101.0,0,0,0,0,0,276335.0,138167.5,140101.1878768342,237234.0,39101.0,0,1,0,0,20,60,3.1564062421089845,9.469218726326954,0.0,32.0,18.4,16.87601848778319,284.79999999999995,0,0,0,1,1,0,0,0,3.0,23.0,0.0,20.0,0,0,0,0,0,0,1,0,3,60,-1,316,0,0,0,0,0,0,0,0,0,0,No Label
162.159.134.234-192.168.16.107-443-57770-6,162.159.134.234,443,192.168.16.107,57770,6,10/05/2025 03:38:43 PM,6070708,9,9,444.0,57.0,60.0,41.0,49.33333333333333,6.892024376045111,57.0,0.0,6.333333333333333,19.0,82.52744160977599,2.9650577823871616,357100.47058823524,852942.9046329916,3458958.0,0.0,5559960.0,694995.0,1205356.9178861503,3500204.0,0.0,6070708.0,758838.5,1174857.1136174086,3499638.0,416.0,0,1,0,0,180,180,1.4825288911935808,1.4825288911935808,0.0,60.0,29.36842105263157,26.240787857235176,688.5789473684212,0,0,0,1,1,0,0,0,1.0,31.0,49.333333333333336,6.333333333333333,0,0,0,0,0,0,9,444,9,57,-1,255,9,0,0,0,0,0,0,0,0,0,No Label
157.240.242.14-192.168.16.107-443-58047-6,192.168.16.107,58047,157.240.242.14,443,6,10/05/2025 03:38:45 PM,316079,1,3,0.0,60.0,0.0,0.0,0.0,0.0,32.0,0.0,20.0,17.435595774162696,189.82596123121118,12.655064082080745,105359.66666666667,110988.63259511458,233517.0,40781.0,0,0,0,0,0,275298.0,137649.0,135577.82579758388,233517.0,41781.0,0,1,0,0,20,60,3.1637660205201863,9.49129806156056,0.0,32.0,18.4,16.87601848778319,284.79999999999995,0,0,0,1,1,0,0,0,3.0,23.0,0.0,20.0,0,0,0,0,0,0,1,0,3,60,-1,293,0,0,0,0,0,0,0,0,0,0,No Label
