Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
162.159.138.232-192.168.1.68-443-54311-17,192.168.1.68,54311,162.159.138.232,443,17,11/05/2025 06:40:54 PM,7104495,7,5,4477.0,2932.0,1250.0,44.0,639.5714285714286,578.8989137845678,1250.0,23.0,586.4,543.7097571315048,1042.8608929980244,1.6890714962850983,645863.1818181818,1887220.7752481857,6320260.0,12.0,7104440.0,1184073.3333333333,2523532.065169584,6320260.0,12.0,7078462.0,1769615.5000000002,3060946.3229662054,6354282.0,6918.0,0,0,0,0,56,40,0.9852917061663073,0.703779790118791,23.0,1250.0,666.0769230769231,545.500605184275,297570.91025641025,0,0,0,0,0,0,0,0,0.0,721.5833333333334,639.5714285714286,586.4,0,0,0,0,0,0,7,4477,5,2932,-1,-1,7,0,400792.0,0.0,400792.0,400792.0,6320260.0,0.0,6320260.0,6320260.0,No Label
192.168.1.68-54.148.182.40-50053-443-6,54.148.182.40,443,192.168.1.68,50053,6,11/05/2025 06:40:56 PM,487317,1,4,31.0,35.0,31.0,31.0,31.0,0.0,35.0,0.0,8.75,17.5,135.43545577108947,10.26026180084011,121829.25,126286.47144851528,277341.0,12.0,0,0,0,0,0,487317.0,162439.0,159143.48311193896,318082.0,12.0,0,0,0,0,20,80,2.052052360168022,8.208209440672087,0.0,35.0,11.0,17.08800749063506,292.0,0,0,0,0,1,0,0,0,4.0,13.2,31.0,8.75,0,0,0,0,0,0,1,31,4,35,-1,255,1,0,0,0,0,0,0,0,0,0,No Label
154.57.164.101-192.168.1.68-1337-65502-17,192.168.1.68,65502,154.57.164.101,1337,17,11/05/2025 06:40:53 PM,9780373,29,31,3364.0,3116.0,116.0,116.0,116.0,0.0,116.0,100.0,100.51612903225805,2.8736848324283972,662.5514180287397,6.134735352117961,165769.03389830506,9156.935413731217,176949.0,154955.0,9291265.0,331830.89285714284,241.9057574813907,332507.0,331434.0,9780373.0,326012.43333333335,32386.046726929333,336186.0,154955.0,0,0,0,0,232,248,2.9651220868570145,3.169613265260946,100.0,116.0,108.13114754098363,8.065307206044222,65.04918032786885,0,0,0,0,0,0,0,0,1.0,109.93333333333334,116.0,100.51612903225806,0,0,0,0,0,0,29,3364,31,3116,-1,-1,29,0,0,0,0,0,0,0,0,0,No Label
134.221.100.0-0.0.0.33-0-0-0,134.221.100.0,0,0.0.0.33,0,0,11/05/2025 06:40:57 PM,6715,7,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1191.3626209977663,959.2857142857142,2223.3599734250347,6001.0,102.0,6605.0,1100.8333333333333,2400.769744616644,6001.0,102.0,0,0,0,0,0,0,0,0,0,0,0,1042.4422933730455,148.92032762472078,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,7,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
192.168.1.68-34.110.207.168-51824-443-6,34.110.207.168,443,192.168.1.68,51824,6,11/05/2025 06:41:01 PM,15,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,133333.33333333334,15.0,0.0,15.0,15.0,0,0,0,0,0,15.0,15.0,0.0,15.0,15.0,0,0,0,0,0,40,0.0,133333.33333333334,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,252,0,0,0,0,0,0,0,0,0,0,No Label
192.168.1.68-34.237.73.95-50341-443-6,192.168.1.68,50341,34.237.73.95,443,6,11/05/2025 06:40:55 PM,274722,1,3,0.0,504.0,0.0,0.0,0.0,0.0,263.0,0.0,168.0,145.90750494748377,1834.581868215869,14.5601735572688,91574.0,124270.71418479898,233062.0,116.0,0,0,0,0,0,233178.0,116589.0,164717.6962502815,233062.0,116.0,0,1,0,0,20,60,3.6400433893172,10.920130167951601,0.0,263.0,149.0,136.31397580585786,18581.5,0,0,0,1,1,0,0,0,3.0,186.25,0.0,168.0,0,0,0,0,0,0,1,0,3,504,-1,1618,0,0,0,0,0,0,0,0,0,0,No Label
192.168.1.68-34.0.227.15-65038-50002-17,34.0.227.15,50002,192.168.1.68,65038,17,11/05/2025 06:40:53 PM,8999041,11,45,504.0,6932.0,72.0,8.0,45.81818181818181,19.625586268023596,247.0,8.0,154.0444444444444,86.26438102915613,826.3102701721217,6.222885305223079,163618.92727272725,301047.33218314225,1000999.0,1791.0,7999264.0,799926.4,287560.8054698847,1000999.0,308874.0,7605997.0,172863.56818181818,610632.4531398953,3846437.0,2088.0,0,0,0,0,88,360,1.2223524706688191,5.00053283455426,8.0,247.0,131.36842105263162,88.76385839062529,7879.02255639098,0,0,0,0,0,0,0,0,4.0,133.71428571428572,45.81818181818182,154.04444444444445,0,0,0,0,0,0,11,504,45,6932,-1,-1,11,0,0,0,0,0,0,0,0,0,No Label
157.240.239.17-192.168.1.68-443-51136-6,157.240.239.17,443,192.168.1.68,51136,6,11/05/2025 06:40:59 PM,19,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,105263.15789473684,19.0,0.0,19.0,19.0,0,0,0,0,0,19.0,19.0,0.0,19.0,19.0,0,0,0,0,0,40,0.0,105263.15789473684,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,251,0,0,0,0,0,0,0,0,0,0,No Label
192.168.1.68-34.107.243.93-51159-443-6,34.107.243.93,443,192.168.1.68,51159,6,11/05/2025 06:40:56 PM,23560,1,2,0.0,52.0,0.0,0.0,0.0,0.0,28.0,24.0,26.0,2.8284271247461903,2207.130730050934,127.33446519524617,11780.0,15775.552288271876,22935.0,625.0,0,0,0,0,0,625.0,625.0,0.0,625.0,625.0,0,1,0,0,20,40,42.444821731748725,84.88964346349745,0.0,28.0,19.0,12.806248474865697,164.0,0,0,0,1,1,0,0,0,2.0,25.333333333333332,0.0,26.0,0,0,0,0,0,0,1,0,2,52,-1,250,0,0,0,0,0,0,0,0,0,0,No Label
134.221.98.137-102.2.0.206-0-0-0,134.221.98.137,0,102.2.0.206,0,0,11/05/2025 06:40:53 PM,5797305,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3449878866128313,5797305.0,0.0,5797305.0,5797305.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17249394330641565,0.17249394330641565,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0,0,0,0,5797305.0,0.0,5797305.0,5797305.0,No Label
