Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
192.168.16.107-35.207.234.182-63996-50004-17,192.168.16.107,63996,35.207.234.182,50004,17,10/05/2025 03:37:27 PM,9900139,458,12,94381.0,667.0,247.0,8.0,206.07205240174662,49.9421245408712,103.0,8.0,55.58333333333333,26.830980510438213,9600.673283476122,47.47408091946992,21109.038379530928,33904.09388011803,700663.0,490.0,9880076.0,21619.422319474834,34243.170342224534,700663.0,490.0,9044102.0,822191.0909090909,529767.4338119426,1864843.0,42424.0,0,0,0,0,3664,96,46.26197672578133,1.2121041936885937,8.0,247.0,202.0191082802549,55.01305121795669,3026.4358043095262,0,0,0,0,0,0,0,0,0.0,202.44893617021276,206.07205240174673,55.583333333333336,0,0,0,0,0,0,458,94381,12,667,-1,-1,458,0,0,0,0,0,0,0,0,0,No Label
192.168.16.107-4.213.25.241-57692-443-6,4.213.25.241,443,192.168.16.107,57692,6,10/05/2025 03:37:34 PM,2528420,1,3,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3333333333333333,0.5773502691896257,0.395503911533685,1.58201564613474,842806.6666666667,1405817.6501567808,2465702.0,33.0,0,0,0,0,0,2465735.0,1232867.5,1743491.2700614533,2465702.0,33.0,0,0,0,0,32,60,0.395503911533685,1.1865117346010552,0.0,1.0,0.2,0.4472135954999579,0.2,0,0,0,0,1,0,0,0,3.0,0.25,0.0,0.3333333333333333,0,0,0,0,0,0,1,0,3,1,-1,252,0,0,0,0,0,0,0,0,0,0,No Label
192.168.16.107-4.213.25.241-49432-443-6,4.213.25.241,443,192.168.16.107,49432,6,10/05/2025 03:37:33 PM,52,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,38461.53846153846,52.0,0.0,52.0,52.0,0,0,0,0,0,52.0,52.0,0.0,52.0,52.0,0,0,0,0,0,40,0.0,38461.53846153846,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,254,0,0,0,0,0,0,0,0,0,0,No Label
192.168.16.107-35.207.195.75-63995-50007-17,192.168.16.107,63995,35.207.195.75,50007,17,10/05/2025 03:37:27 PM,9934860,2064,112,1412892.0,7996.0,1209.0,8.0,684.540697674419,477.5712754266621,1192.0,8.0,71.3928571428572,107.70826104839632,143020.43511433477,219.0267401855688,4567.751724137929,6761.632029874148,43779.0,0.0,9934716.0,4815.664566165773,7215.08546381705,43779.0,9.0,9878105.0,88991.93693693691,57661.81043878007,358656.0,0.0,0,0,0,0,16512,896,207.75330502895864,11.273435156610159,8.0,1209.0,653.2292145153882,485.08766008799824,235310.0379696493,0,0,0,0,0,0,0,0,0.0,653.5294117647059,684.5406976744187,71.39285714285714,0,0,0,0,0,0,2064,1412892,112,7996,-1,-1,2064,0,0,0,0,0,0,0,0,0,No Label
192.168.16.107-52.109.124.4-58162-443-6,52.109.124.4,443,192.168.16.107,58162,6,10/05/2025 03:37:37 PM,38,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,52631.57894736842,38.0,0.0,38.0,38.0,0,0,0,0,0,38.0,38.0,0.0,38.0,38.0,0,0,0,0,0,40,0.0,52631.57894736842,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,255,0,0,0,0,0,0,0,0,0,0,No Label
192.168.16.107-40.99.8.226-57962-443-6,40.99.8.226,443,192.168.16.107,57962,6,10/05/2025 03:37:37 PM,20,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,99999.99999999999,20.0,0.0,20.0,20.0,0,0,0,0,0,20.0,20.0,0.0,20.0,20.0,0,0,0,0,0,40,0.0,99999.99999999999,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,1024,0,0,0,0,0,0,0,0,0,0,No Label
192.168.16.107-35.207.195.75-62525-50007-17,192.168.16.107,62525,35.207.195.75,50007,17,10/05/2025 03:37:37 PM,48848,1,2,160.0,148.0,160.0,160.0,160.0,0.0,74.0,74.0,74.0,0.0,6305.27350147396,61.415001637733376,24424.0,28684.49368561349,44707.0,4141.0,0,0,0,0,0,44707.0,44707.0,0.0,44707.0,44707.0,0,0,0,0,8,16,20.471667212577792,40.943334425155584,74.0,160.0,95.5,43.0,1849.0,0,0,0,0,0,0,0,0,2.0,127.33333333333333,160.0,74.0,0,0,0,0,0,0,1,160,2,148,-1,-1,1,0,0,0,0,0,0,0,0,0,No Label
162.159.134.234-192.168.16.107-443-57770-6,162.159.134.234,443,192.168.16.107,57770,6,10/05/2025 03:37:29 PM,8088666,9,10,509.0,63.0,97.0,41.0,56.55555555555556,16.904963110807955,63.0,0.0,6.3,19.922349259060788,70.71623429623624,2.3489658245253295,449370.3333333333,856285.7082319855,3051201.0,37.0,8047014.0,1005876.75,1110682.1995753974,3091908.0,8004.0,8088666.0,898740.6666666667,1087809.3832748227,3092056.0,834.0,0,1,0,0,180,200,1.1126680221435772,1.2362978023817524,0.0,97.0,31.749999999999996,31.49749363462366,992.0921052631579,0,0,0,1,1,0,0,0,1.0,33.421052631578945,56.55555555555556,6.3,0,0,0,0,0,0,9,509,10,63,-1,252,9,0,0,0,0,0,0,0,0,0,No Label
157.240.242.13-192.168.16.107-443-58046-6,192.168.16.107,58046,157.240.242.13,443,6,10/05/2025 03:37:37 PM,43882,0,2,0.0,1.0,0,0,0,0,1.0,0.0,0.5,0.7071067811865476,22.788387037965453,45.576774075930906,43882.0,0.0,43882.0,43882.0,0,0,0,0,0,43882.0,43882.0,0.0,43882.0,43882.0,0,0,0,0,0,52,0.0,45.576774075930906,0.0,1.0,0.6666666666666667,0.5773502691896257,0.3333333333333333,0,0,0,0,1,0,0,0,0.0,1.0,0.0,0.5,0,0,0,0,0,0,0,0,2,1,-1,1232,0,0,0,0,0,0,0,0,0,0,No Label
157.240.242.14-192.168.16.107-443-58047-6,192.168.16.107,58047,157.240.242.14,443,6,10/05/2025 03:37:29 PM,314154,1,3,0.0,60.0,0.0,0.0,0.0,0.0,32.0,0.0,20.0,17.435595774162696,190.98913271834834,12.732608847889889,104718.0,109584.9793128602,231253.0,40717.0,0,0,0,0,0,273437.0,136718.5,133691.97201215936,231253.0,42184.0,0,1,0,0,20,60,3.1831522119724722,9.549456635917416,0.0,32.0,18.4,16.87601848778319,284.79999999999995,0,0,0,1,1,0,0,0,3.0,23.0,0.0,20.0,0,0,0,0,0,0,1,0,3,60,-1,293,0,0,0,0,0,0,0,0,0,0,No Label
