Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
192.168.16.104-13.107.253.58-54349-443-6,13.107.253.58,443,192.168.16.104,54349,6,05/05/2025 05:07:34 PM,0,2,1,24.0,39.0,24.0,0.0,12.0,16.97056274847714,39.0,39.0,39.0,0.0,Infinity,Infinity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,40,20,0.0,0.0,0.0,39.0,25.5,18.411952639521967,339.0,0,0,0,1,1,0,0,0,0.0,34.0,12.0,39.0,0,0,0,0,0,0,2,24,1,39,-1,83,1,0,0,0,0,0,0,0,0,0,No Label
192.168.16.104-13.107.253.58-54349-443-6,192.168.16.104,54349,13.107.253.58,443,6,05/05/2025 05:07:34 PM,748,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2673.7967914438505,748.0,0.0,748.0,748.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,1336.8983957219252,1336.8983957219252,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,255,0,0,0,0,0,0,0,0,0,0,No Label
192.168.16.104-52.168.112.67-54378-443-6,52.168.112.67,443,192.168.16.104,54378,6,05/05/2025 05:07:38 PM,4865479,0,3,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.61658882917797,2432739.5,3440308.5428171265,4865405.0,74.0,0,0,0,0,0,4865479.0,2432739.5,3440308.5428171265,4865405.0,74.0,0,0,0,0,0,60,0.0,0.61658882917797,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,3,0,-1,1021,0,0,0,0,0,0,0,0,0,0,No Label
192.168.16.104-35.207.249.145-51465-50005-17,35.207.249.145,50005,192.168.16.104,51465,17,05/05/2025 05:07:33 PM,9704939,170,422,21387.0,81625.0,212.0,8.0,125.80588235294107,59.90024222361388,247.0,8.0,193.4241706161137,59.07121740371971,10614.389230061106,60.99986821143338,16421.216582064284,36019.738234640114,722216.0,0.0,9684721.0,57306.04142011833,178527.94789039783,1001406.0,0.0,9695930.0,23030.712589073635,48115.9462710407,722216.0,76.0,0,0,0,0,1360,3376,17.516854047202152,43.48301416423123,8.0,247.0,173.89376053962906,66.70295572326303,4449.2843022195875,0,0,0,0,0,0,0,0,2.0,174.1875,125.80588235294118,193.42417061611374,0,0,0,0,0,0,170,21387,422,81625,-1,-1,170,0,0,0,0,0,0,0,0,0,No Label
162.159.128.235-192.168.16.104-443-54218-6,192.168.16.104,54218,162.159.128.235,443,6,05/05/2025 05:07:34 PM,78214,1,2,0.0,129.0,0.0,0.0,0.0,0.0,73.0,56.0,64.5,12.020815280171307,1649.3210934103868,38.35630449791597,39107.0,1043.6896090313442,39845.0,38369.0,0,0,0,0,0,38369.0,38369.0,0.0,38369.0,38369.0,0,1,0,0,20,40,12.785434832638657,25.570869665277314,0.0,73.0,50.5,34.60732099811637,1197.6666666666665,0,0,0,1,1,0,0,0,2.0,67.33333333333333,0.0,64.5,0,0,0,0,0,0,1,0,2,129,-1,15,0,0,0,0,0,0,0,0,0,0,No Label
192.168.16.104-13.107.42.18-54350-443-6,13.107.42.18,443,192.168.16.104,54350,6,05/05/2025 05:07:39 PM,45,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,44444.444444444445,45.0,0.0,45.0,45.0,0,0,0,0,0,45.0,45.0,0.0,45.0,45.0,0,0,0,0,0,40,0.0,44444.444444444445,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,255,0,0,0,0,0,0,0,0,0,0,No Label
162.159.137.234-192.168.16.104-443-53845-6,192.168.16.104,53845,162.159.137.234,443,6,05/05/2025 05:07:37 PM,79973,1,3,0.0,129.0,0.0,0.0,0.0,0.0,73.0,0.0,43.0,38.19685850956856,1613.0444024858389,50.016880697235315,26657.666666666668,19305.713826049876,40122.0,4539.0,0,0,0,0,0,39851.0,19925.5,21759.79697745363,35312.0,4539.0,0,1,0,0,20,60,12.504220174308829,37.51266052292649,0.0,73.0,40.4,37.52732337910606,1408.3,0,0,0,1,1,0,0,0,3.0,50.5,0.0,43.0,0,0,0,0,0,0,1,0,3,129,-1,9,0,0,0,0,0,0,0,0,0,0,No Label
192.168.16.104-13.107.5.93-54347-443-6,13.107.5.93,443,192.168.16.104,54347,6,05/05/2025 05:07:36 PM,1346810,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.227485688404452,673405.0,952294.6433494205,1346779.0,31.0,0,0,0,0,0,31.0,31.0,0.0,31.0,31.0,0,0,0,0,20,40,0.7424952294681506,1.4849904589363012,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,2.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,2,0,-1,251,0,0,0,0,0,0,0,0,0,0,No Label
192.168.16.104-52.168.112.67-54378-443-6,52.168.112.67,443,192.168.16.104,54378,6,05/05/2025 05:07:43 PM,126,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,15873.015873015873,126.0,0.0,126.0,126.0,0,0,0,0,0,126.0,126.0,0.0,126.0,126.0,0,0,0,0,0,40,0.0,15873.015873015873,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,1021,0,0,0,0,0,0,0,0,0,0,No Label
150.109.28.234-192.168.16.104-443-51172-6,150.109.28.234,443,192.168.16.104,51172,6,05/05/2025 05:07:39 PM,40979,0,2,0.0,53.0,0,0,0,0,53.0,0.0,26.5,37.476659402887016,1293.345372019815,48.80548573659679,40979.0,0.0,40979.0,40979.0,0,0,0,0,0,40979.0,40979.0,0.0,40979.0,40979.0,0,1,0,0,0,40,0.0,48.80548573659679,0.0,53.0,35.33333333333333,30.599564267050166,936.3333333333334,0,0,0,1,1,0,0,0,0.0,53.0,0.0,26.5,0,0,0,0,0,0,0,0,2,53,-1,252,0,0,0,0,0,0,0,0,0,0,No Label
